,agent/total_reward
5228,-2211.2353515625
5229,-2317.027587890625
5230,-3181.922119140625
5231,-2701.46923828125
5232,-2550.122802734375
5233,-2279.97705078125
5234,-2354.939453125
5235,-2891.16259765625
5236,-2461.405517578125
5237,-2092.684814453125
5238,-3693.435791015625
5239,-2702.455810546875
5240,-2468.435791015625
5241,-2238.465576171875
5242,-2580.8955078125
5243,-2393.6064453125
5244,-3055.077880859375
5245,-2742.771240234375
5246,-2272.333251953125
5247,-2257.923828125
5248,-2063.9951171875
5249,-2907.33203125
5250,-2215.1064453125
5251,-2911.369873046875
5252,-2566.014892578125
5253,-2082.978759765625
5254,-3314.422607421875
5255,-1797.09326171875
5256,-3215.941650390625
5257,-4012.083251953125
5258,-1922.207275390625
5259,-1973.975341796875
5260,-2573.781005859375
5261,-3262.1572265625
5262,-2792.420654296875
5263,-3514.98486328125
5264,-3090.966064453125
5265,-3541.66162109375
5266,-1949.787109375
5267,-2677.304931640625
5268,-2198.449951171875
5269,-4828.83544921875
5270,-1952.235107421875
5271,-3460.250244140625
5272,-3249.259033203125
5273,-2989.204345703125
5274,-2926.07421875
5275,-2308.561767578125
5276,-3459.252685546875
5277,-2115.505615234375
5278,-3837.33740234375
5279,-4260.38720703125
5280,-4142.1123046875
5281,-3614.8203125
5282,-2089.1435546875
5283,-3021.468505859375
5284,-2155.84619140625
5285,-2627.7080078125
5286,-2862.831298828125
5287,-2428.59228515625
5288,-3164.3779296875
5289,-2480.810791015625
5290,-3282.556884765625
5291,-3250.248291015625
5292,-2242.10009765625
5293,-2592.23095703125
5294,-2645.841552734375
5295,-3173.268310546875
5296,-2313.488037109375
5297,-2752.38818359375
5298,-3492.498046875
5299,-1973.4737548828125
5300,-2566.08251953125
5301,-3141.681640625
5302,-3987.905517578125
5303,-3122.947265625
5304,-2081.603759765625
5305,-2788.15234375
5306,-2157.684814453125
5307,-2962.632568359375
5308,-2524.682373046875
5309,-3013.054931640625
5310,-2704.933837890625
5311,-3698.867919921875
5312,-2915.859375
5313,-3065.846435546875
5314,-4595.1435546875
5315,-2157.896484375
5316,-1749.73583984375
5317,-2888.7275390625
5318,-2402.46044921875
5319,-2487.4306640625
5320,-3311.980712890625
5321,-2542.376220703125
5322,-2127.88037109375
5323,-3111.4140625
5324,-3246.050537109375
5325,-2834.906982421875
5326,-2626.063232421875
5327,-3029.758056640625
5328,-2913.225341796875
5329,-2469.61572265625
5330,-2218.90234375
5331,-2938.296142578125
5332,-3147.53125
5333,-3082.596435546875
5334,-2847.83203125
5335,-3055.9033203125
5336,-2924.6220703125
5337,-2738.45849609375
5338,-2670.94921875
5339,-3387.767578125
5340,-2975.423583984375
5341,-2622.65869140625
5342,-2732.280029296875
5343,-3463.88037109375
5344,-3009.53955078125
5345,-2325.43212890625
5346,-2025.0501708984375
5347,-2167.277099609375
5348,-2349.12939453125
5349,-3425.387451171875
5350,-2782.947265625
5351,-2665.018310546875
5352,-3369.32958984375
5353,-3832.326416015625
5354,-2627.136474609375
5355,-2500.076904296875
5356,-2897.226806640625
5357,-2250.25927734375
5358,-3291.06884765625
5359,-1693.385009765625
5360,-2069.533935546875
5361,-1973.7923583984375
5362,-2664.589599609375
5363,-2372.881591796875
5364,-2922.159912109375
5365,-2478.317626953125
5366,-2229.688232421875
5367,-1672.675537109375
5368,-4116.9609375
5369,-3050.7138671875
5370,-3277.856689453125
5371,-2654.173095703125
5372,-2802.044677734375
5373,-2746.906005859375
5374,-1981.6904296875
5375,-2133.707763671875
5376,-3530.924560546875
5377,-2955.81884765625
5378,-1916.1160888671875
5379,-2380.351806640625
5380,-2752.018310546875
5381,-2443.926513671875
5382,-3352.500244140625
5383,-3072.74365234375
5384,-2580.3798828125
5385,-3509.179443359375
5386,-2601.04345703125
5387,-2676.833984375
5388,-2485.034912109375
5389,-2466.017578125
5390,-3308.001220703125
5391,-2688.864990234375
5392,-2766.63330078125
5393,-2122.565185546875
5394,-2041.4056396484375
5395,-2865.09130859375
5396,-3598.427978515625
5397,-2497.448974609375
5398,-5151.29638671875
5399,-3103.532470703125
5400,-2981.575439453125
5401,-2225.390625
5402,-2179.67626953125
5403,-3029.185546875
5404,-2952.35986328125
5405,-3080.78369140625
5406,-2720.992919921875
5407,-2638.033447265625
5408,-2923.822265625
5409,-2767.461181640625
5410,-2418.800537109375
5411,-3513.85546875
5412,-2644.169677734375
5413,-2774.21728515625
5414,-2946.302490234375
5415,-2947.074462890625
5416,-3047.095703125
5417,-1947.56591796875
5418,-3307.05517578125
5419,-3442.3173828125
5420,-3431.94287109375
5421,-3296.34814453125
5422,-2328.15478515625
5423,-1973.0172119140625
5424,-2288.68798828125
5425,-2720.222412109375
5426,-2911.977294921875
5427,-2125.97314453125
5428,-2009.363525390625
5429,-4288.681640625
5430,-2568.25830078125
5431,-1521.0362548828125
5432,-2360.3720703125
5433,-2555.744140625
5434,-2835.348876953125
5435,-1819.1737060546875
5436,-1897.4378662109375
5437,-3017.396240234375
5438,-3218.255126953125
5439,-3243.411865234375
5440,-2789.4267578125
5441,-2491.25341796875
5442,-2273.832275390625
5443,-2746.814208984375
5444,-2688.692138671875
5445,-2683.576416015625
5446,-2377.64208984375
5447,-3322.1162109375
5448,-2198.981201171875
5449,-2495.770263671875
5450,-2385.075927734375
5451,-2876.616943359375
5452,-2070.642578125
5453,-2630.719482421875
5454,-3282.725830078125
5455,-2234.361083984375
5456,-3190.471923828125
5457,-2486.563720703125
5458,-2947.495849609375
5459,-1870.6461181640625
5460,-3011.076904296875
5461,-3379.06982421875
5462,-2720.14453125
5463,-3046.16064453125
5464,-2321.563232421875
5465,-2544.690673828125
5466,-2461.764404296875
5467,-3270.73779296875
5468,-2886.9267578125
5469,-2294.687744140625
5470,-2828.359375
5471,-2378.835205078125
5472,-3385.75390625
5473,-2714.345947265625
5474,-2099.146728515625
5475,-2241.498046875
5476,-2760.207763671875
5477,-2516.57470703125
5478,-2966.60107421875
5479,-4128.75048828125
5480,-2415.198974609375
5481,-3149.131591796875
5482,-3244.38671875
5483,-3124.818603515625
5484,-2531.587890625
5485,-2543.23193359375
5486,-2757.72021484375
5487,-2109.88427734375
5488,-1612.1766357421875
5489,-3408.548095703125
5490,-2493.261962890625
5491,-2364.012451171875
5492,-1837.9522705078125
5493,-3228.962890625
5494,-2017.4407958984375
5495,-2843.89111328125
5496,-2263.33935546875
5497,-3073.30615234375
5498,-3369.119140625
5499,-2528.033203125
5500,-1738.5576171875
5501,-2690.850830078125
5502,-3469.29052734375
5503,-1864.798095703125
5504,-3837.6650390625
5505,-3353.51953125
5506,-2040.1407470703125
5507,-2684.213134765625
5508,-2528.333984375
5509,-3568.244873046875
5510,-2932.8896484375
5511,-2248.43701171875
5512,-3497.029296875
5513,-3720.85400390625
5514,-2592.391357421875
5515,-3654.13671875
5516,-3064.307861328125
5517,-2338.580810546875
5518,-3703.93115234375
5519,-2386.53173828125
5520,-2987.97802734375
5521,-3148.75
5522,-1849.2557373046875
5523,-2428.48828125
5524,-2104.97705078125
5525,-2387.056884765625
5526,-4942.826171875
5527,-2962.6103515625
5528,-2997.9013671875
5529,-3049.294677734375
5530,-3101.865478515625
5531,-2753.460693359375
5532,-3384.3701171875
5533,-3600.127685546875
5534,-3906.749755859375
5535,-1969.1370849609375
5536,-3064.426025390625
5537,-3886.65380859375
5538,-2425.552001953125
5539,-3559.940673828125
5540,-4180.9423828125
5541,-4274.24951171875
5542,-2544.34375
5543,-2373.21240234375
5544,-2778.53515625
5545,-3303.233154296875
5546,-2611.806396484375
5547,-2433.60888671875
5548,-2797.114501953125
5549,-3089.604736328125
5550,-3230.52197265625
5551,-3157.16845703125
5552,-2909.94970703125
5553,-2692.683349609375
5554,-2071.769775390625
5555,-2918.545654296875
5556,-2599.928466796875
5557,-3509.458740234375
5558,-2685.059814453125
5559,-2461.9921875
5560,-2323.91845703125
5561,-2406.60595703125
5562,-2660.627685546875
5563,-2423.2919921875
5564,-3192.8447265625
5565,-2141.730712890625
5566,-2148.92626953125
5567,-4889.89208984375
5568,-3089.737548828125
5569,-1785.273193359375
5570,-2426.92626953125
5571,-2442.8916015625
5572,-2969.677978515625
5573,-3254.993896484375
5574,-3289.494140625
5575,-2832.64697265625
5576,-2906.086181640625
5577,-3714.917236328125
5578,-2752.810546875
5579,-4571.0244140625
5580,-2578.00732421875
5581,-2364.429443359375
5582,-2774.469482421875
5583,-1871.670654296875
5584,-2670.895263671875
5585,-2459.336181640625
5586,-2799.022705078125
5587,-3121.281005859375
5588,-2347.154052734375
5589,-2891.161865234375
5590,-3577.170654296875
5591,-2894.700927734375
5592,-3195.6845703125
5593,-3842.590087890625
5594,-2776.132568359375
5595,-3305.363037109375
5596,-3328.086181640625
5597,-2565.08349609375
5598,-2209.937744140625
5599,-1949.4027099609375
5600,-1849.9290771484375
5601,-1815.0062255859375
5602,-2597.179931640625
5603,-3250.83642578125
5604,-2124.714599609375
5605,-2564.221435546875
5606,-3436.64306640625
5607,-2238.96826171875
5608,-2593.267578125
5609,-3927.977294921875
5610,-2364.0986328125
5611,-3933.55712890625
5612,-2373.98046875
5613,-3693.385498046875
5614,-2138.55419921875
5615,-2668.424560546875
5616,-2809.6201171875
5617,-3086.897216796875
5618,-4496.421875
5619,-3365.7265625
5620,-2068.387451171875
5621,-2749.107421875
5622,-2760.774658203125
5623,-2873.521728515625
5624,-4185.86962890625
5625,-2402.09326171875
5626,-2951.830810546875
5627,-4663.67529296875
5628,-2767.0478515625
5629,-3732.79736328125
5630,-2769.916748046875
5631,-3354.59423828125
5632,-3120.20068359375
5633,-2513.84521484375
5634,-2981.554443359375
5635,-2687.387451171875
5636,-3791.97021484375
5637,-2672.179931640625
5638,-4319.09130859375
5639,-4843.31298828125
5640,-3015.780029296875
5641,-4214.45263671875
5642,-3841.86669921875
5643,-2973.291259765625
5644,-2333.2001953125
5645,-3308.4501953125
5646,-3412.552978515625
5647,-3792.885986328125
5648,-2803.53955078125
5649,-3115.848388671875
5650,-3859.474609375
5651,-2642.864990234375
5652,-2127.65283203125
5653,-2396.971923828125
5654,-2466.02587890625
5655,-3071.490966796875
5656,-3326.531005859375
5657,-2473.21435546875
5658,-2869.77001953125
5659,-3033.12060546875
5660,-2223.716796875
5661,-3207.777099609375
5662,-1786.5745849609375
5663,-2521.3994140625
5664,-3411.505859375
5665,-3092.75390625
5666,-2661.072021484375
5667,-2344.30419921875
5668,-2724.50390625
5669,-4471.64013671875
5670,-3206.14111328125
5671,-3055.503662109375
5672,-5229.87841796875
5673,-1785.5469970703125
5674,-4405.14501953125
5675,-2958.560791015625
5676,-1959.2060546875
5677,-2356.4130859375
5678,-2877.71826171875
5679,-3044.369140625
5680,-3252.100341796875
5681,-2931.49853515625
5682,-3129.6767578125
5683,-2055.83056640625
5684,-2476.69677734375
5685,-2876.913818359375
5686,-3443.6279296875
5687,-2131.193359375
5688,-1609.4886474609375
5689,-2838.902587890625
5690,-2276.171142578125
5691,-3645.249755859375
5692,-2777.635986328125
5693,-2504.500244140625
5694,-2879.23876953125
5695,-1595.885498046875
5696,-3145.234375
5697,-2773.179443359375
5698,-2046.6077880859375
5699,-1837.173828125
5700,-2992.093994140625
5701,-3371.330810546875
5702,-1977.2325439453125
5703,-2950.64599609375
5704,-3784.145751953125
5705,-1962.513671875
5706,-2969.119384765625
5707,-2350.0458984375
5708,-3614.951171875
5709,-3220.5185546875
5710,-3879.78271484375
5711,-3246.890869140625
5712,-2517.588623046875
5713,-2850.617431640625
5714,-2116.947998046875
5715,-2951.845458984375
5716,-2614.396728515625
5717,-2357.04248046875
5718,-2594.993896484375
5719,-3463.721435546875
5720,-3332.53564453125
5721,-3342.297607421875
5722,-2718.936279296875
5723,-3243.8037109375
5724,-2801.55859375
5725,-2183.342529296875
5726,-2637.08056640625
5727,-2926.40087890625
5728,-2569.795166015625
5729,-2367.054931640625
5730,-2177.414794921875
5731,-2225.7001953125
5732,-2151.230712890625
5733,-2757.59912109375
5734,-2750.72509765625
5735,-3627.713134765625
5736,-2604.499755859375
5737,-3081.28857421875
5738,-2983.623291015625
5739,-3343.13623046875
5740,-3382.184326171875
5741,-3015.310791015625
5742,-2887.40380859375
5743,-3889.8486328125
5744,-3517.466064453125
5745,-3171.117919921875
5746,-3477.967529296875
5747,-3379.45166015625
5748,-3085.31884765625
5749,-2990.763671875
5750,-3752.62646484375
5751,-2743.247802734375
5752,-2342.11962890625
5753,-3202.72998046875
5754,-3059.304931640625
5755,-2913.4365234375
5756,-2712.89990234375
5757,-2439.777587890625
5758,-2431.576416015625
5759,-2256.15087890625
5760,-2145.008056640625
5761,-3211.598876953125
5762,-2353.512451171875
5763,-4978.3798828125
5764,-2925.325927734375
5765,-3225.07470703125
5766,-2366.421875
5767,-3396.406982421875
5768,-2715.43359375
5769,-3231.406005859375
5770,-3418.42431640625
5771,-2264.64404296875
5772,-3435.184326171875
5773,-2538.895751953125
5774,-3331.353271484375
5775,-3671.968994140625
5776,-2669.6552734375
5777,-3049.93408203125
5778,-3110.087158203125
5779,-2426.737548828125
5780,-2808.830322265625
5781,-2494.400390625
5782,-2379.544677734375
5783,-2594.624755859375
5784,-2864.1142578125
5785,-3238.132568359375
5786,-2943.789306640625
5787,-2629.263671875
5788,-2841.033203125
5789,-4003.39599609375
5790,-2475.864501953125
5791,-2902.107177734375
5792,-1982.151123046875
5793,-2615.959716796875
5794,-3763.825927734375
5795,-2190.3720703125
5796,-2648.467529296875
5797,-3301.594970703125
5798,-3164.1875
5799,-2248.988525390625
5800,-3534.582763671875
5801,-2961.659912109375
5802,-4539.8291015625
5803,-2901.243408203125
5804,-2878.71728515625
5805,-2855.28515625
5806,-3287.84033203125
5807,-2813.923095703125
5808,-3790.72900390625
5809,-2879.50830078125
5810,-3846.04931640625
5811,-3235.714111328125
5812,-4116.748046875
5813,-3320.11279296875
5814,-2736.455810546875
5815,-2516.05908203125
5816,-1673.256103515625
5817,-2973.786376953125
5818,-2570.08349609375
5819,-3569.77734375
5820,-2786.83837890625
5821,-2979.625732421875
5822,-3212.063720703125
5823,-2453.90380859375
5824,-2767.669677734375
5825,-2569.045654296875
5826,-3010.7314453125
5827,-3751.020751953125
5828,-3694.347900390625
5829,-3397.0244140625
5830,-2675.1142578125
5831,-3262.410888671875
5832,-3172.43310546875
5833,-3666.633544921875
5834,-3408.71826171875
5835,-3630.574462890625
5836,-2386.408203125
5837,-3135.112548828125
5838,-3416.53369140625
5839,-2499.091064453125
5840,-3780.535888671875
5841,-1959.60205078125
5842,-2601.48291015625
5843,-2752.16943359375
5844,-4722.91845703125
5845,-2586.686279296875
5846,-4751.126953125
5847,-5320.87255859375
5848,-2150.2587890625
5849,-2965.934814453125
5850,-3489.18994140625
5851,-2126.3154296875
5852,-3609.362548828125
5853,-3969.2998046875
5854,-3448.18017578125
5855,-2572.7119140625
5856,-1737.0390625
5857,-4467.34912109375
5858,-1697.76904296875
5859,-3389.2099609375
5860,-3569.40869140625
5861,-3464.889404296875
5862,-2607.6748046875
5863,-3335.713623046875
5864,-1846.51123046875
5865,-3018.580810546875
5866,-3389.30615234375
5867,-3277.3046875
5868,-2924.852783203125
5869,-1628.632080078125
5870,-3346.619873046875
5871,-3026.865234375
5872,-3198.290771484375
5873,-2160.2158203125
5874,-2852.34765625
5875,-3587.40478515625
5876,-3309.081298828125
5877,-3016.669921875
5878,-3020.25830078125
5879,-2539.5078125
5880,-2570.675048828125
5881,-2743.358154296875
5882,-3455.6845703125
5883,-2115.169189453125
5884,-2175.17431640625
5885,-2818.063720703125
5886,-3109.0048828125
5887,-5362.5830078125
5888,-2956.500244140625
5889,-3395.0205078125
5890,-3286.575927734375
5891,-4826.69384765625
5892,-3876.789794921875
5893,-2226.762939453125
5894,-2472.37646484375
5895,-3548.798095703125
5896,-3003.89013671875
5897,-2759.623046875
5898,-2867.38623046875
5899,-3486.802490234375
5900,-2870.428466796875
5901,-2741.01904296875
5902,-2219.248291015625
5903,-3525.555419921875
5904,-2377.23291015625
5905,-4143.4697265625
5906,-3105.25634765625
5907,-4448.37158203125
5908,-4424.5546875
5909,-4054.8154296875
5910,-3205.78955078125
5911,-3040.755859375
5912,-2810.46875
5913,-2868.0546875
5914,-2422.920654296875
5915,-3340.643310546875
5916,-1952.865478515625
5917,-2564.013427734375
5918,-3054.450439453125
5919,-2994.297607421875
5920,-2663.30224609375
5921,-2789.7939453125
5922,-5441.78857421875
5923,-1973.498291015625
5924,-3873.26904296875
5925,-3618.960205078125
5926,-3339.84521484375
5927,-2695.91162109375
5928,-2195.736328125
5929,-2928.191162109375
5930,-3524.645263671875
5931,-3036.289306640625
5932,-3970.454345703125
5933,-3634.265869140625
5934,-2694.98974609375
5935,-2832.406982421875
5936,-2729.91796875
5937,-3592.970947265625
5938,-6511.8369140625
5939,-4591.71875
5940,-1897.7000732421875
5941,-2824.38818359375
5942,-5552.95849609375
5943,-2406.22998046875
5944,-2676.654541015625
5945,-2298.764892578125
5946,-2836.867431640625
5947,-2690.239013671875
5948,-2941.369140625
5949,-4055.712158203125
5950,-3303.30224609375
5951,-2973.186767578125
5952,-4323.7470703125
5953,-3621.81591796875
5954,-4138.60888671875
5955,-2458.837158203125
5956,-2714.357421875
5957,-3300.69482421875
5958,-3317.722900390625
5959,-2788.628173828125
5960,-2506.386962890625
5961,-2637.239501953125
5962,-3044.82958984375
5963,-3109.972412109375
5964,-3937.127197265625
5965,-2099.71728515625
5966,-5056.1953125
5967,-4341.39306640625
5968,-3568.124755859375
5969,-2685.933349609375
5970,-2893.81298828125
5971,-2271.758544921875
5972,-2327.855224609375
5973,-2415.31689453125
5974,-3297.81494140625
5975,-3110.60888671875
5976,-3120.44482421875
5977,-3393.2314453125
5978,-2241.98486328125
5979,-4283.1611328125
5980,-3631.620361328125
5981,-2501.26171875
5982,-4197.037109375
5983,-3525.586669921875
5984,-2460.28466796875
5985,-3244.078857421875
5986,-3897.026611328125
5987,-3651.08203125
5988,-2323.943359375
5989,-2683.02392578125
5990,-3117.1220703125
5991,-2999.741943359375
5992,-3229.01904296875
5993,-2814.73486328125
5994,-2294.45849609375
5995,-3076.158935546875
5996,-3237.129638671875
5997,-2381.13134765625
5998,-3779.8681640625
5999,-3876.1083984375
6000,-2821.993896484375
6001,-3788.77099609375
6002,-4000.037109375
6003,-4704.853515625
6004,-2682.246337890625
6005,-3188.124267578125
6006,-2968.375
6007,-2571.86279296875
6008,-2782.428466796875
6009,-3769.2001953125
6010,-4749.41943359375
6011,-3169.52587890625
6012,-3629.13623046875
6013,-3391.32568359375
6014,-2549.595703125
6015,-3010.53759765625
6016,-3535.48876953125
6017,-2700.9033203125
6018,-3847.450927734375
6019,-2823.147705078125
6020,-3713.53857421875
6021,-2723.53564453125
6022,-3398.595703125
6023,-3671.062255859375
6024,-2189.358642578125
6025,-4218.51806640625
6026,-3273.906494140625
6027,-3372.919921875
6028,-3072.84326171875
6029,-2492.988525390625
6030,-3006.9775390625
6031,-3041.21630859375
6032,-3614.03515625
6033,-2425.88720703125
6034,-3243.23974609375
6035,-2941.765869140625
6036,-2494.7080078125
6037,-3433.353759765625
6038,-3186.67041015625
6039,-3215.3291015625
6040,-2200.881103515625
6041,-3170.478515625
6042,-4237.53271484375
6043,-2588.902099609375
6044,-3128.269775390625
6045,-2259.31884765625
6046,-2790.78759765625
6047,-5589.9267578125
6048,-2077.675537109375
6049,-3010.8505859375
6050,-2080.9755859375
6051,-2557.053955078125
6052,-3324.907470703125
6053,-2073.554931640625
6054,-3259.666748046875
6055,-3320.427001953125
6056,-3175.3623046875
6057,-4405.2734375
6058,-3941.8740234375
6059,-3907.945556640625
6060,-2224.37939453125
6061,-2678.208984375
6062,-4866.75537109375
6063,-5464.11279296875
6064,-3966.790771484375
6065,-2760.364501953125
6066,-4460.0810546875
6067,-3017.5615234375
6068,-3447.286376953125
6069,-2562.27978515625
6070,-2928.25634765625
6071,-3251.1376953125
6072,-3273.950439453125
6073,-2410.234375
6074,-4000.7373046875
6075,-2002.6197509765625
6076,-3435.498046875
6077,-2583.127197265625
6078,-6300.38232421875
6079,-3798.597900390625
6080,-3110.9208984375
6081,-3330.658935546875
6082,-3237.927978515625
6083,-4480.58740234375
6084,-2956.5888671875
6085,-4065.08935546875
6086,-1953.921875
6087,-3097.1103515625
6088,-2970.7451171875
6089,-3001.70849609375
6090,-3850.3876953125
6091,-2807.2978515625
6092,-2152.980224609375
6093,-2771.32470703125
6094,-1621.414794921875
6095,-3225.974853515625
6096,-2387.189453125
6097,-4100.1689453125
6098,-2460.028076171875
6099,-3411.9248046875
6100,-3258.94189453125
6101,-2650.909423828125
6102,-2407.154541015625
6103,-2814.2060546875
6104,-2931.84765625
6105,-6031.3759765625
6106,-3686.268798828125
6107,-2681.6220703125
6108,-3797.672607421875
6109,-2751.499755859375
6110,-3809.072265625
6111,-3949.709228515625
6112,-3316.573486328125
6113,-2430.118896484375
6114,-3774.7353515625
6115,-3361.30517578125
6116,-4001.16796875
6117,-2938.035400390625
6118,-2600.616455078125
6119,-3025.1103515625
6120,-3368.88525390625
6121,-3147.08056640625
6122,-2945.194091796875
6123,-4010.72802734375
6124,-2133.8935546875
6125,-3038.583740234375
6126,-2831.27685546875
6127,-3302.755615234375
6128,-3684.68359375
6129,-3328.7353515625
6130,-2625.040771484375
6131,-3534.419921875
6132,-3222.898681640625
6133,-3506.29736328125
6134,-2560.380859375
6135,-3463.98486328125
6136,-4247.96142578125
6137,-3653.33544921875
6138,-3066.01416015625
6139,-3367.67724609375
6140,-3871.4892578125
6141,-3581.711669921875
6142,-2815.150390625
6143,-2628.948486328125
6144,-2699.934326171875
6145,-3447.1240234375
6146,-2551.26953125
6147,-2487.543212890625
6148,-2728.532470703125
6149,-2314.242919921875
6150,-3187.097900390625
6151,-4574.7109375
6152,-2094.122802734375
6153,-3480.975341796875
6154,-2310.040771484375
6155,-3655.666748046875
6156,-3436.955810546875
6157,-2108.24755859375
6158,-3696.94140625
6159,-3937.056396484375
6160,-2445.986572265625
6161,-2086.916259765625
6162,-3177.2412109375
6163,-3831.318359375
6164,-1829.90869140625
6165,-2367.130615234375
6166,-4133.107421875
6167,-4275.3408203125
6168,-3032.794189453125
6169,-5489.1416015625
6170,-2617.915283203125
6171,-3121.587646484375
6172,-3322.731201171875
6173,-1943.4476318359375
6174,-3537.259765625
6175,-3138.4287109375
6176,-2642.26708984375
6177,-2467.62841796875
6178,-3578.733154296875
6179,-3022.29052734375
6180,-4279.30126953125
6181,-3285.70654296875
6182,-2551.47607421875
6183,-3099.878662109375
6184,-2577.740966796875
6185,-1847.823486328125
6186,-3545.0
6187,-3628.1865234375
6188,-1640.96142578125
6189,-3117.1923828125
6190,-3837.3349609375
6191,-3984.747314453125
6192,-4040.0205078125
6193,-2978.876708984375
6194,-3608.252197265625
6195,-2305.2265625
6196,-3176.7705078125
6197,-3834.291015625
6198,-3139.482421875
6199,-3239.266357421875
6200,-2163.28173828125
6201,-2384.07470703125
6202,-2656.644287109375
6203,-5852.23046875
6204,-4211.6689453125
6205,-3533.514404296875
6206,-3435.271484375
6207,-2967.29931640625
6208,-3539.930419921875
6209,-2822.207763671875
6210,-2274.77490234375
6211,-2111.806396484375
6212,-3053.3046875
6213,-3900.096923828125
6214,-2482.344482421875
6215,-2535.06005859375
6216,-2874.271240234375
6217,-3220.67236328125
6218,-3096.4091796875
6219,-4082.51318359375
6220,-2507.081787109375
6221,-2865.2333984375
6222,-2877.837646484375
6223,-3065.847900390625
6224,-2237.2568359375
6225,-2321.23486328125
6226,-1742.9871826171875
6227,-5153.69921875
6228,-3833.302978515625
6229,-2197.056640625
6230,-2255.08203125
6231,-4437.4755859375
6232,-2599.68359375
6233,-4312.32177734375
6234,-3392.802978515625
6235,-3186.131103515625
6236,-3527.922119140625
6237,-3001.698486328125
6238,-2745.29296875
6239,-2593.57568359375
6240,-3824.5595703125
6241,-2517.98046875
6242,-2483.35205078125
6243,-2552.70556640625
6244,-3988.273193359375
6245,-3671.731201171875
6246,-2339.674072265625
6247,-2869.353271484375
6248,-3172.552978515625
6249,-2465.3974609375
6250,-3028.706298828125
6251,-2403.316162109375
6252,-2201.337646484375
6253,-2821.51953125
6254,-2695.69677734375
6255,-2192.46484375
6256,-2605.759765625
6257,-3543.36767578125
6258,-3270.91796875
6259,-4539.60205078125
6260,-2469.996826171875
6261,-2341.2177734375
6262,-4586.3916015625
6263,-2716.941162109375
6264,-3085.791015625
6265,-2716.975830078125
6266,-2068.74267578125
6267,-3066.0390625
6268,-4458.54248046875
6269,-2859.206787109375
6270,-3095.099365234375
6271,-2318.343505859375
6272,-3287.39306640625
6273,-4837.01025390625
6274,-2526.0771484375
6275,-2166.55517578125
6276,-2697.189208984375
6277,-2928.226318359375
6278,-3469.124755859375
6279,-2776.132080078125
6280,-2663.590087890625
6281,-4111.39599609375
6282,-2706.91552734375
6283,-2544.591796875
6284,-2390.22216796875
6285,-2513.23046875
6286,-2504.859375
6287,-1914.1396484375
6288,-3490.492919921875
6289,-4091.982666015625
6290,-2821.08642578125
6291,-2775.15576171875
6292,-3626.923828125
6293,-3541.5146484375
6294,-2623.041748046875
6295,-2329.9091796875
6296,-4081.65771484375
6297,-2419.793212890625
6298,-2617.17724609375
6299,-5806.40625
6300,-3192.24755859375
6301,-3332.655517578125
6302,-1883.09521484375
6303,-6373.173828125
6304,-3967.48583984375
6305,-1987.399658203125
6306,-2300.624755859375
6307,-2487.103759765625
6308,-2768.4111328125
6309,-3272.599365234375
6310,-3702.9501953125
6311,-5156.42236328125
6312,-2573.678955078125
6313,-3133.796630859375
6314,-2608.7587890625
6315,-5399.56396484375
6316,-3447.774169921875
6317,-3053.17333984375
6318,-3339.85791015625
6319,-2532.436767578125
6320,-2640.1611328125
6321,-3994.88623046875
6322,-2920.306396484375
6323,-3344.7001953125
6324,-1802.668212890625
6325,-3021.95849609375
6326,-3851.802490234375
6327,-3560.231201171875
6328,-2510.62939453125
6329,-3565.933349609375
6330,-3739.234619140625
6331,-5592.45361328125
6332,-4825.640625
6333,-3316.216064453125
6334,-2663.298095703125
6335,-3252.021240234375
6336,-2867.92041015625
6337,-3449.3671875
6338,-3659.56396484375
6339,-2491.221435546875
6340,-2975.39892578125
6341,-4216.27587890625
6342,-2286.890869140625
6343,-4467.06787109375
6344,-2202.21484375
6345,-2975.892822265625
6346,-3049.464111328125
6347,-2470.743896484375
6348,-3617.031005859375
6349,-2667.076904296875
6350,-3642.02099609375
6351,-4883.39013671875
6352,-2748.774169921875
6353,-3734.56396484375
6354,-2916.10595703125
6355,-4720.1201171875
6356,-2703.525390625
6357,-2675.439453125
6358,-2788.673583984375
6359,-4061.7958984375
6360,-5100.7255859375
6361,-3091.3359375
6362,-2320.5263671875
6363,-4153.2880859375
6364,-2182.763427734375
6365,-5584.90283203125
6366,-3360.739990234375
6367,-3519.354248046875
6368,-2982.77197265625
6369,-5995.45556640625
6370,-2712.015869140625
6371,-3069.284912109375
6372,-4070.180419921875
6373,-3361.676025390625
6374,-2594.656005859375
6375,-4022.6953125
6376,-3393.924072265625
6377,-3892.974853515625
6378,-2011.2568359375
6379,-3096.947021484375
6380,-2839.403564453125
6381,-3376.160400390625
6382,-4357.1123046875
6383,-3270.778076171875
6384,-3009.263916015625
6385,-3950.4462890625
6386,-4617.3349609375
6387,-2626.36376953125
6388,-2091.4765625
6389,-2678.5009765625
6390,-2437.596435546875
6391,-3290.33203125
6392,-3037.622314453125
6393,-2867.907958984375
6394,-2467.84228515625
6395,-2844.484375
6396,-3577.545166015625
6397,-3355.747314453125
6398,-2149.6396484375
6399,-2797.389404296875
6400,-3409.394287109375
6401,-2494.52587890625
6402,-2892.199462890625
6403,-1500.06591796875
6404,-2608.330078125
6405,-2907.18212890625
6406,-2632.6435546875
