,agent/total_reward
5171,-2868.462646484375
5172,-2527.484619140625
5173,-1844.1824951171875
5174,-2566.63525390625
5175,-2730.96923828125
5176,-2218.81689453125
5177,-1596.1641845703125
5178,-3853.339111328125
5179,-3249.948974609375
5180,-2182.435791015625
5181,-2985.177734375
5182,-2468.97314453125
5183,-2268.42578125
5184,-2035.0589599609375
5185,-1957.30224609375
5186,-2583.459716796875
5187,-2707.267822265625
5188,-1911.403076171875
5189,-2084.07861328125
5190,-2412.06591796875
5191,-2759.85302734375
5192,-2482.71240234375
5193,-3509.3515625
5194,-2634.11865234375
5195,-2687.707275390625
5196,-2861.397705078125
5197,-2903.78857421875
5198,-1868.81787109375
5199,-2950.484375
5200,-1717.916748046875
5201,-3632.070556640625
5202,-3137.39501953125
5203,-3002.304443359375
5204,-1673.709716796875
5205,-1736.3529052734375
5206,-2336.7744140625
5207,-2369.088623046875
5208,-2931.625732421875
5209,-1920.3709716796875
5210,-2385.81689453125
5211,-2609.683349609375
5212,-2316.56591796875
5213,-2493.236328125
5214,-2982.966552734375
5215,-2881.77587890625
5216,-2768.65673828125
5217,-2643.556640625
5218,-3407.020263671875
5219,-3137.313232421875
5220,-2922.026123046875
5221,-2355.435791015625
5222,-2983.992919921875
5223,-2450.01904296875
5224,-2532.73876953125
5225,-2562.5673828125
5226,-4292.9970703125
5227,-4237.68310546875
5228,-1607.4117431640625
5229,-4391.3359375
5230,-2565.274169921875
5231,-3383.78125
5232,-3167.735107421875
5233,-2913.578125
5234,-2775.2998046875
5235,-2500.39892578125
5236,-2397.41162109375
5237,-3115.3984375
5238,-2437.291748046875
5239,-3225.49951171875
5240,-3898.0107421875
5241,-4078.916259765625
5242,-3263.889892578125
5243,-2978.30322265625
5244,-2807.051025390625
5245,-2254.57666015625
5246,-2162.043212890625
5247,-2699.2197265625
5248,-2365.962158203125
5249,-2562.647216796875
5250,-2304.70556640625
5251,-2478.560791015625
5252,-3152.34521484375
5253,-2538.55908203125
5254,-2141.836669921875
5255,-2641.706787109375
5256,-3698.727783203125
5257,-3209.514404296875
5258,-2799.411376953125
5259,-2627.634765625
5260,-2351.986083984375
5261,-3272.429443359375
5262,-2982.909912109375
5263,-1958.434814453125
5264,-2566.233154296875
5265,-2059.991455078125
5266,-2560.3974609375
5267,-2531.986328125
5268,-2976.638916015625
5269,-2445.5068359375
5270,-3038.809814453125
5271,-3370.859130859375
5272,-3158.390869140625
5273,-2808.25732421875
5274,-1849.9151611328125
5275,-2938.098388671875
5276,-3057.68359375
5277,-1921.535888671875
5278,-2714.86669921875
5279,-2596.628173828125
5280,-3150.0703125
5281,-2278.1884765625
5282,-2776.1787109375
5283,-1621.618408203125
5284,-2688.98193359375
5285,-2731.67822265625
5286,-3058.621826171875
5287,-3176.2890625
5288,-2961.962646484375
5289,-2256.392333984375
5290,-3198.2978515625
5291,-1970.5758056640625
5292,-3465.495849609375
5293,-3514.45263671875
5294,-2609.173095703125
5295,-3197.724365234375
5296,-1907.87255859375
5297,-2124.747314453125
5298,-4050.07177734375
5299,-2618.9296875
5300,-2306.52294921875
5301,-3777.75146484375
5302,-2128.125
5303,-2354.206298828125
5304,-3834.875732421875
5305,-1966.5909423828125
5306,-3207.321533203125
5307,-3052.6708984375
5308,-3959.203369140625
5309,-2853.833984375
5310,-3295.303466796875
5311,-2791.986328125
5312,-2963.125244140625
5313,-1914.98046875
5314,-2617.31982421875
5315,-2597.643798828125
5316,-1755.273681640625
5317,-2062.66259765625
5318,-3208.9580078125
5319,-3439.820068359375
5320,-2541.852783203125
5321,-2785.68017578125
5322,-2700.677978515625
5323,-2247.344970703125
5324,-2822.7939453125
5325,-2286.134765625
5326,-2092.651611328125
5327,-2738.2314453125
5328,-3237.64794921875
5329,-1972.3201904296875
5330,-2444.221923828125
5331,-3363.045654296875
5332,-3344.580810546875
5333,-2496.49560546875
5334,-3367.37890625
5335,-2268.47802734375
5336,-2684.90185546875
5337,-2896.890625
5338,-3490.75830078125
5339,-2963.499267578125
5340,-2414.20849609375
5341,-2943.26708984375
5342,-2834.145263671875
5343,-4415.19970703125
5344,-2980.721923828125
5345,-2811.135986328125
5346,-2371.76171875
5347,-2422.5546875
5348,-2078.609130859375
5349,-2194.224365234375
5350,-4726.52197265625
5351,-2417.361328125
5352,-3974.05859375
5353,-2093.095458984375
5354,-2060.609375
5355,-3088.1708984375
5356,-3591.601318359375
5357,-2507.950927734375
5358,-2633.455322265625
5359,-2595.807373046875
5360,-2047.460205078125
5361,-2229.6845703125
5362,-3459.094970703125
5363,-2300.5244140625
5364,-2150.27978515625
5365,-3063.333251953125
5366,-2749.702880859375
5367,-2851.5908203125
5368,-2433.436767578125
5369,-1799.79052734375
5370,-1967.8775634765625
5371,-2954.48876953125
5372,-1794.100830078125
5373,-2457.44384765625
5374,-3915.90283203125
5375,-2398.10302734375
5376,-3090.697998046875
5377,-3062.62890625
5378,-2780.981201171875
5379,-2622.511474609375
5380,-2833.264404296875
5381,-1691.7152099609375
5382,-3073.088623046875
5383,-2864.09326171875
5384,-2299.31494140625
5385,-3490.974365234375
5386,-2975.425048828125
5387,-2944.525634765625
5388,-2293.53759765625
5389,-2304.545654296875
5390,-2502.643798828125
5391,-2731.457275390625
5392,-2550.947998046875
5393,-2591.83642578125
5394,-2694.23974609375
5395,-3314.357421875
5396,-3083.5185546875
5397,-1648.56787109375
5398,-1802.7373046875
5399,-2052.98388671875
5400,-2750.82958984375
5401,-4958.31640625
5402,-1673.0675048828125
5403,-4349.81591796875
5404,-2270.654541015625
5405,-2891.302978515625
5406,-2860.323974609375
5407,-1783.6287841796875
5408,-3108.1708984375
5409,-3389.523193359375
5410,-2656.601318359375
5411,-1725.491455078125
5412,-2491.1220703125
5413,-2878.21142578125
5414,-3513.837158203125
5415,-2708.291748046875
5416,-2299.3056640625
5417,-2389.2666015625
5418,-1932.21630859375
5419,-2951.408203125
5420,-2574.22216796875
5421,-2477.10986328125
5422,-3208.19091796875
5423,-2883.860595703125
5424,-2904.431640625
5425,-2479.05908203125
5426,-2023.4578857421875
5427,-2847.3232421875
5428,-2082.40087890625
5429,-4053.140625
5430,-2920.214111328125
5431,-2043.9903564453125
5432,-2526.692626953125
5433,-2438.192138671875
5434,-3913.852783203125
5435,-2282.495849609375
5436,-2988.271484375
5437,-2283.5947265625
5438,-3135.87451171875
5439,-2317.1259765625
5440,-2802.81591796875
5441,-3293.32470703125
5442,-3018.85693359375
5443,-2790.5859375
5444,-3543.86962890625
5445,-2574.5087890625
5446,-2664.951904296875
5447,-1775.301513671875
5448,-2376.8798828125
5449,-2863.086181640625
5450,-3103.01513671875
5451,-2788.573486328125
5452,-3284.247314453125
5453,-2858.590576171875
5454,-2481.88916015625
5455,-5247.609375
5456,-2901.176025390625
5457,-1999.7952880859375
5458,-3054.545654296875
5459,-2954.620361328125
5460,-2329.831787109375
5461,-2842.73095703125
5462,-2132.009033203125
5463,-2083.70458984375
5464,-2972.90673828125
5465,-2415.811767578125
5466,-3030.244873046875
5467,-2964.680419921875
5468,-3058.784423828125
5469,-2479.62451171875
5470,-2809.44873046875
5471,-2734.660888671875
5472,-2544.405029296875
5473,-2594.0234375
5474,-3470.58056640625
5475,-3771.108642578125
5476,-3373.8349609375
5477,-3742.221435546875
5478,-2324.393310546875
5479,-2910.147216796875
5480,-2196.057861328125
5481,-2813.287353515625
5482,-2298.98681640625
5483,-2264.09033203125
5484,-2902.866943359375
5485,-2216.195556640625
5486,-1925.6309814453125
5487,-3011.379150390625
5488,-2052.0654296875
5489,-2308.630126953125
5490,-3927.39990234375
5491,-2999.47998046875
5492,-2906.734375
5493,-2322.060302734375
5494,-4034.59375
5495,-2659.414794921875
5496,-3047.439208984375
5497,-2630.84228515625
5498,-2574.14501953125
5499,-2356.488525390625
5500,-3205.513427734375
5501,-2903.773193359375
5502,-2112.90087890625
5503,-1915.0167236328125
5504,-4127.84814453125
5505,-3847.445068359375
5506,-2881.814697265625
5507,-2018.4327392578125
5508,-2552.0322265625
5509,-3588.058837890625
5510,-2519.203369140625
5511,-2090.762939453125
5512,-3817.89404296875
5513,-2433.537353515625
5514,-2534.74658203125
5515,-2773.915771484375
5516,-2402.147705078125
5517,-2074.161376953125
5518,-2143.998291015625
5519,-2612.30908203125
5520,-4191.62109375
5521,-4755.818359375
5522,-3770.7490234375
5523,-2565.367431640625
5524,-3856.0048828125
5525,-2255.734375
5526,-2945.959228515625
5527,-3564.8466796875
5528,-3688.301513671875
5529,-2306.879638671875
5530,-4685.69873046875
5531,-7320.2744140625
5532,-2387.69287109375
5533,-3043.737548828125
5534,-2263.864501953125
5535,-2012.600341796875
5536,-2456.204345703125
5537,-3681.02587890625
5538,-2813.551513671875
5539,-3318.51806640625
5540,-4776.53662109375
5541,-2904.030029296875
5542,-3665.339599609375
5543,-2296.846435546875
5544,-4088.601806640625
5545,-2763.755615234375
5546,-3448.216064453125
5547,-2070.081298828125
5548,-1970.8404541015625
5549,-2199.1650390625
5550,-2329.59765625
5551,-3023.64453125
5552,-1720.7535400390625
5553,-2936.072021484375
5554,-2452.0927734375
5555,-2885.4853515625
5556,-2422.205078125
5557,-2331.099853515625
5558,-1644.457763671875
5559,-2378.71533203125
5560,-2514.86767578125
5561,-3106.5087890625
5562,-2788.71826171875
5563,-2545.23046875
5564,-2854.369873046875
5565,-2204.784912109375
5566,-2042.483642578125
5567,-3864.361328125
5568,-3940.55126953125
5569,-2420.18603515625
5570,-2466.903564453125
5571,-2290.034912109375
5572,-2535.5400390625
5573,-3347.485107421875
5574,-2072.49560546875
5575,-1932.659423828125
5576,-1943.3428955078125
5577,-2711.312255859375
5578,-2217.074462890625
5579,-3275.091552734375
5580,-3551.5126953125
5581,-2354.0458984375
5582,-2695.108642578125
5583,-4189.2705078125
5584,-3046.156005859375
5585,-1762.3358154296875
5586,-2145.06298828125
5587,-3014.9111328125
5588,-2257.367919921875
5589,-1989.654296875
5590,-2304.553955078125
5591,-3424.60009765625
5592,-2843.18017578125
5593,-1699.7894287109375
5594,-3358.323974609375
5595,-2851.7587890625
5596,-4657.81640625
5597,-3769.3212890625
5598,-1989.1810302734375
5599,-3231.085205078125
5600,-2677.59033203125
5601,-2789.46044921875
5602,-3923.60009765625
5603,-2998.783447265625
5604,-2432.940185546875
5605,-2407.795654296875
5606,-2659.95751953125
5607,-2107.4326171875
5608,-2726.43798828125
5609,-2015.709716796875
5610,-2885.34521484375
5611,-2978.763916015625
5612,-1903.8525390625
5613,-2967.700927734375
5614,-2079.109619140625
5615,-2717.561279296875
5616,-2401.5283203125
5617,-2482.8798828125
5618,-3284.35546875
5619,-2448.004150390625
5620,-2507.39208984375
5621,-2938.021728515625
5622,-3659.939697265625
5623,-3019.8427734375
5624,-1941.375732421875
5625,-2624.607666015625
5626,-1707.3416748046875
5627,-2366.45361328125
5628,-2243.774169921875
5629,-2526.8466796875
5630,-3344.54345703125
5631,-2322.2021484375
5632,-2994.205322265625
5633,-3171.33740234375
5634,-2125.57470703125
5635,-2189.70556640625
5636,-2810.546630859375
5637,-2736.480712890625
5638,-1852.2532958984375
5639,-2781.283447265625
5640,-2135.290283203125
5641,-2046.6470947265625
5642,-2519.72509765625
5643,-2364.384765625
5644,-2056.705322265625
5645,-3305.846923828125
5646,-2695.611572265625
5647,-1947.652587890625
5648,-2913.3505859375
5649,-2078.445068359375
5650,-2192.17236328125
5651,-3028.36376953125
5652,-2328.736083984375
5653,-2610.4150390625
5654,-2496.283935546875
5655,-2611.156005859375
5656,-2434.60107421875
5657,-3093.359375
5658,-2500.732666015625
5659,-2481.281982421875
5660,-2498.476318359375
5661,-2494.543212890625
5662,-2516.42578125
5663,-2992.84228515625
5664,-2947.845703125
5665,-3243.830322265625
5666,-2131.113525390625
5667,-1751.475830078125
5668,-4382.79736328125
5669,-2892.32470703125
5670,-2674.548828125
5671,-1692.2525634765625
5672,-2287.143310546875
5673,-2767.28271484375
5674,-1794.0877685546875
5675,-2424.612060546875
5676,-5672.0185546875
5677,-2278.88623046875
5678,-2746.850341796875
5679,-2569.514892578125
5680,-2592.339599609375
5681,-2095.826904296875
5682,-3295.7373046875
5683,-3012.11474609375
5684,-2717.105224609375
5685,-4123.80859375
5686,-2939.162109375
5687,-2538.628173828125
5688,-2439.38037109375
5689,-2258.48828125
5690,-2839.707763671875
5691,-3529.0244140625
5692,-2562.65625
5693,-3515.046142578125
5694,-2111.59375
5695,-3039.11474609375
5696,-1971.8936767578125
5697,-3008.830322265625
5698,-3151.798095703125
5699,-2559.587158203125
5700,-2690.5673828125
5701,-2208.064453125
5702,-2221.05322265625
5703,-2025.302734375
5704,-3672.931884765625
5705,-2065.71533203125
5706,-2179.415771484375
5707,-3251.229736328125
5708,-3487.344482421875
5709,-3300.97265625
5710,-2028.4539794921875
5711,-3086.650634765625
5712,-2418.494384765625
5713,-3056.64990234375
5714,-2728.622802734375
5715,-2949.53662109375
5716,-2036.5963134765625
5717,-2680.403076171875
5718,-3219.246826171875
5719,-2157.708251953125
5720,-3022.992919921875
5721,-1957.068359375
5722,-2683.52978515625
5723,-2404.39306640625
5724,-2771.189208984375
5725,-1951.9854736328125
5726,-2364.433349609375
5727,-2331.67822265625
5728,-2931.66943359375
5729,-4632.76318359375
5730,-3383.71044921875
5731,-1706.231689453125
5732,-2104.045166015625
5733,-3161.259521484375
5734,-2425.872314453125
5735,-2909.870361328125
5736,-3241.890625
5737,-2816.607421875
5738,-2795.5986328125
5739,-2230.698974609375
5740,-3276.277099609375
5741,-3149.956787109375
5742,-2785.861328125
5743,-2412.01513671875
5744,-2295.178955078125
5745,-2914.558349609375
5746,-1784.2989501953125
5747,-2188.92236328125
5748,-2118.488525390625
5749,-1834.0191650390625
5750,-3403.603271484375
5751,-2697.657958984375
5752,-2337.08251953125
5753,-2376.273193359375
5754,-3154.62939453125
5755,-2484.2861328125
5756,-2443.332763671875
5757,-3304.906982421875
5758,-2951.4501953125
5759,-2900.270263671875
5760,-2439.321044921875
5761,-2221.29638671875
5762,-1981.634765625
5763,-3818.442138671875
5764,-4405.54833984375
5765,-3127.899169921875
5766,-2095.76220703125
5767,-2020.883544921875
5768,-1766.1954345703125
5769,-3457.623046875
5770,-3251.892578125
5771,-2256.259765625
5772,-3238.3134765625
5773,-3168.95849609375
5774,-2334.017578125
5775,-3970.049072265625
5776,-3443.76806640625
5777,-2142.433349609375
5778,-2161.78662109375
5779,-2083.81396484375
5780,-2811.583251953125
5781,-2353.38916015625
5782,-2586.759765625
5783,-3809.814208984375
5784,-1906.1710205078125
5785,-2316.266357421875
5786,-1634.144287109375
5787,-1910.6466064453125
5788,-2337.1474609375
5789,-2344.580810546875
5790,-2108.41943359375
5791,-2347.120849609375
5792,-2073.033447265625
5793,-3015.036376953125
5794,-2662.650390625
5795,-2082.44189453125
5796,-2533.671630859375
5797,-2664.058837890625
5798,-1877.7535400390625
5799,-4001.01220703125
5800,-1976.379150390625
5801,-2666.901611328125
5802,-2391.929931640625
5803,-3469.667236328125
5804,-1821.3765869140625
5805,-2214.971435546875
5806,-1993.640869140625
5807,-3664.767578125
5808,-2418.269775390625
5809,-2456.192138671875
5810,-1952.1798095703125
5811,-2206.23974609375
5812,-3551.52685546875
5813,-2126.823486328125
5814,-2309.69140625
5815,-2036.33349609375
5816,-2297.062744140625
5817,-1822.59912109375
5818,-2595.751953125
5819,-2114.79638671875
5820,-1546.6328125
5821,-3107.336181640625
5822,-2043.263671875
5823,-2498.83544921875
5824,-2832.6259765625
5825,-3584.767333984375
5826,-2159.647705078125
5827,-1861.2166748046875
5828,-2507.537841796875
5829,-2484.381591796875
5830,-2112.08642578125
5831,-4087.457275390625
5832,-2514.793212890625
5833,-3040.853759765625
5834,-2529.198974609375
5835,-2848.229248046875
5836,-2525.703369140625
5837,-2631.563232421875
5838,-2646.25146484375
5839,-1884.1168212890625
5840,-2563.743408203125
5841,-1774.9576416015625
5842,-3212.231689453125
5843,-2491.33056640625
5844,-2520.188232421875
5845,-2531.176513671875
5846,-2042.6175537109375
5847,-2018.3265380859375
5848,-2568.479248046875
5849,-2084.119873046875
5850,-2815.772705078125
5851,-2198.357421875
5852,-2688.015869140625
5853,-1568.9998779296875
5854,-3015.123779296875
5855,-3025.605224609375
5856,-2739.892822265625
5857,-1655.500732421875
5858,-3448.678955078125
5859,-2971.836181640625
5860,-3066.333251953125
5861,-4299.59130859375
5862,-3760.714599609375
5863,-2607.080078125
5864,-4571.0546875
5865,-3217.79248046875
5866,-2636.381103515625
5867,-1786.51611328125
5868,-2329.725341796875
5869,-2599.00390625
5870,-1712.9124755859375
5871,-1787.2890625
5872,-2761.01123046875
5873,-2047.39013671875
5874,-2181.445556640625
5875,-3177.93701171875
5876,-2405.823486328125
5877,-2116.26904296875
5878,-2831.722900390625
5879,-2987.789306640625
5880,-2504.94482421875
5881,-2135.853271484375
5882,-2464.15234375
5883,-4398.43115234375
5884,-2685.44482421875
5885,-1944.1116943359375
5886,-2967.493408203125
5887,-2899.140625
5888,-2000.1083984375
5889,-2468.779052734375
5890,-2082.7763671875
5891,-2468.17626953125
5892,-2281.71875
5893,-2467.511474609375
5894,-2827.46142578125
5895,-3829.143310546875
5896,-2917.162353515625
5897,-3919.48291015625
5898,-1866.0087890625
5899,-2210.491455078125
5900,-2136.656494140625
5901,-2936.5830078125
5902,-2340.7353515625
5903,-3586.408447265625
5904,-2362.300537109375
5905,-2857.474365234375
5906,-2537.356689453125
5907,-2378.443603515625
5908,-3025.504638671875
5909,-2738.281005859375
5910,-2568.884765625
5911,-2914.348388671875
5912,-2395.876708984375
5913,-2985.0361328125
5914,-2501.758056640625
5915,-3179.478759765625
5916,-2677.48681640625
5917,-2607.536865234375
5918,-2879.8828125
5919,-1708.3485107421875
5920,-2134.413818359375
5921,-2598.96923828125
5922,-2462.138916015625
5923,-2374.462890625
5924,-2234.7490234375
5925,-3234.338623046875
5926,-2336.69287109375
5927,-3538.204833984375
5928,-2171.990478515625
5929,-2043.80712890625
5930,-2995.5146484375
5931,-3581.68505859375
5932,-2477.78076171875
5933,-3352.975341796875
5934,-1921.05810546875
5935,-2543.33837890625
5936,-2341.676025390625
5937,-3075.56591796875
5938,-3513.14794921875
5939,-3088.2392578125
5940,-2896.33203125
5941,-3085.1123046875
5942,-2426.05810546875
5943,-3040.72119140625
5944,-2246.59716796875
5945,-2784.95654296875
5946,-2203.779541015625
5947,-3738.461669921875
5948,-3101.35791015625
5949,-3070.609375
5950,-2429.261962890625
5951,-2492.998291015625
5952,-3102.689208984375
5953,-2589.898193359375
5954,-2658.72607421875
5955,-2638.093994140625
5956,-2411.50341796875
5957,-2153.178955078125
5958,-2583.59619140625
5959,-2543.170166015625
5960,-1556.60888671875
5961,-2343.795166015625
5962,-2621.88720703125
5963,-3214.677734375
5964,-3447.12841796875
5965,-2573.0537109375
5966,-2641.54248046875
5967,-2131.064453125
5968,-3319.399169921875
5969,-2572.396728515625
5970,-1756.304931640625
5971,-2746.724609375
5972,-3050.6171875
5973,-2031.0369873046875
5974,-2698.156005859375
5975,-2368.4990234375
5976,-2158.45166015625
5977,-2888.260498046875
5978,-2385.759521484375
5979,-2046.3668212890625
5980,-2093.403564453125
5981,-2847.807373046875
5982,-2147.399658203125
5983,-2695.085693359375
5984,-2625.25
5985,-2632.704345703125
5986,-2628.512451171875
5987,-2469.707763671875
5988,-2103.58642578125
5989,-3237.59423828125
5990,-2947.34033203125
5991,-4170.296875
5992,-3193.09521484375
5993,-2602.0263671875
5994,-3732.5107421875
5995,-3006.747314453125
5996,-1947.3138427734375
5997,-3519.58935546875
5998,-3114.298583984375
5999,-2387.359130859375
6000,-3710.615234375
6001,-3403.4814453125
6002,-2131.623046875
6003,-2158.728759765625
6004,-3957.9775390625
6005,-2792.081787109375
6006,-2044.3504638671875
6007,-4241.822265625
6008,-3074.892578125
6009,-3149.49560546875
6010,-2580.510498046875
6011,-2388.920654296875
6012,-3124.2919921875
6013,-1697.238525390625
6014,-3812.014404296875
6015,-3294.619384765625
6016,-2034.6441650390625
6017,-3231.914794921875
6018,-1820.3243408203125
6019,-2775.74951171875
6020,-2189.313720703125
6021,-2014.2103271484375
6022,-1946.7742919921875
6023,-2186.98681640625
6024,-2178.470458984375
6025,-2905.75634765625
6026,-2549.91650390625
6027,-3841.642333984375
6028,-2823.925048828125
6029,-1897.9976806640625
6030,-3860.74609375
6031,-2047.8575439453125
6032,-2689.081298828125
6033,-1764.6895751953125
6034,-2978.373779296875
6035,-3208.074951171875
6036,-2325.17724609375
6037,-2508.97216796875
6038,-3492.7958984375
6039,-1991.0870361328125
6040,-1999.3875732421875
6041,-2397.13623046875
6042,-1914.47509765625
6043,-2369.5654296875
6044,-3961.354736328125
6045,-3649.76416015625
6046,-2921.851318359375
6047,-2760.619140625
6048,-2146.041748046875
6049,-2382.937255859375
6050,-1969.0091552734375
6051,-2011.02294921875
6052,-2662.83935546875
6053,-2647.73095703125
6054,-2435.593017578125
6055,-1972.81298828125
6056,-2254.945556640625
6057,-1658.746826171875
6058,-2310.01123046875
6059,-2899.507080078125
6060,-2423.933837890625
6061,-3043.447265625
6062,-2636.68896484375
6063,-2986.04345703125
6064,-2620.7412109375
6065,-1884.572265625
6066,-1985.4912109375
6067,-2887.0390625
6068,-2358.612548828125
6069,-3926.23486328125
6070,-3144.582763671875
6071,-2834.4462890625
6072,-3134.239013671875
6073,-2910.129638671875
6074,-2106.056640625
6075,-2066.8994140625
6076,-2993.5703125
6077,-1913.2996826171875
6078,-2693.8798828125
6079,-2282.99951171875
6080,-2654.087890625
6081,-2846.431396484375
6082,-2368.52392578125
6083,-2365.719482421875
6084,-2401.47998046875
6085,-3213.26025390625
6086,-2232.397216796875
6087,-2581.811279296875
6088,-3576.375732421875
6089,-2429.085205078125
6090,-3270.925537109375
6091,-3161.400634765625
6092,-1799.8914794921875
6093,-3459.887451171875
6094,-2623.32568359375
6095,-3203.431396484375
6096,-2296.4091796875
6097,-1797.6104736328125
6098,-2472.70556640625
6099,-1935.821533203125
6100,-2877.924560546875
6101,-3045.655517578125
6102,-2069.4619140625
6103,-3532.9775390625
6104,-2001.9910888671875
6105,-2848.622314453125
6106,-2182.7314453125
6107,-2427.760009765625
6108,-2815.183349609375
6109,-2158.412353515625
6110,-2526.593994140625
6111,-3140.049560546875
6112,-1559.8497314453125
6113,-2599.149658203125
6114,-2560.900634765625
6115,-2061.92626953125
6116,-1475.9267578125
6117,-2738.114013671875
6118,-3008.886474609375
6119,-1671.216552734375
6120,-2808.732666015625
6121,-2020.9947509765625
6122,-2434.07958984375
6123,-2519.379638671875
6124,-2025.3714599609375
6125,-2324.716552734375
6126,-2702.480712890625
6127,-1931.36865234375
6128,-3159.99755859375
6129,-2566.212646484375
6130,-3063.343994140625
6131,-2266.975341796875
6132,-2748.55224609375
6133,-1975.268798828125
6134,-1874.9351806640625
6135,-2365.489501953125
6136,-1570.418212890625
6137,-3919.011962890625
6138,-2288.00146484375
6139,-2823.321533203125
6140,-2365.864013671875
6141,-2655.536376953125
6142,-2271.646240234375
6143,-3217.714599609375
6144,-2481.671142578125
6145,-3274.004638671875
6146,-3138.87060546875
6147,-2615.12548828125
6148,-2799.987548828125
6149,-3403.893310546875
6150,-2611.906494140625
6151,-3251.680908203125
6152,-2268.7451171875
6153,-3270.50390625
6154,-2215.82763671875
6155,-3710.2314453125
6156,-1813.002197265625
6157,-2279.502197265625
6158,-1912.608154296875
6159,-1897.8597412109375
6160,-2912.25732421875
6161,-2233.33837890625
6162,-3021.646728515625
6163,-2907.620849609375
6164,-2319.628662109375
6165,-2529.513427734375
6166,-2238.199951171875
6167,-2557.656982421875
6168,-1930.9671630859375
6169,-2289.14794921875
6170,-2145.71923828125
6171,-2482.964599609375
6172,-2499.616943359375
6173,-2897.5751953125
6174,-3394.83935546875
6175,-2047.91015625
6176,-1793.6185302734375
6177,-2877.407958984375
6178,-3116.817626953125
6179,-2220.52197265625
6180,-2869.836669921875
6181,-2508.356201171875
6182,-2208.721923828125
6183,-1722.448486328125
6184,-3055.857177734375
6185,-3633.148681640625
6186,-2701.64501953125
6187,-2385.386962890625
6188,-2355.814208984375
6189,-3058.761962890625
6190,-3675.491943359375
6191,-2342.69921875
6192,-2225.59326171875
6193,-2587.17333984375
6194,-2686.231201171875
6195,-2141.5322265625
6196,-2553.029541015625
6197,-2925.375
6198,-3089.662841796875
6199,-2421.700439453125
6200,-3595.79052734375
6201,-2861.53271484375
6202,-2742.6552734375
6203,-2719.20751953125
6204,-2145.059814453125
6205,-3001.048828125
6206,-1816.33447265625
6207,-2008.7703857421875
6208,-2448.942138671875
6209,-2441.59326171875
6210,-2533.341552734375
6211,-2431.39990234375
6212,-2508.807861328125
6213,-1975.9178466796875
6214,-3289.081298828125
6215,-2326.44140625
6216,-2657.9892578125
6217,-2437.0029296875
6218,-2173.299072265625
6219,-2395.49755859375
6220,-2826.21728515625
6221,-2951.479736328125
6222,-1930.2080078125
6223,-2180.788330078125
6224,-2953.74951171875
6225,-2599.9521484375
6226,-3053.9658203125
6227,-2128.84619140625
6228,-2129.692138671875
6229,-3390.837646484375
6230,-2155.58935546875
6231,-2467.98193359375
6232,-2033.39794921875
6233,-2604.383544921875
6234,-2534.329833984375
6235,-2119.123779296875
6236,-2045.059814453125
6237,-2797.0634765625
6238,-2588.315185546875
6239,-2979.307373046875
6240,-2892.46484375
6241,-3798.535888671875
6242,-1752.4332275390625
6243,-1807.8436279296875
6244,-2941.5478515625
6245,-2854.85302734375
6246,-2591.16455078125
6247,-2674.84716796875
6248,-2287.3212890625
6249,-1463.200439453125
6250,-3008.615478515625
6251,-2150.49658203125
6252,-3283.994384765625
6253,-1954.369384765625
6254,-2099.186279296875
6255,-1898.21142578125
6256,-1724.15478515625
6257,-2677.470458984375
6258,-2395.0478515625
6259,-3065.93408203125
6260,-2119.36962890625
6261,-2922.26806640625
6262,-2938.599609375
6263,-2036.7203369140625
6264,-2430.587158203125
6265,-1938.2008056640625
6266,-2954.071044921875
6267,-3015.322998046875
6268,-2925.83251953125
6269,-2662.510498046875
6270,-3732.354736328125
6271,-1531.6893310546875
6272,-2888.43310546875
6273,-2363.375
6274,-1625.4598388671875
6275,-2098.391845703125
6276,-3093.094970703125
6277,-2903.932861328125
6278,-2747.7509765625
6279,-2250.10693359375
6280,-2259.698486328125
6281,-2574.364013671875
6282,-3721.526123046875
6283,-3482.935546875
6284,-3013.845458984375
6285,-2713.626708984375
6286,-3014.00732421875
6287,-2879.46435546875
6288,-2089.443603515625
6289,-2066.258544921875
6290,-3767.4072265625
6291,-2353.02294921875
6292,-2203.8828125
6293,-2574.146484375
6294,-2108.421630859375
6295,-2657.7958984375
6296,-2604.600830078125
6297,-2166.7099609375
6298,-2661.96337890625
6299,-2516.26513671875
6300,-3086.760986328125
6301,-3094.9384765625
6302,-2903.10400390625
6303,-2830.55615234375
6304,-2996.976806640625
6305,-1613.0618896484375
6306,-2714.318115234375
6307,-2402.79345703125
6308,-2349.591552734375
6309,-3055.78125
6310,-2673.78369140625
6311,-2729.991943359375
6312,-2565.7421875
6313,-2448.120849609375
6314,-2694.2978515625
6315,-2989.91259765625
6316,-2377.58544921875
6317,-3075.816650390625
6318,-2379.05078125
6319,-2668.844482421875
6320,-3050.59716796875
6321,-1834.8701171875
6322,-2245.438232421875
6323,-1830.6357421875
6324,-1965.8846435546875
6325,-2115.986328125
6326,-2344.3525390625
6327,-2247.521484375
6328,-2831.055908203125
6329,-2805.13720703125
6330,-2527.640380859375
6331,-1836.101318359375
6332,-2987.892822265625
6333,-2301.05810546875
6334,-2929.896240234375
6335,-2387.73291015625
6336,-3020.14794921875
6337,-2170.94482421875
6338,-2441.89306640625
6339,-1858.2774658203125
6340,-2517.24267578125
6341,-2307.36279296875
