,agent/critic_loss
790,0.006080070976167917
791,0.0028064206708222628
792,0.005937421228736639
793,0.01160216610878706
794,0.0017825160175561905
795,0.011343653313815594
796,0.0025094482116401196
797,0.0034305620938539505
798,0.00416499562561512
799,0.001960897585377097
800,0.005885343998670578
801,0.013597305864095688
802,0.0031443184707313776
803,0.004238770809024572
804,0.005750810261815786
805,0.00380689837038517
806,0.005106981378048658
807,0.003364846110343933
808,0.0077651068568229675
809,0.005017627030611038
810,0.006369960028678179
811,0.0027028422337025404
812,0.007167318370193243
813,0.009386252611875534
814,0.008451875299215317
815,0.003977208863943815
816,0.008847883902490139
817,0.008209601044654846
818,0.004611717537045479
819,0.00682781683281064
820,0.005491853225976229
821,0.007780859712511301
822,0.007063372526317835
823,0.010708563961088657
824,0.014193651266396046
825,0.006167242769151926
826,0.013751772232353687
827,0.010473035275936127
828,0.004790151957422495
829,0.009775083512067795
830,0.009250654838979244
831,0.003666696837171912
832,0.01300841849297285
833,0.009331918321549892
834,0.00933070108294487
835,0.005617814604192972
836,0.003813407151028514
837,0.0032347149681299925
838,0.0038072671741247177
839,0.004648460540920496
840,0.008179906755685806
841,0.002443040953949094
842,0.0034464045893400908
843,0.005720345303416252
844,0.002923959866166115
845,0.0062769255600869656
846,0.0014704284258186817
847,0.02075774408876896
848,0.004133366513997316
849,0.005256956908851862
850,0.006559798028320074
851,0.013620973564684391
852,0.002322401851415634
853,0.009231439791619778
854,0.0075804986990988255
855,0.007141096983104944
856,0.003331449581310153
857,0.01477330457419157
858,0.01011059433221817
859,0.0038820821791887283
860,0.011090815998613834
861,0.004996442701667547
862,0.004442766308784485
863,0.0060131424106657505
864,0.006824376527220011
865,0.00545080890879035
866,0.002937482437118888
867,0.0031582668889313936
868,0.0017416244372725487
869,0.001549957669340074
870,0.0014565186575055122
871,0.011300141923129559
872,0.004206167533993721
873,0.01016478892415762
874,0.0022792352829128504
875,0.005042317323386669
876,0.00231778877787292
877,0.0018860563868656754
878,0.0057176812551915646
879,0.004936366807669401
880,0.005762113258242607
881,0.004948274698108435
882,0.006350652780383825
883,0.012823215685784817
884,0.002652140101417899
885,0.0061576529406011105
886,0.007052817847579718
887,0.015001091174781322
888,0.0020675784908235073
889,0.006163269281387329
890,0.006906623486429453
891,0.0073144868947565556
892,0.0031498174648731947
893,0.0037075623404234648
894,0.006339343264698982
895,0.004148911219090223
896,0.006718932185322046
897,0.0031736281234771013
898,0.011051788926124573
899,0.006365298759192228
900,0.009002231061458588
901,0.004036725964397192
902,0.004913266282528639
903,0.010978407226502895
904,0.008377570658922195
905,0.011192589066922665
906,0.011495347134768963
907,0.013576928526163101
908,0.0035142896231263876
909,0.00414701784029603
910,0.0026762362103909254
911,0.013647661544382572
912,0.002027285285294056
913,0.00490549998357892
914,0.005224189255386591
915,0.0020952506456524134
916,0.0053838640451431274
917,0.00595606816932559
918,0.007387471850961447
919,0.004986418876796961
920,0.0039647044613957405
921,0.002689412795007229
922,0.007732955738902092
923,0.009966259822249413
924,0.006628908682614565
925,0.0029481500387191772
926,0.004377904813736677
927,0.003479914041236043
928,0.0017539769178256392
929,0.013756722211837769
930,0.003609081031754613
931,0.006200144533067942
932,0.006262030452489853
933,0.0074183144606649876
934,0.006034302990883589
935,0.0034562007058411837
936,0.007775168865919113
937,0.005831582006067038
938,0.005039110779762268
939,0.0038442828226834536
940,0.010088141076266766
941,0.0031282594427466393
942,0.0016208685701712966
943,0.004186836536973715
944,0.01061259862035513
945,0.0076818522065877914
946,0.010082163847982883
947,0.005351306404918432
948,0.0033276844769716263
949,0.003415725426748395
950,0.007048595696687698
951,0.0042962064035236835
952,0.009091387502849102
953,0.004050124436616898
954,0.003601550357416272
955,0.004071068484336138
956,0.004082998726516962
957,0.008432787843048573
958,0.006006636191159487
959,0.005678988993167877
960,0.005797374993562698
961,0.006171574350446463
962,0.0027591921389102936
963,0.012549321167171001
964,0.0036014141514897346
965,0.0017028801376000047
966,0.004598588217049837
967,0.0015026876935735345
968,0.006280069705098867
969,0.007777152583003044
970,0.003188049653545022
971,0.003051767824217677
972,0.008554235100746155
973,0.008969872258603573
974,0.007405945565551519
975,0.005060822237282991
976,0.0040469057857990265
977,0.0018937770510092378
978,0.0026317378506064415
979,0.010022596456110477
980,0.0015584103530272841
981,0.006380407139658928
982,0.0048226346261799335
983,0.006216619163751602
984,0.010857879184186459
985,0.009898428805172443
986,0.011580768041312695
987,0.0058801365084946156
988,0.007854773662984371
989,0.002449909457936883
990,0.003923121839761734
991,0.0037424955517053604
992,0.0035072173923254013
993,0.004320214036852121
994,0.0073005687445402145
995,0.0033609296660870314
996,0.010593402199447155
997,0.0033360421657562256
998,0.004813139792531729
999,0.005280051380395889
1000,0.0055136061273515224
1001,0.004295650403946638
1002,0.0064384364522993565
1003,0.0036691685672849417
1004,0.003154667792841792
1005,0.0036184682976454496
1006,0.0019304283196106553
1007,0.005112155806273222
1008,0.0017168476479128003
1009,0.003393227467313409
1010,0.005704155657440424
1011,0.012522461824119091
1012,0.00911682564765215
1013,0.004767019767314196
1014,0.0056161521933972836
1015,0.015005101449787617
1016,0.0034075577277690172
1017,0.007926077581942081
1018,0.012098024599254131
1019,0.003412638558074832
1020,0.00624462915584445
1021,0.004192838445305824
1022,0.007449144963175058
1023,0.009782283566892147
1024,0.007011478301137686
1025,0.003775380551815033
1026,0.004769320134073496
1027,0.00309244473464787
1028,0.005600500851869583
1029,0.002229982754215598
1030,0.004622232634574175
1031,0.006916891783475876
1032,0.006623502820730209
1033,0.002449560211971402
1034,0.004233801271766424
1035,0.002111990237608552
1036,0.0047622728161513805
1037,0.005336978938430548
1038,0.011285402812063694
1039,0.006719390396028757
1040,0.005691887345165014
1041,0.003836287884041667
1042,0.0022573971655219793
1043,0.009285091422498226
1044,0.004428541753441095
1045,0.005836129188537598
1046,0.009653654880821705
1047,0.00764381093904376
1048,0.0032594988588243723
1049,0.009186354465782642
1050,0.0026510031893849373
1051,0.0037942349445074797
1052,0.008668756112456322
1053,0.0062905349768698215
1054,0.006807927042245865
1055,0.004139352589845657
1056,0.002498174551874399
1057,0.006713926326483488
1058,0.002952980576083064
1059,0.0032377075403928757
1060,0.00582847697660327
1061,0.006891535595059395
1062,0.00308473058976233
1063,0.004016191232949495
1064,0.005443138536065817
1065,0.005444136913865805
1066,0.0018212477443739772
1067,0.004960768390446901
1068,0.003236806718632579
1069,0.0027073442470282316
1070,0.009495237842202187
1071,0.007799815386533737
1072,0.004962734878063202
1073,0.005345199257135391
1074,0.001967494608834386
1075,0.005239350255578756
1076,0.003447621362283826
1077,0.0032872743904590607
1078,0.005738922860473394
1079,0.0066065252758562565
1080,0.003885377896949649
1081,0.004183271434158087
1082,0.0060896798968315125
1083,0.005296772345900536
1084,0.001902476535178721
1085,0.0027229341212660074
1086,0.0040043252520263195
1087,0.01106483954936266
1088,0.00415694760158658
1089,0.00395555654540658
1090,0.007289381232112646
1091,0.002441137796267867
1092,0.006294278893619776
1093,0.003213948803022504
1094,0.004949643742293119
1095,0.01112227514386177
1096,0.004818050190806389
1097,0.005705769639462233
1098,0.002360287820920348
1099,0.003281756304204464
1100,0.014332401566207409
1101,0.007283743936568499
1102,0.003092131344601512
1103,0.004985995125025511
1104,0.008463446982204914
1105,0.019845858216285706
1106,0.011332300491631031
1107,0.008108005858957767
1108,0.006682112812995911
1109,0.011701151728630066
1110,0.015616522170603275
1111,0.004632235039025545
1112,0.0043711732141673565
1113,0.007360193878412247
1114,0.004364225082099438
1115,0.008255049586296082
1116,0.01327246893197298
1117,0.006839341018348932
1118,0.0070298840291798115
1119,0.003936172928661108
1120,0.00563913956284523
1121,0.002916821977123618
1122,0.0043718889355659485
1123,0.0052893757820129395
1124,0.0037420743610709906
1125,0.007306180894374847
1126,0.008999901823699474
1127,0.006761008873581886
1128,0.003906137077137828
1129,0.002795398933812976
1130,0.005938721355050802
1131,0.008610467426478863
1132,0.008431467227637768
1133,0.005787612404674292
1134,0.0046000732108950615
1135,0.0025884925853461027
1136,0.008268178440630436
1137,0.005384158343076706
1138,0.0037469069939106703
1139,0.006677489727735519
1140,0.004497656133025885
1141,0.009548286907374859
1142,0.003027137368917465
1143,0.0018064019968733191
1144,0.003140435554087162
1145,0.0030224770307540894
1146,0.0028642292600125074
1147,0.005840127822011709
1148,0.00873082596808672
1149,0.008096822537481785
1150,0.003869624575600028
1151,0.003270783694460988
1152,0.004958141595125198
1153,0.006295319180935621
1154,0.006582862231880426
1155,0.006943132728338242
1156,0.004521667957305908
1157,0.0031455063726752996
1158,0.011291439644992352
1159,0.008630472235381603
1160,0.003858124138787389
1161,0.009627635590732098
1162,0.0030760790687054396
1163,0.008434097282588482
1164,0.003141554770991206
1165,0.006043735891580582
1166,0.0045783971436321735
1167,0.0034313236828893423
1168,0.008397724479436874
1169,0.008292101323604584
1170,0.002942218678072095
1171,0.004497358109802008
1172,0.001980600180104375
1173,0.004898592829704285
1174,0.00844382680952549
1175,0.0028390155639499426
1176,0.006609177216887474
1177,0.004610651172697544
1178,0.0031274103093892336
1179,0.002948186593130231
1180,0.005846064537763596
1181,0.006907230708748102
1182,0.002922431332990527
1183,0.0019585827831178904
1184,0.00521949352696538
1185,0.005755903664976358
1186,0.004127591848373413
1187,0.0026790229603648186
1188,0.0042822337709367275
1189,0.0029383839573711157
1190,0.0026136308442801237
1191,0.005088167265057564
1192,0.005010530818253756
1193,0.005974356085062027
1194,0.005473928991705179
1195,0.005520608276128769
1196,0.003044287906959653
1197,0.008891706354916096
1198,0.003916820511221886
1199,0.0059186313301324844
1200,0.002774735912680626
1201,0.003161906497552991
1202,0.0017753737047314644
1203,0.0028542503714561462
1204,0.005650458391755819
1205,0.0020005544647574425
1206,0.004306858871132135
1207,0.003359545022249222
1208,0.003548546927049756
1209,0.00620846776291728
1210,0.002382580889388919
1211,0.0015595814911648631
1212,0.002966400468721986
1213,0.002758930204436183
1214,0.0047178310342133045
1215,0.0016852355329319835
1216,0.0014221217716112733
1217,0.00853274017572403
1218,0.0056641846895217896
1219,0.005623284727334976
1220,0.0016146715497598052
1221,0.004483934957534075
1222,0.0049300906248390675
1223,0.0023606619797647
1224,0.006402967032045126
1225,0.0012878506677225232
1226,0.004585940856486559
1227,0.001609520404599607
1228,0.008728130720555782
1229,0.006646887864917517
1230,0.002574572339653969
1231,0.007651431020349264
1232,0.004287256393581629
1233,0.009884290397167206
1234,0.0028047459200024605
1235,0.011531557887792587
1236,0.0034053248818963766
1237,0.0044513288885355
1238,0.00493661779910326
1239,0.002119695534929633
1240,0.005839719902724028
1241,0.0023060983512550592
1242,0.0033605238422751427
1243,0.004497602116316557
1244,0.0058503164909780025
1245,0.0033157477155327797
1246,0.009436782449483871
1247,0.006377978716045618
1248,0.007229415234178305
1249,0.005168669391423464
1250,0.0032562764827162027
1251,0.003503949148580432
1252,0.0030803426634520292
1253,0.005645047873258591
1254,0.00869174674153328
1255,0.0019464832730591297
1256,0.005971092730760574
1257,0.004204636439681053
1258,0.001905457698740065
1259,0.00407363148406148
1260,0.018098989501595497
1261,0.006826369557529688
1262,0.0031792763620615005
1263,0.004242801107466221
1264,0.002442633733153343
1265,0.0034979551564902067
1266,0.006569210439920425
1267,0.006395913660526276
1268,0.010716557502746582
1269,0.006332928780466318
1270,0.007209809496998787
1271,0.004592824727296829
1272,0.008906603790819645
1273,0.006996145937591791
1274,0.007624086458235979
1275,0.008177482523024082
1276,0.002589520765468478
1277,0.003572738729417324
1278,0.0065974765457212925
1279,0.0037800900172442198
1280,0.004727696068584919
1281,0.009352953173220158
1282,0.01064689178019762
1283,0.007908191531896591
1284,0.007049102336168289
1285,0.004262253176420927
1286,0.004296711180359125
1287,0.0060822502709925175
1288,0.005651941057294607
1289,0.009737104177474976
1290,0.0034380529541522264
1291,0.007165480870753527
1292,0.005201966036111116
1293,0.0035753424745053053
1294,0.005303897429257631
1295,0.006822359282523394
1296,0.0077871885150671005
1297,0.0027313597965985537
1298,0.005655618850141764
1299,0.004918744321912527
1300,0.0037219624500721693
1301,0.011273580603301525
1302,0.0025303696747869253
1303,0.0029814939480274916
1304,0.004410354886204004
1305,0.0035982076078653336
1306,0.004965344909578562
1307,0.002297645201906562
1308,0.0017444136319682002
1309,0.005782255902886391
1310,0.00642524054273963
1311,0.003751816926524043
1312,0.003122832393273711
1313,0.003437082516029477
1314,0.002944288542494178
1315,0.0016468033427372575
1316,0.0036343280225992203
1317,0.002698821946978569
1318,0.013019006699323654
1319,0.0034181310329586267
1320,0.013944665901362896
1321,0.005703562404960394
