,agent/total_reward
1279,-4295.29052734375
1280,-2770.98681640625
1281,-5699.45166015625
1282,-3500.81494140625
1283,-3068.843017578125
1284,-4340.92724609375
1285,-4128.25634765625
1286,-3410.743408203125
1287,-2659.218994140625
1288,-2252.79833984375
1289,-5030.7275390625
1290,-3407.13671875
1291,-2920.6318359375
1292,-4867.79052734375
1293,-3040.468017578125
1294,-5255.0859375
1295,-2662.07421875
1296,-2295.569091796875
1297,-3412.421875
1298,-3478.45751953125
1299,-4200.205078125
1300,-3548.429931640625
1301,-2679.123291015625
1302,-3784.68505859375
1303,-4808.7548828125
1304,-3593.8095703125
1305,-6618.48291015625
1306,-2519.73046875
1307,-3194.774658203125
1308,-4129.37548828125
1309,-1904.970458984375
1310,-2857.111328125
1311,-4702.76123046875
1312,-3538.551025390625
1313,-4462.0576171875
1314,-3755.71240234375
1315,-5374.10009765625
1316,-3929.859375
1317,-27891.337890625
1318,-2638.68994140625
1319,-3474.622802734375
1320,-3242.57470703125
1321,-3646.18798828125
1322,-3526.783935546875
1323,-2445.880615234375
1324,-2586.178955078125
1325,-3976.41064453125
1326,-5674.0166015625
1327,-2666.637939453125
1328,-3051.176513671875
1329,-3747.04541015625
1330,-3262.334228515625
1331,-3336.493408203125
1332,-5479.005859375
1333,-5905.61279296875
1334,-2916.099853515625
1335,-4193.388671875
1336,-5128.8466796875
1337,-5211.171875
1338,-26729.796875
1339,-2474.90576171875
1340,-2776.193359375
1341,-2874.21875
1342,-2783.910400390625
1343,-3642.043701171875
1344,-2852.095703125
1345,-2770.071533203125
1346,-3371.343994140625
1347,-4906.1923828125
1348,-3483.271240234375
1349,-4278.3662109375
1350,-3020.1298828125
1351,-2897.754638671875
1352,-3655.66162109375
1353,-4982.044921875
1354,-3078.835693359375
1355,-4144.67041015625
1356,-2848.58642578125
1357,-3373.623046875
1358,-4286.70654296875
1359,-5499.50390625
1360,-4196.3154296875
1361,-4959.4853515625
1362,-2591.680908203125
1363,-3934.151123046875
1364,-4327.10400390625
1365,-3516.03662109375
1366,-5225.04736328125
1367,-5198.2822265625
1368,-5153.548828125
1369,-4519.96337890625
1370,-3260.35888671875
1371,-3031.54833984375
1372,-5446.43359375
1373,-2589.900146484375
1374,-2606.78857421875
1375,-3141.9111328125
1376,-3138.097412109375
1377,-4672.1162109375
1378,-3564.646484375
1379,-4541.26220703125
1380,-3076.85546875
1381,-4862.546875
1382,-2771.108642578125
1383,-2595.62841796875
1384,-4498.46728515625
1385,-3505.642578125
1386,-3327.5087890625
1387,-4133.58837890625
1388,-2143.54638671875
1389,-2589.283203125
1390,-3357.8251953125
1391,-3285.8359375
1392,-4921.34375
1393,-3781.416748046875
1394,-4117.06591796875
1395,-2283.233154296875
1396,-3340.613525390625
1397,-3580.5166015625
1398,-4287.12060546875
1399,-3180.919189453125
1400,-4477.16259765625
1401,-3244.08251953125
1402,-4238.23876953125
1403,-3565.2041015625
1404,-2496.826171875
1405,-3162.467041015625
1406,-3289.72802734375
1407,-5096.81494140625
1408,-3050.42919921875
1409,-2833.658447265625
1410,-4166.0205078125
1411,-4150.94873046875
1412,-5263.95654296875
1413,-4000.58837890625
1414,-3781.172607421875
1415,-4728.099609375
1416,-5362.3759765625
1417,-6078.4921875
1418,-3430.5244140625
1419,-3061.041748046875
1420,-4686.14794921875
1421,-3389.2412109375
1422,-2822.412109375
1423,-4230.34765625
1424,-3870.87158203125
1425,-3519.412109375
1426,-4321.7177734375
1427,-2145.641845703125
1428,-2385.89013671875
1429,-3069.422119140625
1430,-2943.618896484375
1431,-4392.3935546875
1432,-5854.453125
1433,-3650.73486328125
1434,-2488.671875
1435,-4171.697265625
1436,-5024.34423828125
1437,-2951.145263671875
1438,-2491.84912109375
1439,-4649.08642578125
1440,-4217.224609375
1441,-4521.23681640625
1442,-2720.476806640625
1443,-2940.141357421875
1444,-4063.548583984375
1445,-3229.02294921875
1446,-2794.500732421875
1447,-3123.464599609375
1448,-4314.59423828125
1449,-4762.7021484375
1450,-2576.136962890625
1451,-3126.448486328125
1452,-3563.94091796875
1453,-2539.602783203125
1454,-3469.579345703125
1455,-4227.34814453125
1456,-2487.383056640625
1457,-3664.427490234375
1458,-3887.390625
1459,-3365.5146484375
1460,-4347.65185546875
1461,-3571.152099609375
1462,-5331.7802734375
1463,-3097.890869140625
1464,-4393.52392578125
1465,-4066.862548828125
1466,-3599.593505859375
1467,-2078.671142578125
1468,-2732.718994140625
1469,-4279.802734375
1470,-2940.78125
1471,-3874.4404296875
1472,-3493.629638671875
1473,-3007.880126953125
1474,-2303.54833984375
1475,-3435.71728515625
1476,-4158.634765625
1477,-4774.7783203125
1478,-3331.9404296875
1479,-5177.84619140625
1480,-3782.05419921875
1481,-4092.6796875
1482,-4159.64892578125
1483,-3301.4521484375
1484,-3196.017578125
1485,-3684.947998046875
1486,-4654.14111328125
1487,-4237.3603515625
1488,-4753.47216796875
1489,-2860.5966796875
1490,-5557.26171875
1491,-3507.62939453125
1492,-7059.58740234375
1493,-4016.671630859375
1494,-3274.75146484375
1495,-3737.62548828125
1496,-5625.296875
1497,-3736.376708984375
1498,-5156.64892578125
1499,-3390.162353515625
1500,-4803.37451171875
1501,-4027.01904296875
1502,-2946.6201171875
1503,-4762.85595703125
1504,-2680.5400390625
1505,-2225.03369140625
1506,-3815.94482421875
1507,-3473.494384765625
1508,-4243.50244140625
1509,-3168.3212890625
1510,-3698.900390625
1511,-5167.24560546875
1512,-4935.25830078125
1513,-2795.8203125
1514,-3652.93017578125
1515,-3712.846435546875
1516,-3558.814453125
1517,-4009.538818359375
1518,-3138.932373046875
1519,-4653.14208984375
1520,-3744.7998046875
1521,-4573.89599609375
1522,-5096.94970703125
1523,-3332.11962890625
1524,-4016.122802734375
1525,-4405.697265625
1526,-4425.4248046875
1527,-4417.029296875
1528,-2517.830810546875
1529,-5025.42919921875
1530,-3921.05224609375
1531,-2178.647705078125
1532,-3690.550048828125
1533,-3553.56494140625
1534,-4138.36181640625
1535,-4497.90478515625
1536,-4367.72216796875
1537,-4221.1376953125
1538,-3768.2060546875
1539,-5409.77490234375
1540,-2990.619873046875
1541,-7707.5966796875
1542,-2458.955322265625
1543,-5467.30517578125
1544,-2890.365234375
1545,-6012.609375
1546,-4280.98095703125
1547,-3863.8505859375
1548,-13498.517578125
1549,-2527.547119140625
1550,-3245.912841796875
1551,-3279.77294921875
1552,-3576.251708984375
1553,-5656.400390625
1554,-2988.010009765625
1555,-2781.866943359375
1556,-4029.246337890625
1557,-6462.8125
1558,-3490.505859375
1559,-11923.3798828125
1560,-3034.948974609375
1561,-14946.7021484375
1562,-3171.953369140625
1563,-4255.505859375
1564,-3048.7900390625
1565,-6342.0654296875
1566,-3133.18798828125
1567,-4120.51708984375
1568,-5020.24609375
1569,-3300.9560546875
1570,-4684.45849609375
1571,-3171.811767578125
1572,-2223.848876953125
1573,-2793.466064453125
1574,-3093.953369140625
1575,-11239.833984375
1576,-2500.3076171875
1577,-5256.26220703125
1578,-21009.15625
1579,-3503.098876953125
1580,-3414.84716796875
1581,-4527.916015625
1582,-3628.748779296875
1583,-2559.9912109375
1584,-6195.10009765625
1585,-3211.007568359375
1586,-3968.717041015625
1587,-3401.7265625
1588,-2969.827392578125
1589,-4489.56298828125
1590,-4246.56640625
1591,-1864.0157470703125
1592,-3575.80419921875
1593,-3983.714599609375
1594,-2493.062255859375
1595,-19400.841796875
1596,-2453.179443359375
1597,-3254.2802734375
1598,-4511.79736328125
1599,-4185.751953125
1600,-3446.8935546875
1601,-2650.572021484375
1602,-3090.373779296875
1603,-2551.487060546875
1604,-5068.56494140625
1605,-4992.80615234375
1606,-6273.48486328125
1607,-3140.18701171875
1608,-3311.044677734375
1609,-42879.44140625
1610,-5510.91064453125
1611,-3714.08935546875
1612,-2930.672607421875
1613,-3011.59130859375
1614,-18607.8203125
1615,-2739.1845703125
1616,-3153.71044921875
1617,-2387.077880859375
1618,-4046.939208984375
1619,-4246.6435546875
1620,-2774.725830078125
1621,-4246.14501953125
1622,-18857.23046875
1623,-2641.08349609375
1624,-3292.140380859375
1625,-7276.599609375
1626,-15706.267578125
1627,-3669.896240234375
1628,-3639.8310546875
1629,-2957.876220703125
1630,-3672.452392578125
1631,-1624.603271484375
1632,-4925.48486328125
1633,-4803.2353515625
1634,-3854.060546875
1635,-4106.78662109375
1636,-3134.836669921875
1637,-3775.712158203125
1638,-3039.701171875
1639,-4139.82275390625
1640,-3365.900634765625
1641,-8620.1923828125
1642,-4655.791015625
1643,-21175.07421875
1644,-6038.5205078125
1645,-4702.45556640625
1646,-4843.705078125
1647,-2757.9443359375
1648,-2755.1123046875
1649,-3918.3330078125
1650,-2678.268310546875
1651,-4546.2216796875
1652,-4201.06689453125
1653,-4321.33642578125
1654,-3713.83447265625
1655,-4014.3916015625
1656,-5501.92431640625
1657,-4703.95263671875
1658,-2703.277587890625
1659,-5062.8984375
1660,-3113.939208984375
1661,-2682.92724609375
1662,-5328.84423828125
1663,-2851.44287109375
1664,-2744.489990234375
1665,-2564.61767578125
1666,-4888.41796875
1667,-3490.063232421875
1668,-5520.20654296875
1669,-5382.3505859375
1670,-5039.1513671875
1671,-3025.27392578125
1672,-4371.52587890625
1673,-9477.8896484375
1674,-3229.046630859375
1675,-4479.10595703125
1676,-4241.09814453125
1677,-4096.63671875
1678,-5191.11181640625
1679,-3521.769775390625
1680,-3743.4287109375
1681,-3758.0029296875
1682,-3036.6884765625
1683,-4667.41162109375
1684,-10133.5830078125
1685,-7798.783203125
1686,-7605.70556640625
1687,-2931.109375
1688,-9531.611328125
1689,-2997.79638671875
1690,-5768.01171875
1691,-5070.47900390625
1692,-3225.12744140625
1693,-3192.625
1694,-5373.2978515625
1695,-5709.21240234375
1696,-2425.978271484375
1697,-3817.784423828125
1698,-2512.287353515625
1699,-6091.1484375
1700,-4320.2587890625
1701,-3940.77783203125
1702,-3288.865966796875
1703,-5140.40283203125
1704,-9831.0849609375
1705,-2869.36279296875
1706,-4397.990234375
1707,-3849.23486328125
1708,-5510.50244140625
1709,-3954.033447265625
1710,-4695.5654296875
1711,-6255.81884765625
1712,-5025.71435546875
1713,-3228.148193359375
1714,-4374.2294921875
1715,-3960.519287109375
1716,-2865.82421875
1717,-3371.06982421875
1718,-4706.7841796875
1719,-2847.656005859375
1720,-4607.73388671875
1721,-2441.70654296875
1722,-3445.892333984375
1723,-8175.3369140625
1724,-3509.878662109375
1725,-2717.267578125
1726,-2484.030029296875
1727,-4898.8251953125
1728,-3304.383544921875
1729,-3950.55712890625
1730,-3848.396240234375
1731,-5202.72900390625
1732,-3419.646728515625
1733,-3054.1923828125
1734,-4564.134765625
1735,-2438.264404296875
1736,-2303.89501953125
1737,-4127.01513671875
1738,-4010.301513671875
1739,-3254.974609375
1740,-3677.412109375
1741,-4076.3818359375
1742,-3989.083251953125
1743,-2171.2626953125
1744,-6069.677734375
1745,-3680.17041015625
1746,-4149.14453125
1747,-2523.192626953125
1748,-4590.3076171875
1749,-2873.784912109375
1750,-3778.141845703125
1751,-4583.81982421875
1752,-2590.361328125
1753,-4010.218505859375
1754,-3372.614013671875
1755,-6859.43115234375
1756,-3250.486328125
1757,-6389.28955078125
1758,-3435.888427734375
1759,-3064.288818359375
1760,-3206.995361328125
1761,-2795.956298828125
1762,-2624.9189453125
1763,-4673.35791015625
1764,-3490.804443359375
1765,-2576.182373046875
1766,-4464.95654296875
1767,-3991.27978515625
1768,-3054.49169921875
1769,-5208.5625
1770,-4897.400390625
1771,-5047.14794921875
1772,-3244.4765625
1773,-4770.1064453125
1774,-5821.54248046875
1775,-3897.232666015625
1776,-2906.183837890625
1777,-6961.43310546875
1778,-6968.8759765625
1779,-3538.0048828125
1780,-1779.5850830078125
1781,-3508.57275390625
1782,-3040.3291015625
1783,-2267.96484375
1784,-3110.44140625
1785,-6186.08544921875
1786,-3497.54248046875
1787,-2947.599365234375
1788,-8250.7412109375
1789,-2382.271240234375
1790,-4801.07470703125
1791,-7278.255859375
1792,-4778.3505859375
1793,-6239.5185546875
1794,-5484.61083984375
1795,-3175.734375
1796,-4749.57763671875
1797,-2551.124267578125
1798,-3003.480224609375
1799,-3370.389892578125
1800,-4489.0224609375
1801,-3638.576171875
1802,-6792.998046875
1803,-2984.981689453125
1804,-3374.40283203125
1805,-5910.1962890625
1806,-4300.818359375
1807,-1839.178466796875
1808,-7242.40771484375
1809,-3143.08935546875
1810,-5818.85205078125
1811,-3983.255859375
1812,-4269.80859375
1813,-5564.58837890625
1814,-3180.783935546875
1815,-3718.661865234375
1816,-3755.989990234375
1817,-4153.20703125
1818,-2678.166015625
1819,-3518.585205078125
1820,-3764.8447265625
1821,-2308.915771484375
1822,-3604.5888671875
1823,-3338.76220703125
1824,-2737.78759765625
1825,-3615.056884765625
1826,-3832.853759765625
1827,-2511.55712890625
1828,-3186.200927734375
1829,-7120.6669921875
1830,-4940.9306640625
1831,-6059.77197265625
1832,-7679.7431640625
1833,-3677.228515625
1834,-3019.76953125
1835,-3951.07177734375
1836,-4165.68115234375
1837,-3265.269775390625
1838,-4085.83984375
1839,-3637.301513671875
1840,-3024.148193359375
1841,-3470.104248046875
1842,-3945.662841796875
1843,-4568.91259765625
1844,-5623.3681640625
1845,-3252.6005859375
1846,-4423.1640625
1847,-3825.0205078125
1848,-3557.491943359375
1849,-5414.21435546875
1850,-3974.05224609375
1851,-3169.20556640625
1852,-2225.263427734375
1853,-3727.369140625
1854,-4104.130859375
1855,-3345.43701171875
1856,-3843.73388671875
1857,-3597.604736328125
1858,-4392.47900390625
1859,-6174.9404296875
1860,-5668.28564453125
1861,-3240.938232421875
1862,-3916.176025390625
1863,-8831.6103515625
1864,-3078.15771484375
1865,-3663.19921875
1866,-3883.631103515625
1867,-2667.96826171875
1868,-4500.708984375
1869,-3377.54052734375
1870,-4562.09033203125
1871,-3746.27783203125
1872,-2714.31494140625
1873,-3627.13330078125
1874,-4332.50244140625
1875,-10187.8818359375
1876,-7054.68896484375
1877,-4155.27783203125
1878,-3132.35009765625
1879,-3403.05126953125
1880,-7070.26611328125
1881,-2411.362548828125
1882,-6342.64990234375
1883,-4141.51123046875
1884,-2909.475341796875
1885,-3597.298095703125
1886,-5579.3583984375
1887,-3585.623046875
1888,-2960.72509765625
1889,-3330.340087890625
1890,-4338.8505859375
1891,-3465.396240234375
1892,-5895.23193359375
1893,-2769.15673828125
1894,-7128.76220703125
1895,-2733.841552734375
1896,-4858.16259765625
1897,-8239.2705078125
1898,-5045.443359375
1899,-3028.41015625
1900,-2324.019775390625
1901,-2450.178955078125
1902,-6395.8095703125
1903,-3093.013427734375
1904,-7856.85986328125
1905,-5436.037109375
1906,-4179.57275390625
1907,-2934.57373046875
1908,-3051.53125
1909,-4082.4501953125
1910,-2805.06787109375
1911,-3147.671875
1912,-3994.033447265625
1913,-4097.30322265625
1914,-3095.507080078125
1915,-3026.491943359375
1916,-3693.091796875
1917,-2803.255615234375
1918,-2622.342529296875
1919,-2928.234375
1920,-3873.094482421875
1921,-3883.770263671875
1922,-2802.628173828125
1923,-4024.335205078125
1924,-2513.677978515625
1925,-3562.8056640625
1926,-3566.056884765625
1927,-4186.93603515625
1928,-4125.6748046875
1929,-3626.548828125
1930,-4410.029296875
1931,-3996.350341796875
1932,-3779.300537109375
1933,-2914.040283203125
1934,-3766.271728515625
1935,-3391.776611328125
1936,-2248.703369140625
1937,-5090.931640625
1938,-3779.482666015625
1939,-4169.517578125
1940,-3029.20263671875
1941,-3291.43017578125
1942,-3031.24658203125
1943,-2364.126220703125
1944,-3679.786865234375
1945,-8218.1357421875
1946,-3587.89453125
1947,-6257.43603515625
1948,-3866.996826171875
1949,-3527.133056640625
1950,-5081.12548828125
1951,-3546.6396484375
1952,-4283.91259765625
1953,-2763.773681640625
1954,-2944.1630859375
1955,-4839.66552734375
1956,-4518.00244140625
1957,-2575.7021484375
1958,-4631.40283203125
1959,-6327.3583984375
1960,-2862.18798828125
1961,-4851.666015625
1962,-3446.53857421875
1963,-2304.592041015625
1964,-5055.892578125
1965,-2574.593017578125
1966,-3671.603515625
1967,-2697.807861328125
1968,-3441.185546875
1969,-2780.147705078125
1970,-3053.98193359375
1971,-2370.2919921875
1972,-4525.09326171875
1973,-5254.4912109375
1974,-3293.705810546875
1975,-3669.629150390625
1976,-4477.384765625
1977,-3118.803955078125
1978,-2045.414794921875
1979,-3764.215576171875
1980,-2666.46044921875
1981,-3250.235107421875
1982,-3523.746826171875
1983,-3114.6640625
1984,-4110.68115234375
1985,-2709.23388671875
1986,-3107.072998046875
1987,-5276.22998046875
1988,-3972.728515625
1989,-3009.505859375
1990,-6995.6708984375
1991,-6876.72802734375
1992,-5420.99365234375
1993,-5275.642578125
1994,-2605.38720703125
1995,-2990.233642578125
1996,-6208.76220703125
1997,-6339.38427734375
1998,-4779.8408203125
1999,-2703.6669921875
2000,-7028.4296875
2001,-5344.0615234375
2002,-2079.537841796875
2003,-4507.4541015625
2004,-4864.1171875
2005,-2476.27490234375
2006,-5740.73046875
2007,-2876.369140625
2008,-2878.037109375
2009,-3432.58984375
2010,-5089.435546875
2011,-3304.678466796875
2012,-4028.444091796875
2013,-3165.491455078125
2014,-5082.6025390625
2015,-6766.4130859375
2016,-4273.23388671875
2017,-2850.20458984375
2018,-6409.53466796875
2019,-4440.0302734375
2020,-3998.489013671875
2021,-2980.43994140625
2022,-3159.40966796875
2023,-4671.1298828125
2024,-3715.18896484375
2025,-3434.8076171875
2026,-5089.70654296875
2027,-3347.7724609375
2028,-3856.1787109375
2029,-5064.1728515625
2030,-3641.366455078125
2031,-4512.7783203125
2032,-3536.444580078125
2033,-3216.3994140625
2034,-4330.0185546875
2035,-4036.24853515625
2036,-2423.697509765625
2037,-5865.67333984375
2038,-4650.8271484375
2039,-4832.978515625
2040,-2451.765625
2041,-3540.23876953125
2042,-2217.125
2043,-5315.1494140625
2044,-2179.501220703125
2045,-3888.901611328125
2046,-2867.9619140625
2047,-2839.739501953125
2048,-3293.918212890625
2049,-3249.456787109375
2050,-3506.03515625
2051,-5669.79248046875
2052,-4623.13916015625
