,agent/total_reward
7788,-2594.47900390625
7789,-2454.463134765625
7790,-2455.6513671875
7791,-2854.251220703125
7792,-2287.102294921875
7793,-2544.89794921875
7794,-2438.64892578125
7795,-2413.02880859375
7796,-2448.3408203125
7797,-2879.619384765625
7798,-2814.615234375
7799,-4682.9716796875
7800,-2631.142822265625
7801,-3638.58056640625
7802,-3263.9033203125
7803,-3928.9326171875
7804,-2193.498291015625
7805,-2800.892822265625
7806,-2825.29296875
7807,-2180.1796875
7808,-2597.007568359375
7809,-2387.9853515625
7810,-3176.125
7811,-2204.560302734375
7812,-2445.6064453125
7813,-2455.0380859375
7814,-2993.64453125
7815,-1809.45263671875
7816,-2622.4013671875
7817,-2630.344970703125
7818,-2656.740478515625
7819,-3090.90625
7820,-3827.896484375
7821,-3267.062255859375
7822,-2348.107666015625
7823,-3847.376708984375
7824,-2315.984130859375
7825,-3055.031494140625
7826,-2092.6845703125
7827,-3030.151611328125
7828,-3725.018798828125
7829,-3173.087158203125
7830,-3373.764404296875
7831,-3311.22802734375
7832,-2169.1865234375
7833,-1976.26611328125
7834,-2478.45751953125
7835,-2400.447998046875
7836,-3335.429443359375
7837,-2270.09521484375
7838,-2651.052490234375
7839,-3273.06884765625
7840,-2183.157958984375
7841,-2301.895751953125
7842,-2902.5400390625
7843,-2288.67578125
7844,-2109.121337890625
7845,-2062.46044921875
7846,-4545.10986328125
7847,-3183.09326171875
7848,-2552.139404296875
7849,-3378.821044921875
7850,-2936.432373046875
7851,-2583.090576171875
7852,-2798.793701171875
7853,-1557.447998046875
7854,-2597.374267578125
7855,-2843.8251953125
7856,-2704.301513671875
7857,-3702.376220703125
7858,-2611.18896484375
7859,-3596.874267578125
7860,-2338.758056640625
7861,-3644.005859375
7862,-2919.7041015625
7863,-2113.470703125
7864,-2611.722900390625
7865,-4326.04052734375
7866,-4156.74609375
7867,-3088.62744140625
7868,-2698.29541015625
7869,-2267.847412109375
7870,-2671.627197265625
7871,-2558.875
7872,-5379.80029296875
7873,-1960.9339599609375
7874,-1681.1312255859375
7875,-3316.6025390625
7876,-4117.13720703125
7877,-3146.46826171875
7878,-2737.89208984375
7879,-2113.150390625
7880,-3131.696044921875
7881,-1913.88720703125
7882,-1991.0406494140625
7883,-3550.196044921875
7884,-3014.42333984375
7885,-3680.60791015625
7886,-2989.082275390625
7887,-1540.9620361328125
7888,-2834.28173828125
7889,-3119.951171875
7890,-2977.637939453125
7891,-2724.67724609375
7892,-2299.654541015625
7893,-2479.834228515625
7894,-2634.880615234375
7895,-2267.464111328125
7896,-2765.552734375
7897,-2094.56005859375
7898,-3325.194091796875
7899,-2973.6884765625
7900,-3110.240234375
7901,-2356.87744140625
7902,-2826.725341796875
7903,-2290.86083984375
7904,-4431.7763671875
7905,-3175.79296875
7906,-3729.427001953125
7907,-3650.47021484375
7908,-3487.0341796875
7909,-2543.634033203125
7910,-2200.744873046875
7911,-4970.03662109375
7912,-3087.78076171875
7913,-2299.617919921875
7914,-2317.762451171875
7915,-2853.66796875
7916,-2961.009033203125
7917,-3489.02783203125
7918,-3474.679443359375
7919,-2210.368896484375
7920,-2573.28955078125
7921,-1558.2225341796875
7922,-1801.84716796875
7923,-2325.14404296875
7924,-3311.0859375
7925,-2503.13427734375
7926,-2645.691650390625
7927,-2960.68603515625
7928,-3516.921630859375
7929,-3083.33349609375
7930,-1471.2135009765625
7931,-2766.93212890625
7932,-2008.0906982421875
7933,-2225.544921875
7934,-3518.5244140625
7935,-2642.224365234375
7936,-4908.48095703125
7937,-2908.732666015625
7938,-3162.458740234375
7939,-2600.80810546875
7940,-2032.939453125
7941,-3098.413330078125
7942,-2535.48974609375
7943,-2570.957763671875
7944,-2811.7080078125
7945,-3914.991455078125
7946,-3943.973388671875
7947,-1857.8170166015625
7948,-5324.501953125
7949,-2067.458984375
7950,-2831.76904296875
7951,-3111.176513671875
7952,-2897.167236328125
7953,-2987.3828125
7954,-2592.66552734375
7955,-3239.1904296875
7956,-3043.681884765625
7957,-2218.4384765625
7958,-2085.139404296875
7959,-1931.727294921875
7960,-2778.708251953125
7961,-2392.872802734375
7962,-3503.547607421875
7963,-3261.421630859375
7964,-2926.314208984375
7965,-2054.844482421875
7966,-2952.404052734375
7967,-2439.6826171875
7968,-3021.039794921875
7969,-2218.85302734375
7970,-3585.64306640625
7971,-4325.53955078125
7972,-2196.39990234375
7973,-2491.081298828125
7974,-2256.652099609375
7975,-2241.47412109375
7976,-3457.45068359375
7977,-2540.7666015625
7978,-3456.912841796875
7979,-3327.269287109375
7980,-2050.8544921875
7981,-2873.521240234375
7982,-3299.40869140625
7983,-3503.076904296875
7984,-2516.416015625
7985,-3371.57666015625
7986,-2544.1279296875
7987,-2641.276611328125
7988,-2797.4765625
7989,-4204.6806640625
7990,-2272.6875
7991,-3560.252685546875
7992,-2309.935302734375
7993,-3235.087646484375
7994,-1900.12841796875
7995,-2838.640380859375
7996,-3500.519287109375
7997,-3323.32421875
7998,-2360.9609375
7999,-2916.323486328125
8000,-2269.718017578125
8001,-2468.896240234375
8002,-2349.145263671875
8003,-2899.49658203125
8004,-2989.964111328125
8005,-3791.73974609375
8006,-4755.845703125
8007,-4390.0185546875
8008,-3445.998291015625
8009,-2646.487060546875
8010,-3003.682861328125
8011,-3328.16064453125
8012,-2456.69189453125
8013,-1988.7589111328125
8014,-4082.102294921875
8015,-3011.36376953125
8016,-1685.202880859375
8017,-2203.682373046875
8018,-2693.504150390625
8019,-3797.219970703125
8020,-1510.5604248046875
8021,-2718.077880859375
8022,-2141.40380859375
8023,-3290.540283203125
8024,-2430.6416015625
8025,-4671.2724609375
8026,-2878.10302734375
8027,-4181.63818359375
8028,-2203.09033203125
8029,-2699.955322265625
8030,-2208.660400390625
8031,-2790.051513671875
8032,-4782.31005859375
8033,-2836.48193359375
8034,-3645.20751953125
8035,-3385.382568359375
8036,-2212.861572265625
8037,-2882.455078125
8038,-2168.794677734375
8039,-3218.25927734375
8040,-3816.53955078125
8041,-2641.44482421875
8042,-3262.46484375
8043,-4170.4072265625
8044,-2368.582275390625
8045,-2646.291259765625
8046,-2850.41845703125
8047,-2058.949951171875
8048,-2374.043701171875
8049,-2456.9833984375
8050,-3509.579345703125
8051,-2641.660400390625
8052,-2942.564453125
8053,-2639.296875
8054,-2858.005615234375
8055,-3010.4833984375
8056,-2966.650146484375
8057,-2852.09521484375
8058,-2373.699951171875
8059,-3125.75732421875
8060,-2132.656982421875
8061,-2052.718017578125
8062,-3310.822021484375
8063,-2975.0615234375
8064,-2888.260986328125
8065,-3016.4736328125
8066,-3131.991943359375
8067,-2600.79931640625
8068,-4082.829345703125
8069,-2115.530517578125
8070,-2791.447509765625
8071,-2803.38330078125
8072,-3098.75927734375
8073,-2366.837158203125
8074,-2595.70068359375
8075,-2835.595458984375
8076,-2560.139892578125
8077,-2533.170654296875
8078,-2543.577392578125
8079,-3883.436279296875
8080,-2920.168701171875
8081,-3042.005126953125
8082,-2162.6279296875
8083,-2740.594482421875
8084,-2890.957763671875
8085,-2067.745849609375
8086,-3211.758544921875
8087,-1937.6781005859375
8088,-2063.6572265625
8089,-1775.480712890625
8090,-2800.967529296875
8091,-2861.460205078125
8092,-3505.546875
8093,-4376.193359375
8094,-2815.75439453125
8095,-2587.1025390625
8096,-2849.356689453125
8097,-2225.8662109375
8098,-1711.74951171875
8099,-1848.044189453125
8100,-3262.930908203125
8101,-2909.7060546875
8102,-3322.333984375
8103,-1891.0906982421875
8104,-5428.1953125
8105,-3531.875
8106,-3724.61474609375
8107,-3593.759765625
8108,-4323.2392578125
8109,-3700.33251953125
8110,-2596.32080078125
8111,-2993.93017578125
8112,-3562.027099609375
8113,-2187.438720703125
8114,-2496.176513671875
8115,-2729.265869140625
8116,-3572.450439453125
8117,-2759.757080078125
8118,-2613.25390625
8119,-3235.561279296875
8120,-2552.305908203125
8121,-3168.73828125
8122,-2235.06787109375
8123,-2554.833251953125
8124,-3056.927001953125
8125,-3708.362060546875
8126,-3760.389404296875
8127,-5392.90869140625
8128,-1681.22705078125
8129,-2448.860595703125
8130,-2886.317138671875
8131,-2462.63818359375
8132,-3721.73486328125
8133,-2522.066650390625
8134,-2898.1630859375
8135,-2403.276123046875
8136,-2035.20361328125
8137,-2384.4462890625
8138,-2809.859619140625
8139,-3612.65966796875
8140,-2922.32861328125
8141,-2823.645263671875
8142,-2461.9423828125
8143,-4082.607177734375
8144,-2425.43212890625
8145,-3398.339111328125
8146,-2254.21484375
8147,-3737.158935546875
8148,-2199.247802734375
8149,-1653.2587890625
8150,-2714.774658203125
8151,-2491.711669921875
8152,-2455.65087890625
8153,-2968.575927734375
8154,-1972.3369140625
8155,-2062.934814453125
8156,-2799.886474609375
8157,-2373.340087890625
8158,-2179.755615234375
8159,-2731.965087890625
8160,-3591.863525390625
8161,-2922.8388671875
8162,-2970.11962890625
8163,-2627.716552734375
8164,-2668.3720703125
8165,-2135.626953125
8166,-2283.10205078125
8167,-2191.431884765625
8168,-2586.516845703125
8169,-2077.956298828125
8170,-3228.965087890625
8171,-2837.012939453125
8172,-2529.474365234375
8173,-2503.194091796875
8174,-1876.330810546875
8175,-2408.916015625
8176,-2269.166259765625
8177,-2310.09716796875
8178,-3230.78564453125
8179,-2250.361328125
8180,-2466.5537109375
8181,-2196.012939453125
8182,-3355.7412109375
8183,-2714.02734375
8184,-3002.419189453125
8185,-2451.270263671875
8186,-2633.902099609375
8187,-2659.043212890625
8188,-2164.141357421875
8189,-2523.15185546875
8190,-2127.30029296875
8191,-2947.451904296875
8192,-2108.571533203125
8193,-2419.81982421875
8194,-1973.445068359375
8195,-2891.683349609375
8196,-2454.784423828125
8197,-1662.5191650390625
8198,-2321.622802734375
8199,-2915.65185546875
8200,-3259.361572265625
8201,-3584.4931640625
8202,-2287.89697265625
8203,-2820.14599609375
8204,-2241.065673828125
8205,-2950.296630859375
8206,-2761.48876953125
8207,-1645.4534912109375
8208,-3817.92236328125
8209,-3379.705810546875
8210,-2320.184814453125
8211,-2909.69775390625
8212,-2307.744140625
8213,-3898.168212890625
8214,-2987.16455078125
8215,-1926.479248046875
8216,-2105.696533203125
8217,-3155.961669921875
8218,-2550.807861328125
8219,-2337.9599609375
8220,-1451.5194091796875
8221,-2721.80224609375
8222,-2957.58447265625
8223,-3407.651123046875
8224,-1674.2979736328125
8225,-2350.2138671875
8226,-2532.432861328125
8227,-2940.9560546875
8228,-2080.03369140625
8229,-2720.992919921875
8230,-2875.13134765625
8231,-3555.185302734375
8232,-2688.259033203125
8233,-3782.0185546875
8234,-2751.86328125
8235,-2037.63671875
8236,-3155.70556640625
8237,-4375.33251953125
8238,-3748.905517578125
8239,-2325.593505859375
8240,-2223.555419921875
8241,-3175.458740234375
8242,-2319.5947265625
8243,-4274.70263671875
8244,-1576.5780029296875
8245,-2944.253173828125
8246,-3079.219482421875
8247,-2165.455810546875
8248,-1827.6817626953125
8249,-3120.429931640625
8250,-2922.089111328125
8251,-4467.4921875
8252,-2279.3759765625
8253,-2705.8681640625
8254,-2477.60693359375
8255,-2541.1025390625
8256,-3418.3701171875
8257,-2272.630615234375
8258,-2399.97607421875
8259,-2249.194091796875
8260,-2455.021484375
8261,-2603.527587890625
8262,-2652.658935546875
8263,-2480.661376953125
8264,-2599.553955078125
8265,-3525.89892578125
8266,-2316.65087890625
8267,-3210.84912109375
8268,-2728.797607421875
8269,-3540.79296875
8270,-3066.458251953125
8271,-2594.208740234375
8272,-2710.769287109375
8273,-2717.607666015625
8274,-1844.531005859375
8275,-3688.06982421875
8276,-2223.465576171875
8277,-2772.580810546875
8278,-2119.331787109375
8279,-2782.21826171875
8280,-2653.295654296875
8281,-1863.390380859375
8282,-4635.80615234375
8283,-2662.550048828125
8284,-2857.02783203125
8285,-2534.772216796875
8286,-2473.07373046875
8287,-3027.431396484375
8288,-3081.9560546875
8289,-3032.801025390625
8290,-2740.206787109375
8291,-2518.384765625
8292,-3429.985595703125
8293,-3378.848388671875
8294,-2662.515380859375
8295,-2506.518310546875
8296,-3159.314697265625
8297,-1904.4957275390625
8298,-3337.790771484375
8299,-2900.174072265625
8300,-2277.9384765625
8301,-2559.71728515625
8302,-2509.14697265625
8303,-2199.134521484375
8304,-2878.801513671875
8305,-2002.261474609375
8306,-1343.916748046875
8307,-2498.1884765625
8308,-3498.638427734375
8309,-2819.648681640625
8310,-2813.606201171875
8311,-2378.14599609375
8312,-2532.607177734375
8313,-3447.178466796875
8314,-2310.05322265625
8315,-3049.153076171875
8316,-1631.8824462890625
8317,-4434.875
8318,-2004.8079833984375
8319,-2726.77685546875
8320,-2539.177734375
8321,-2644.161376953125
8322,-4345.3955078125
8323,-3656.6552734375
8324,-4328.5712890625
8325,-2333.54296875
8326,-1604.861572265625
8327,-2610.042724609375
8328,-2180.98046875
8329,-4034.2822265625
8330,-2858.421630859375
8331,-2553.088623046875
8332,-2813.79052734375
8333,-4919.51611328125
8334,-4053.912841796875
8335,-2669.7021484375
8336,-4562.07177734375
8337,-1783.9827880859375
8338,-3395.368896484375
8339,-2338.515380859375
8340,-3660.37646484375
8341,-1408.6751708984375
8342,-3769.880859375
8343,-1437.572509765625
8344,-2533.122802734375
8345,-2609.56884765625
8346,-2264.745849609375
8347,-2368.3447265625
8348,-2744.83203125
8349,-2600.388916015625
8350,-2909.33203125
8351,-2780.468994140625
8352,-3752.99951171875
8353,-2265.35986328125
8354,-2546.373291015625
8355,-2525.41943359375
8356,-2676.0224609375
8357,-3319.34130859375
8358,-2582.389404296875
8359,-2136.101806640625
8360,-2275.661865234375
8361,-2715.347412109375
8362,-3599.99462890625
8363,-2973.02783203125
8364,-2705.733642578125
8365,-3089.83349609375
8366,-2665.20166015625
8367,-2201.51513671875
8368,-2655.5380859375
8369,-2720.19580078125
8370,-2086.1474609375
8371,-2956.109130859375
8372,-1928.2952880859375
8373,-3198.09326171875
8374,-1709.022705078125
8375,-1921.138427734375
8376,-2902.84619140625
8377,-1782.3721923828125
8378,-4356.162109375
8379,-2564.55712890625
8380,-2162.400634765625
8381,-2634.335693359375
8382,-1749.8089599609375
8383,-2950.649169921875
8384,-2829.05810546875
8385,-2970.77001953125
8386,-2804.08544921875
8387,-2652.399658203125
8388,-2905.268798828125
8389,-1857.403564453125
8390,-4605.15380859375
8391,-2508.730712890625
8392,-3413.72265625
8393,-2508.4580078125
8394,-2866.950439453125
8395,-2969.22412109375
8396,-2685.468994140625
8397,-3431.1796875
8398,-3299.1982421875
8399,-1936.9390869140625
8400,-1814.8897705078125
8401,-2596.812744140625
8402,-3067.025146484375
8403,-2869.19189453125
8404,-2591.376708984375
8405,-3159.8076171875
8406,-2215.920654296875
8407,-2589.657470703125
8408,-2469.61279296875
8409,-2133.2802734375
8410,-2671.201904296875
8411,-2886.44677734375
8412,-3094.331298828125
8413,-2416.69482421875
8414,-2862.6279296875
8415,-1924.5499267578125
8416,-1733.552001953125
8417,-3144.538330078125
8418,-2645.46875
8419,-3001.722900390625
8420,-3916.9560546875
8421,-1757.99755859375
8422,-2953.314453125
8423,-3357.689208984375
8424,-1927.5523681640625
8425,-1965.2191162109375
8426,-1721.2265625
8427,-3194.0673828125
8428,-3052.240234375
8429,-2379.4453125
8430,-2458.0302734375
8431,-3039.26806640625
8432,-2965.246337890625
8433,-2344.58251953125
8434,-2726.47900390625
8435,-3108.019775390625
8436,-3044.96142578125
8437,-2438.208251953125
8438,-2396.812744140625
8439,-2403.753662109375
8440,-2603.1279296875
8441,-1748.73193359375
8442,-1786.34130859375
8443,-2358.87890625
8444,-2300.56298828125
8445,-2970.455078125
8446,-3296.834716796875
8447,-2500.314208984375
8448,-1775.0828857421875
8449,-2166.108154296875
8450,-2322.431640625
8451,-3923.285888671875
8452,-3170.326904296875
8453,-2275.496337890625
8454,-2339.08349609375
8455,-1969.729736328125
8456,-1812.7022705078125
8457,-2500.888916015625
8458,-2705.111083984375
8459,-1800.8028564453125
8460,-2494.328369140625
8461,-2403.24267578125
8462,-2434.108154296875
8463,-2286.0126953125
8464,-2580.9873046875
8465,-1788.2769775390625
8466,-3569.408447265625
8467,-3478.062255859375
8468,-2169.231201171875
8469,-3063.1328125
8470,-3491.4287109375
8471,-3060.150146484375
8472,-3355.244140625
8473,-2992.081298828125
8474,-1695.3980712890625
8475,-2217.6884765625
8476,-3491.10205078125
8477,-2520.623779296875
8478,-2824.555908203125
8479,-2145.0439453125
8480,-3940.08935546875
8481,-2020.741943359375
8482,-3415.542724609375
8483,-2030.6072998046875
8484,-2766.054443359375
8485,-1833.2557373046875
8486,-2806.05078125
8487,-3258.712158203125
8488,-2236.22705078125
8489,-1854.236083984375
8490,-3267.7431640625
8491,-2226.58447265625
8492,-2843.864501953125
8493,-2613.673095703125
8494,-2650.34326171875
8495,-1766.0572509765625
8496,-3130.895263671875
8497,-1936.8565673828125
8498,-3106.06591796875
8499,-2647.407958984375
8500,-2097.9345703125
8501,-2921.052978515625
8502,-2116.75
8503,-2630.130126953125
8504,-2951.32958984375
8505,-2978.930908203125
8506,-1613.87158203125
8507,-2324.91796875
8508,-2335.635498046875
8509,-1897.9315185546875
8510,-2349.804931640625
8511,-3898.288330078125
8512,-3806.488525390625
8513,-2582.80322265625
8514,-2937.486572265625
8515,-2316.576171875
8516,-1676.4207763671875
8517,-3638.2822265625
8518,-1913.383544921875
8519,-3946.3818359375
8520,-1945.767333984375
8521,-1920.5640869140625
8522,-2556.14306640625
8523,-2445.821044921875
8524,-1863.069580078125
8525,-2038.93994140625
8526,-3272.333251953125
8527,-2457.675537109375
8528,-2267.853271484375
8529,-3120.865966796875
8530,-2475.311279296875
8531,-2225.8642578125
8532,-2681.998291015625
8533,-2209.259521484375
8534,-3887.807861328125
8535,-2015.45458984375
8536,-3060.425048828125
8537,-2751.06884765625
8538,-2397.3681640625
8539,-2460.535400390625
8540,-2225.992431640625
8541,-1980.352294921875
8542,-2709.804931640625
8543,-1785.621337890625
8544,-1708.0484619140625
8545,-3592.679931640625
8546,-2440.4697265625
8547,-3235.744873046875
8548,-2659.94970703125
8549,-2418.629638671875
8550,-1939.916748046875
8551,-2636.844970703125
8552,-2591.287353515625
8553,-1874.8878173828125
8554,-1707.2706298828125
8555,-2414.394287109375
8556,-2105.911376953125
8557,-3277.222412109375
8558,-1979.802978515625
8559,-1877.5179443359375
8560,-3071.169189453125
8561,-2143.805908203125
8562,-2017.3887939453125
8563,-2203.5166015625
8564,-2316.02880859375
8565,-2833.492431640625
8566,-2685.0029296875
8567,-2885.588623046875
8568,-2871.370361328125
8569,-2589.741943359375
8570,-1963.6170654296875
8571,-1880.2655029296875
8572,-3230.96728515625
8573,-2468.919189453125
8574,-2344.1943359375
8575,-2315.102783203125
8576,-2908.982177734375
8577,-2439.265869140625
8578,-2736.901611328125
8579,-2175.341552734375
8580,-2382.647705078125
8581,-3349.129150390625
8582,-2727.337646484375
8583,-2424.350830078125
8584,-2310.6083984375
8585,-2155.4228515625
8586,-3321.9892578125
8587,-2609.685302734375
8588,-3076.40771484375
8589,-3069.61376953125
8590,-1708.640625
8591,-3388.0009765625
8592,-3440.9697265625
8593,-1984.5242919921875
8594,-4320.34716796875
8595,-2062.265625
8596,-4039.310546875
8597,-2473.533203125
8598,-3275.107177734375
8599,-3433.426513671875
8600,-1741.8338623046875
8601,-3607.72607421875
8602,-3549.322509765625
8603,-1851.0697021484375
8604,-2094.445068359375
8605,-2131.388427734375
8606,-4833.36767578125
8607,-2380.507080078125
8608,-2880.49365234375
8609,-2394.934326171875
8610,-2622.126220703125
8611,-2284.092041015625
8612,-1737.5562744140625
8613,-4157.45361328125
8614,-3203.532958984375
8615,-2975.794677734375
8616,-2217.628662109375
8617,-2416.025146484375
8618,-3571.75341796875
8619,-3135.02734375
8620,-1991.7452392578125
8621,-2115.8603515625
8622,-2376.369140625
8623,-2389.947509765625
8624,-3112.156494140625
8625,-3235.059326171875
8626,-2695.93798828125
8627,-4244.05712890625
8628,-3685.47412109375
8629,-1777.2164306640625
8630,-3320.322265625
8631,-2459.01220703125
8632,-2188.941162109375
8633,-2244.261962890625
8634,-1939.9312744140625
8635,-2188.333740234375
8636,-2681.007080078125
8637,-4383.703125
8638,-2815.869873046875
8639,-1617.6966552734375
8640,-3410.521240234375
8641,-2778.332275390625
8642,-2478.6435546875
8643,-1594.756103515625
8644,-2569.261474609375
8645,-3429.00048828125
8646,-2151.74658203125
8647,-2402.680419921875
8648,-1731.113037109375
8649,-2689.010009765625
8650,-2442.89404296875
8651,-4010.207763671875
8652,-2086.080322265625
8653,-1941.2767333984375
8654,-2891.40869140625
8655,-1767.1087646484375
8656,-3145.373291015625
8657,-2267.64306640625
8658,-3088.8798828125
8659,-3029.4580078125
8660,-2515.058349609375
8661,-3244.595947265625
8662,-2923.896484375
8663,-2450.306640625
8664,-3072.647705078125
8665,-2239.93603515625
8666,-2491.2001953125
8667,-3490.428466796875
8668,-3368.44140625
8669,-1857.809814453125
8670,-3057.224365234375
8671,-2699.349365234375
8672,-1585.7982177734375
8673,-2636.194580078125
8674,-4040.558349609375
8675,-2141.137451171875
8676,-3679.448974609375
8677,-2536.68115234375
8678,-2953.813232421875
8679,-1682.4932861328125
8680,-2407.275146484375
8681,-3453.15625
8682,-2506.4482421875
8683,-1862.60205078125
8684,-2442.114501953125
8685,-3306.165283203125
8686,-2942.462158203125
8687,-3842.625732421875
8688,-2942.072021484375
8689,-1738.1318359375
8690,-2856.404052734375
8691,-3654.050537109375
8692,-2570.49169921875
8693,-1558.0242919921875
8694,-3134.523193359375
8695,-2843.016845703125
8696,-2396.939453125
8697,-3283.050537109375
8698,-3669.534423828125
8699,-2459.86962890625
8700,-2552.711669921875
8701,-3078.248291015625
8702,-2716.177001953125
8703,-2354.908203125
8704,-2665.6181640625
8705,-2596.79638671875
8706,-1982.1043701171875
8707,-3186.293212890625
8708,-2211.326904296875
8709,-3206.181640625
8710,-2010.135498046875
8711,-2123.494140625
8712,-2714.694580078125
8713,-2438.720458984375
8714,-2180.391357421875
8715,-3211.163330078125
8716,-3023.723876953125
8717,-2134.50244140625
8718,-2103.894775390625
8719,-2529.361328125
8720,-2876.32275390625
8721,-2240.983642578125
8722,-2085.602783203125
8723,-2969.514404296875
8724,-3096.963623046875
8725,-2259.045166015625
8726,-2883.1572265625
8727,-3508.6201171875
8728,-2858.47216796875
8729,-2576.121826171875
8730,-2557.832275390625
8731,-3016.8125
8732,-2678.5751953125
8733,-2692.96044921875
8734,-2438.46533203125
8735,-2688.3623046875
8736,-2015.9765625
8737,-2745.865966796875
8738,-2489.48828125
8739,-1830.5234375
8740,-3249.482421875
8741,-2495.50634765625
8742,-2633.214111328125
8743,-2332.712890625
8744,-1940.4393310546875
8745,-2929.107177734375
8746,-2042.0460205078125
8747,-3050.656982421875
8748,-3184.552734375
8749,-3176.8251953125
8750,-2057.690673828125
8751,-2592.732666015625
8752,-2028.3251953125
8753,-2378.84619140625
8754,-2601.724365234375
8755,-3013.047119140625
8756,-3767.12548828125
8757,-2843.90380859375
8758,-1680.524169921875
8759,-2370.059814453125
8760,-3260.643310546875
8761,-2917.215087890625
8762,-2540.48046875
8763,-3020.51416015625
8764,-3401.47802734375
8765,-2147.636962890625
8766,-3554.262451171875
8767,-1680.7684326171875
8768,-2931.771240234375
8769,-4669.6552734375
8770,-2342.773681640625
8771,-2782.95947265625
8772,-2698.318359375
8773,-2007.979248046875
8774,-3554.873046875
8775,-2466.34716796875
8776,-3079.029541015625
8777,-3164.9833984375
8778,-2738.1376953125
8779,-2648.018310546875
8780,-3404.703369140625
8781,-2932.251220703125
8782,-4151.21240234375
8783,-2469.8623046875
8784,-2143.101318359375
8785,-2778.623291015625
8786,-2131.954345703125
8787,-2162.605224609375
8788,-2473.47802734375
8789,-2402.624755859375
8790,-2703.8251953125
8791,-3271.0400390625
8792,-2299.67529296875
8793,-2555.204345703125
8794,-2456.945068359375
8795,-1906.033203125
8796,-2871.71142578125
8797,-2945.34423828125
8798,-2406.85498046875
8799,-2503.44873046875
8800,-2696.32666015625
8801,-3123.80810546875
8802,-3795.364013671875
8803,-1926.6490478515625
8804,-2069.609375
8805,-2728.3193359375
8806,-2015.2911376953125
8807,-2205.777099609375
8808,-2331.505615234375
8809,-2540.427001953125
8810,-2150.3681640625
8811,-2256.545166015625
8812,-1922.0645751953125
8813,-2321.544921875
8814,-3016.447509765625
8815,-2413.02587890625
8816,-3416.03857421875
8817,-3056.545166015625
8818,-2245.593505859375
8819,-2158.52880859375
8820,-3081.750732421875
8821,-2425.249267578125
8822,-2475.846435546875
8823,-2196.517822265625
8824,-3007.844970703125
8825,-2544.117919921875
8826,-3316.72021484375
8827,-2401.79345703125
8828,-3398.37890625
8829,-2802.3095703125
8830,-1996.5306396484375
8831,-2706.7138671875
8832,-2267.372802734375
8833,-2859.01904296875
8834,-2680.271240234375
8835,-2138.35107421875
8836,-2346.178955078125
8837,-2643.275390625
8838,-2337.516357421875
8839,-2451.27490234375
8840,-2244.31298828125
8841,-2956.88916015625
8842,-2729.757568359375
8843,-2942.127197265625
8844,-3373.239013671875
8845,-2797.919189453125
8846,-3172.396728515625
8847,-3266.1728515625
8848,-2390.2021484375
8849,-2531.08056640625
8850,-2433.5634765625
8851,-2208.373291015625
8852,-6494.72802734375
8853,-2496.794921875
8854,-4172.234375
8855,-3494.18310546875
8856,-2148.25341796875
8857,-3314.793701171875
8858,-3168.211669921875
8859,-2603.05126953125
8860,-2738.316650390625
8861,-3675.20556640625
8862,-1719.8609619140625
8863,-2361.746337890625
8864,-3119.700927734375
8865,-2540.940185546875
8866,-2072.08837890625
8867,-2944.775634765625
8868,-2572.662353515625
8869,-1764.5052490234375
8870,-1939.6273193359375
8871,-2064.365966796875
8872,-2816.6162109375
8873,-3117.81201171875
8874,-3970.93408203125
8875,-2499.767333984375
8876,-5654.29833984375
8877,-1733.617431640625
8878,-2452.41650390625
8879,-4078.830322265625
8880,-2071.008544921875
8881,-2464.239013671875
8882,-1468.236083984375
8883,-3209.109375
8884,-2490.18359375
8885,-2467.70654296875
8886,-1987.2896728515625
8887,-1878.69482421875
8888,-2501.934326171875
8889,-2051.54931640625
8890,-2093.32080078125
8891,-2463.9921875
8892,-2928.017333984375
8893,-3405.563720703125
8894,-2691.76416015625
8895,-3453.845703125
8896,-2336.65673828125
8897,-1946.894287109375
8898,-3288.637939453125
8899,-1553.777587890625
8900,-3028.38134765625
8901,-2101.645751953125
8902,-3279.27490234375
8903,-2092.262451171875
8904,-2203.737548828125
8905,-2332.3701171875
8906,-1829.751953125
8907,-2669.68603515625
8908,-3121.6708984375
8909,-3601.890625
8910,-3931.967529296875
8911,-2607.008056640625
8912,-3578.23876953125
8913,-3105.901123046875
8914,-2890.261962890625
8915,-2310.677978515625
8916,-1775.1927490234375
8917,-2411.85888671875
8918,-2669.954833984375
8919,-2283.345458984375
8920,-2666.841552734375
8921,-2234.319091796875
8922,-3115.29736328125
8923,-4330.72119140625
8924,-2224.146484375
8925,-2270.13818359375
8926,-2668.47412109375
8927,-2941.509765625
8928,-2856.90283203125
8929,-3877.80859375
8930,-2873.31787109375
8931,-2546.26220703125
8932,-2223.54833984375
8933,-2118.324462890625
8934,-2549.937744140625
8935,-2439.683349609375
8936,-1815.8804931640625
8937,-2692.77685546875
8938,-3261.673583984375
8939,-2346.873779296875
8940,-2721.189208984375
8941,-3196.65966796875
8942,-3171.130859375
8943,-2658.839599609375
8944,-2916.943115234375
8945,-2711.825927734375
8946,-2162.78564453125
8947,-1773.7113037109375
8948,-2240.697509765625
8949,-2342.257568359375
8950,-2939.9306640625
8951,-2334.20361328125
8952,-3376.98193359375
8953,-2573.494384765625
8954,-2436.271240234375
8955,-2545.047119140625
8956,-1907.534423828125
8957,-2349.75
8958,-2229.00048828125
