,agent/total_reward
7996,-3022.031982421875
7997,-2759.901123046875
7998,-3212.11767578125
7999,-1874.1573486328125
8000,-3673.363037109375
8001,-3500.66162109375
8002,-3246.657958984375
8003,-1559.85888671875
8004,-2964.54052734375
8005,-2484.110595703125
8006,-3278.0654296875
8007,-2405.58349609375
8008,-2443.563232421875
8009,-2765.091064453125
8010,-2813.450439453125
8011,-2461.619140625
8012,-2474.630615234375
8013,-2819.530517578125
8014,-2052.58349609375
8015,-2855.166748046875
8016,-2827.215576171875
8017,-3386.2294921875
8018,-2455.557373046875
8019,-2340.464111328125
8020,-2052.4560546875
8021,-3356.304443359375
8022,-2827.69140625
8023,-2980.2021484375
8024,-2430.208251953125
8025,-2707.218505859375
8026,-1833.53515625
8027,-2839.2705078125
8028,-2750.95703125
8029,-1794.8170166015625
8030,-2087.367431640625
8031,-2733.636474609375
8032,-2843.335693359375
8033,-3324.0673828125
8034,-2126.6103515625
8035,-2545.27880859375
8036,-2582.341796875
8037,-2181.254150390625
8038,-3449.196533203125
8039,-2230.835693359375
8040,-2200.77392578125
8041,-3439.4111328125
8042,-1825.405517578125
8043,-3013.828857421875
8044,-2928.24755859375
8045,-3156.232666015625
8046,-2491.72509765625
8047,-2900.609619140625
8048,-2867.733154296875
8049,-2323.589599609375
8050,-2302.143798828125
8051,-2357.40087890625
8052,-2196.706787109375
8053,-2610.024169921875
8054,-2950.15625
8055,-3210.539306640625
8056,-2716.3349609375
8057,-1952.7305908203125
8058,-2688.14453125
8059,-3157.758056640625
8060,-2505.895263671875
8061,-3502.441162109375
8062,-2604.391845703125
8063,-2716.151123046875
8064,-2616.990234375
8065,-2034.4534912109375
8066,-2773.08984375
8067,-2189.29150390625
8068,-2035.5325927734375
8069,-3105.064208984375
8070,-3007.748291015625
8071,-1926.10595703125
8072,-2083.9267578125
8073,-2599.0009765625
8074,-3369.87353515625
8075,-2895.20703125
8076,-3263.453857421875
8077,-2034.8172607421875
8078,-2362.595947265625
8079,-2970.212646484375
8080,-1769.2154541015625
8081,-2189.77734375
8082,-3163.048583984375
8083,-2060.528564453125
8084,-3191.860595703125
8085,-3135.73876953125
8086,-2124.259521484375
8087,-3169.7021484375
8088,-2212.10498046875
8089,-2481.935302734375
8090,-2746.97509765625
8091,-2238.623046875
8092,-2150.6142578125
8093,-3181.46630859375
8094,-3247.49609375
8095,-3233.259033203125
8096,-2807.537353515625
8097,-2334.22314453125
8098,-2562.92138671875
8099,-2405.881103515625
8100,-3178.92138671875
8101,-2882.330078125
8102,-2353.735595703125
8103,-2171.646484375
8104,-2175.396728515625
8105,-2410.721923828125
8106,-3349.015869140625
8107,-2670.052001953125
8108,-2218.790771484375
8109,-2017.2069091796875
8110,-2438.05810546875
8111,-2558.87646484375
8112,-2683.552978515625
8113,-3553.2568359375
8114,-2792.85205078125
8115,-2799.2373046875
8116,-3169.26318359375
8117,-3382.825927734375
8118,-2683.332275390625
8119,-3377.561767578125
8120,-2174.192626953125
8121,-3180.56787109375
8122,-3147.389404296875
8123,-3243.50341796875
8124,-2578.420166015625
8125,-2845.61328125
8126,-2003.2110595703125
8127,-3142.1416015625
8128,-2188.773681640625
8129,-2872.212646484375
8130,-2498.973876953125
8131,-3270.4013671875
8132,-2521.089111328125
8133,-2067.885009765625
8134,-2194.353759765625
8135,-2440.65771484375
8136,-2532.087890625
8137,-2773.3271484375
8138,-2590.182861328125
8139,-3067.5927734375
8140,-3099.54541015625
8141,-2876.78173828125
8142,-2298.1484375
8143,-2483.9189453125
8144,-3065.4345703125
8145,-2706.768798828125
8146,-2997.52734375
8147,-2297.816162109375
8148,-2051.499755859375
8149,-3084.724853515625
8150,-2451.89892578125
8151,-2980.2607421875
8152,-2542.527099609375
8153,-2675.765869140625
8154,-2764.43115234375
8155,-3033.92626953125
8156,-2219.62744140625
8157,-2347.560546875
8158,-3187.864501953125
8159,-2541.39794921875
8160,-2469.880615234375
8161,-3012.156494140625
8162,-2350.512451171875
8163,-1783.97998046875
8164,-2159.318115234375
8165,-2808.225341796875
8166,-2800.981689453125
8167,-2584.49853515625
8168,-2549.807373046875
8169,-2034.0904541015625
8170,-2493.96142578125
8171,-2917.601318359375
8172,-3500.193115234375
8173,-3575.267578125
8174,-2988.530517578125
8175,-2161.3408203125
8176,-2407.08544921875
8177,-2486.919921875
8178,-3240.5126953125
8179,-2416.32568359375
8180,-2681.483642578125
8181,-2094.90771484375
8182,-2823.587646484375
8183,-1877.744140625
8184,-1992.3748779296875
8185,-2287.985107421875
8186,-2685.3095703125
8187,-2795.029296875
8188,-3042.328125
8189,-2574.090576171875
8190,-2742.718505859375
8191,-2518.3759765625
8192,-3020.67578125
8193,-2442.110107421875
8194,-2758.76416015625
8195,-3307.414794921875
8196,-3115.62060546875
8197,-3587.435791015625
8198,-2638.44970703125
8199,-2808.25341796875
8200,-2458.92578125
8201,-3010.1455078125
8202,-2677.408203125
8203,-3172.2421875
8204,-2334.71533203125
8205,-2450.693603515625
8206,-2585.5751953125
8207,-2675.995361328125
8208,-3205.979248046875
8209,-2395.79833984375
8210,-2904.66845703125
8211,-2396.011962890625
8212,-2313.131103515625
8213,-2279.421875
8214,-3260.539306640625
8215,-1865.17138671875
8216,-2440.33984375
8217,-2924.14794921875
8218,-2620.080078125
8219,-2249.794677734375
8220,-2267.4423828125
8221,-2712.56689453125
8222,-2433.300048828125
8223,-1851.8270263671875
8224,-3460.063232421875
8225,-2103.8076171875
8226,-3080.74169921875
8227,-2209.97509765625
8228,-3079.051513671875
8229,-3009.47021484375
8230,-3699.298828125
8231,-2605.49267578125
8232,-2673.91162109375
8233,-2339.42529296875
8234,-3295.0849609375
8235,-2284.355712890625
8236,-2502.98828125
8237,-2556.809814453125
8238,-2222.2333984375
8239,-3655.435302734375
8240,-1851.461669921875
8241,-1946.6004638671875
8242,-3369.397216796875
8243,-2924.739013671875
8244,-1951.682373046875
8245,-3364.591552734375
8246,-2340.794677734375
8247,-2225.083984375
8248,-2611.899658203125
8249,-3650.894287109375
8250,-3479.313232421875
8251,-2706.0478515625
8252,-3117.0498046875
8253,-3208.888671875
8254,-1982.9219970703125
8255,-3504.175537109375
8256,-3383.8544921875
8257,-2228.11376953125
8258,-2903.327880859375
8259,-2951.246337890625
8260,-3350.410400390625
8261,-2528.507080078125
8262,-3822.0751953125
8263,-2622.3916015625
8264,-2697.47021484375
8265,-1990.6468505859375
8266,-2670.466064453125
8267,-2847.818115234375
8268,-2592.0576171875
8269,-3566.083740234375
8270,-2881.823974609375
8271,-3106.022216796875
8272,-2981.042724609375
8273,-2796.24267578125
8274,-2516.218017578125
8275,-2404.759765625
8276,-2598.820556640625
8277,-2531.443359375
8278,-2670.903564453125
8279,-2695.44189453125
8280,-2115.14013671875
8281,-2940.577392578125
8282,-1855.261962890625
8283,-2495.819091796875
8284,-2786.513916015625
8285,-2834.230712890625
8286,-2130.056640625
8287,-2161.467529296875
8288,-3211.097412109375
8289,-2283.602783203125
8290,-2396.63720703125
8291,-2651.243408203125
8292,-3187.0478515625
8293,-2736.552978515625
8294,-1884.0667724609375
8295,-3629.598388671875
8296,-2881.02001953125
8297,-3149.57080078125
8298,-2292.3369140625
8299,-2863.924072265625
8300,-2356.05615234375
8301,-2476.52587890625
8302,-3325.79052734375
8303,-2308.00732421875
8304,-3082.990478515625
8305,-2529.04541015625
8306,-2968.461669921875
8307,-2829.147705078125
8308,-1975.8135986328125
8309,-3466.97021484375
8310,-2744.37158203125
8311,-2587.568603515625
8312,-3500.078857421875
8313,-3119.849365234375
8314,-2566.82373046875
8315,-2176.819580078125
8316,-3059.81494140625
8317,-2291.767578125
8318,-2577.07470703125
8319,-2141.11083984375
8320,-3056.26806640625
8321,-2457.680908203125
8322,-1986.451416015625
8323,-3265.63720703125
8324,-3286.37451171875
8325,-3079.2998046875
8326,-1562.472900390625
8327,-1912.1204833984375
8328,-2666.128173828125
8329,-3439.34765625
8330,-1702.1171875
8331,-2980.265869140625
8332,-2904.08251953125
8333,-2827.456787109375
8334,-1966.8980712890625
8335,-2805.787353515625
8336,-2014.89453125
8337,-2675.5869140625
8338,-2367.695068359375
8339,-2548.005859375
8340,-1881.0096435546875
8341,-2057.56884765625
8342,-2132.049072265625
8343,-2509.89599609375
8344,-2452.504150390625
8345,-2904.4462890625
8346,-2480.85498046875
8347,-1824.938720703125
8348,-3125.122314453125
8349,-3336.427490234375
8350,-2814.5107421875
8351,-2941.326416015625
8352,-2868.262939453125
8353,-2516.638427734375
8354,-3526.126953125
8355,-2927.370849609375
8356,-3356.05859375
8357,-2831.138916015625
8358,-3497.817626953125
8359,-3184.49267578125
8360,-2994.6328125
8361,-2474.563232421875
8362,-2481.69677734375
8363,-2895.277099609375
8364,-2798.014892578125
8365,-2813.39794921875
8366,-3550.0185546875
8367,-2492.845458984375
8368,-1984.7374267578125
8369,-3108.79150390625
8370,-2790.7021484375
8371,-2073.801513671875
8372,-2000.934326171875
8373,-2179.130859375
8374,-3083.258544921875
8375,-3053.560302734375
8376,-2844.835693359375
8377,-3072.62646484375
8378,-2435.5908203125
8379,-2038.344482421875
8380,-3143.0234375
8381,-2653.09912109375
8382,-1441.3533935546875
8383,-3060.85546875
8384,-2497.826904296875
8385,-1338.7943115234375
8386,-2508.130126953125
8387,-1867.3896484375
8388,-2785.342041015625
8389,-3080.918701171875
8390,-1798.459716796875
8391,-3202.747314453125
8392,-3280.19384765625
8393,-3562.632080078125
8394,-3168.3798828125
8395,-3351.8359375
8396,-3004.73828125
8397,-2600.9677734375
8398,-2447.830078125
8399,-2561.793701171875
8400,-2343.40625
8401,-1968.40234375
8402,-3341.17822265625
8403,-2605.034912109375
8404,-1880.6947021484375
8405,-1682.6593017578125
8406,-3136.312744140625
8407,-2367.453857421875
8408,-2871.01318359375
8409,-2759.759521484375
8410,-3039.058837890625
8411,-2146.358154296875
8412,-2825.5244140625
8413,-2586.49365234375
8414,-2902.22998046875
8415,-2336.316650390625
8416,-1982.3087158203125
8417,-2393.244140625
8418,-2737.2666015625
8419,-3455.22802734375
8420,-2657.1357421875
8421,-2375.031494140625
8422,-3353.689453125
8423,-2933.5205078125
8424,-2240.166748046875
8425,-2804.39306640625
8426,-3143.0166015625
8427,-2256.0068359375
8428,-2764.594970703125
8429,-3733.05908203125
8430,-2624.173583984375
8431,-2123.98291015625
8432,-3325.510009765625
8433,-3573.028076171875
8434,-2473.206298828125
8435,-2824.947509765625
8436,-2718.7333984375
8437,-2954.215087890625
8438,-2605.85400390625
8439,-2707.030029296875
8440,-2722.35986328125
8441,-2457.960205078125
8442,-2436.2744140625
8443,-2761.92236328125
8444,-2573.94482421875
8445,-2824.27880859375
8446,-2920.3623046875
8447,-3884.400634765625
8448,-2589.4345703125
8449,-2262.441650390625
8450,-2804.169921875
8451,-2421.511962890625
8452,-3065.1572265625
8453,-2941.25341796875
8454,-2620.915283203125
8455,-3044.062255859375
8456,-3312.195068359375
8457,-2777.83154296875
8458,-3147.694580078125
8459,-2772.17919921875
8460,-2850.44287109375
8461,-2208.51708984375
8462,-4165.58935546875
8463,-3794.240478515625
8464,-2486.537109375
8465,-2363.865234375
8466,-2616.6513671875
8467,-2462.421875
8468,-2773.655029296875
8469,-2916.2958984375
8470,-2367.97802734375
8471,-2282.144775390625
8472,-2919.04833984375
8473,-2225.135009765625
8474,-2807.14990234375
8475,-3479.38720703125
8476,-2912.76416015625
8477,-3637.910400390625
8478,-2413.350341796875
8479,-2902.669921875
8480,-2941.08056640625
8481,-3878.83935546875
8482,-2760.0
8483,-3584.630859375
8484,-2416.946533203125
8485,-2782.75048828125
8486,-2798.71630859375
8487,-3309.211669921875
8488,-2203.213623046875
8489,-2729.511474609375
8490,-1612.960205078125
8491,-2603.534912109375
8492,-2202.131103515625
8493,-2784.437255859375
8494,-2223.25537109375
8495,-2288.958251953125
8496,-2965.966552734375
8497,-2589.0576171875
8498,-3605.615966796875
8499,-2893.780029296875
8500,-3146.862548828125
8501,-3175.923095703125
8502,-3100.711669921875
8503,-3081.04541015625
8504,-2184.343994140625
8505,-2709.3994140625
8506,-2941.09228515625
8507,-3430.0537109375
8508,-2861.31982421875
8509,-1962.7393798828125
8510,-2554.750244140625
8511,-2816.155029296875
8512,-2216.129638671875
8513,-2603.8125
8514,-2374.054443359375
8515,-3215.27294921875
8516,-2902.7890625
8517,-3108.69384765625
8518,-2673.86279296875
8519,-2312.18310546875
8520,-2241.8779296875
8521,-1802.350830078125
8522,-2828.1728515625
8523,-2041.667724609375
8524,-3643.3935546875
8525,-2857.569580078125
8526,-2395.806640625
8527,-2653.435302734375
8528,-2708.674072265625
8529,-2781.3935546875
8530,-3398.16064453125
8531,-3594.955810546875
8532,-2083.89892578125
8533,-2546.087890625
8534,-2989.72802734375
8535,-2445.2001953125
8536,-3650.44140625
8537,-3333.734619140625
8538,-3302.495361328125
8539,-2564.534423828125
8540,-2087.49560546875
8541,-2562.912841796875
8542,-2255.8583984375
8543,-2303.235107421875
8544,-2836.242431640625
8545,-2044.287109375
8546,-3005.998046875
8547,-3181.185546875
8548,-2165.8408203125
8549,-2951.4873046875
8550,-2654.279541015625
8551,-2869.43359375
8552,-2827.896484375
8553,-2502.7763671875
8554,-2142.22314453125
8555,-2276.4306640625
8556,-2067.501708984375
8557,-2306.84765625
8558,-1794.1376953125
8559,-3152.0029296875
8560,-2284.24658203125
8561,-3230.303955078125
8562,-2346.73046875
8563,-3147.347900390625
8564,-2808.93115234375
8565,-2767.0537109375
8566,-3406.04931640625
8567,-2560.65234375
8568,-3148.245361328125
8569,-2863.08544921875
8570,-2684.72802734375
8571,-2040.568603515625
8572,-2689.013916015625
8573,-2251.227294921875
8574,-2695.85546875
8575,-2888.05224609375
8576,-2452.213623046875
8577,-2846.469970703125
8578,-2551.05322265625
8579,-3023.575439453125
8580,-2949.119140625
8581,-2337.664306640625
8582,-2512.648193359375
8583,-3230.297119140625
8584,-2342.72900390625
8585,-2683.58056640625
8586,-2850.674560546875
8587,-2587.62158203125
8588,-2766.81494140625
8589,-2427.23779296875
8590,-3068.56396484375
8591,-2927.767333984375
8592,-2442.00439453125
8593,-2386.7470703125
8594,-2356.4365234375
8595,-3456.092041015625
8596,-2097.30419921875
8597,-3138.866943359375
8598,-2487.497802734375
8599,-2582.305419921875
8600,-2829.07861328125
8601,-2753.140625
8602,-2916.078125
8603,-2422.792724609375
8604,-1617.9136962890625
8605,-2278.2255859375
8606,-1875.4400634765625
8607,-2208.029052734375
8608,-1931.38671875
8609,-2516.6533203125
8610,-3006.2353515625
8611,-2724.974365234375
8612,-2142.9697265625
8613,-2825.14306640625
8614,-2231.548095703125
8615,-3274.001220703125
8616,-2001.14208984375
8617,-2641.285888671875
8618,-2705.372802734375
8619,-1883.96630859375
8620,-1949.8634033203125
8621,-2809.02880859375
8622,-3213.697998046875
8623,-2676.497314453125
8624,-2720.781494140625
8625,-3346.960693359375
8626,-2687.918701171875
8627,-2633.55126953125
8628,-2025.1884765625
8629,-2456.29345703125
8630,-2905.5224609375
8631,-3153.2060546875
8632,-3243.5703125
8633,-2556.141357421875
8634,-3153.156494140625
8635,-2037.1331787109375
8636,-2426.979248046875
8637,-2925.98046875
8638,-2869.128173828125
8639,-3002.824951171875
8640,-2079.19287109375
8641,-2956.222900390625
8642,-1932.651123046875
8643,-2696.534423828125
8644,-2539.139892578125
8645,-2268.8359375
8646,-2531.709228515625
8647,-3129.1669921875
8648,-2997.5146484375
8649,-3280.9501953125
8650,-3193.536865234375
8651,-2883.865234375
8652,-2004.8218994140625
8653,-3242.724853515625
8654,-2390.4482421875
8655,-2600.170654296875
8656,-2806.3525390625
8657,-2018.8134765625
8658,-2141.898681640625
8659,-3460.3173828125
8660,-2968.714111328125
8661,-2964.5908203125
8662,-2657.415771484375
8663,-2510.668701171875
8664,-2386.44384765625
8665,-3412.974853515625
8666,-3145.768798828125
8667,-2643.408935546875
8668,-2352.0732421875
8669,-2658.21337890625
8670,-3388.074951171875
8671,-2671.7060546875
8672,-2121.70458984375
8673,-2459.9599609375
8674,-3045.373779296875
8675,-2305.03271484375
8676,-2146.13720703125
8677,-2040.39794921875
8678,-3001.706298828125
8679,-2025.6163330078125
8680,-3165.3466796875
8681,-2982.983642578125
8682,-3124.131591796875
8683,-2415.766357421875
8684,-2144.271728515625
8685,-2822.27099609375
8686,-3069.313720703125
8687,-2390.443115234375
8688,-2582.4599609375
8689,-2726.96240234375
8690,-2259.9033203125
8691,-3062.37646484375
8692,-2072.306640625
8693,-3104.1005859375
8694,-2756.78564453125
8695,-2851.246337890625
8696,-3774.46875
8697,-2896.622314453125
8698,-2049.312744140625
8699,-2250.018310546875
8700,-2605.77685546875
8701,-2521.605712890625
8702,-3401.3603515625
8703,-1788.479248046875
8704,-2245.4599609375
8705,-3007.78564453125
8706,-2144.325927734375
8707,-2585.02490234375
8708,-3351.13037109375
8709,-2561.0966796875
8710,-2727.458740234375
8711,-2447.091552734375
8712,-2279.814697265625
8713,-2548.78076171875
8714,-2141.84716796875
8715,-2593.822021484375
8716,-2712.7041015625
8717,-3042.55908203125
8718,-3115.964599609375
8719,-2719.06884765625
8720,-2959.599365234375
8721,-2036.6832275390625
8722,-2634.056396484375
8723,-1627.4407958984375
8724,-1803.454833984375
8725,-1693.4832763671875
8726,-3191.806396484375
8727,-2194.738037109375
8728,-2405.781494140625
8729,-2939.791259765625
8730,-2087.077392578125
8731,-2882.201904296875
8732,-3141.81494140625
8733,-3114.271728515625
8734,-3314.35595703125
8735,-2550.711181640625
8736,-3504.97607421875
8737,-2172.651123046875
8738,-2662.785400390625
8739,-1817.3043212890625
8740,-2838.673095703125
8741,-3150.244873046875
8742,-2438.0869140625
8743,-2147.55517578125
8744,-3468.58154296875
8745,-2972.85009765625
8746,-2627.0576171875
8747,-1607.5946044921875
8748,-1912.62744140625
8749,-2794.351318359375
8750,-2312.46826171875
8751,-3625.232666015625
8752,-2366.222900390625
8753,-2553.0068359375
8754,-3185.889892578125
8755,-2512.66943359375
8756,-2402.29296875
8757,-2259.9248046875
8758,-2461.807373046875
8759,-2685.627685546875
8760,-3071.113525390625
8761,-2737.1513671875
8762,-2134.259033203125
8763,-2802.2509765625
8764,-3135.05810546875
8765,-2971.872802734375
8766,-3304.877685546875
8767,-2590.489990234375
8768,-2658.135498046875
8769,-2534.095947265625
8770,-2967.817138671875
8771,-2987.73095703125
8772,-3383.3994140625
8773,-2536.555419921875
8774,-1737.4859619140625
8775,-2224.12158203125
8776,-2726.830810546875
8777,-1852.7821044921875
8778,-2289.719482421875
8779,-3694.030517578125
8780,-3925.731689453125
8781,-2268.71435546875
8782,-2671.217041015625
8783,-2540.000732421875
8784,-2454.868896484375
8785,-2050.270751953125
8786,-2392.87744140625
8787,-2428.34521484375
8788,-2484.070556640625
8789,-2742.964111328125
8790,-3807.339111328125
8791,-1789.3629150390625
8792,-3188.59765625
8793,-2676.56787109375
8794,-1263.528564453125
8795,-1753.2637939453125
8796,-1934.675537109375
8797,-2650.73974609375
8798,-3290.434326171875
8799,-2912.482666015625
8800,-3270.3818359375
8801,-2162.9541015625
8802,-3095.94287109375
8803,-3181.319580078125
8804,-3263.59765625
8805,-2037.183349609375
8806,-2707.14501953125
8807,-3664.3544921875
8808,-2151.095947265625
8809,-2612.44140625
8810,-2415.60302734375
8811,-1788.251953125
8812,-3358.75439453125
8813,-3017.998779296875
8814,-3026.80322265625
8815,-2283.178955078125
8816,-2729.9931640625
8817,-2853.028076171875
8818,-2480.533447265625
8819,-2281.8857421875
8820,-2466.974365234375
8821,-2679.2900390625
8822,-3010.160888671875
8823,-2866.665771484375
8824,-2416.276123046875
8825,-2210.24951171875
8826,-3397.402099609375
8827,-2864.466796875
8828,-2465.023193359375
8829,-2821.99951171875
8830,-3432.47509765625
8831,-2468.9443359375
8832,-2820.199951171875
8833,-2758.352783203125
8834,-2080.332275390625
8835,-3101.861572265625
8836,-2669.6708984375
8837,-3289.279052734375
8838,-2486.223388671875
8839,-2469.623779296875
8840,-3345.09814453125
8841,-1824.578857421875
8842,-2487.8837890625
8843,-3528.71337890625
8844,-1834.039306640625
8845,-2094.316162109375
8846,-1647.9229736328125
8847,-2664.518310546875
8848,-2229.491455078125
8849,-3079.187255859375
8850,-2777.35546875
8851,-2428.025390625
8852,-2179.03857421875
8853,-2634.8408203125
8854,-3110.368408203125
8855,-2785.078369140625
8856,-2731.249267578125
8857,-2883.476318359375
8858,-1859.8062744140625
8859,-2340.888671875
8860,-2144.922119140625
8861,-2230.287109375
8862,-2982.20654296875
8863,-3341.821533203125
8864,-2494.6103515625
8865,-2523.807373046875
8866,-1792.9122314453125
8867,-3159.482421875
8868,-2984.970947265625
8869,-2777.23291015625
8870,-2646.453369140625
8871,-2492.715087890625
8872,-3102.924560546875
8873,-2195.53076171875
8874,-2415.714599609375
8875,-2735.08837890625
8876,-3430.440185546875
8877,-1419.7945556640625
8878,-2290.357421875
8879,-3767.7138671875
8880,-2759.228271484375
8881,-3787.027587890625
8882,-1961.80322265625
8883,-3102.638916015625
8884,-3406.662109375
8885,-2940.8271484375
8886,-2805.81640625
8887,-3090.2744140625
8888,-2517.359375
8889,-2277.4052734375
8890,-1716.1678466796875
8891,-2217.60791015625
8892,-1961.5411376953125
8893,-2852.4921875
8894,-2863.88916015625
8895,-2552.284423828125
8896,-2989.918212890625
8897,-2449.19189453125
8898,-2557.50634765625
8899,-3007.224853515625
8900,-2796.850341796875
8901,-3221.71875
8902,-2466.242919921875
8903,-2596.59765625
8904,-1917.8131103515625
8905,-3046.68310546875
8906,-3226.08837890625
8907,-3145.728759765625
8908,-2071.59912109375
8909,-2119.36865234375
8910,-2003.6414794921875
8911,-2654.078369140625
8912,-2700.4052734375
8913,-2332.276611328125
8914,-2403.78076171875
8915,-3479.8349609375
8916,-2730.396728515625
8917,-2255.277099609375
8918,-2906.504638671875
8919,-3614.612548828125
8920,-2708.4794921875
8921,-2436.652099609375
8922,-2526.71240234375
8923,-2788.914306640625
8924,-2583.975341796875
8925,-2364.84765625
8926,-3571.7568359375
8927,-2782.1328125
8928,-2174.322021484375
8929,-2006.5726318359375
8930,-2311.2509765625
8931,-2095.824951171875
8932,-2927.82470703125
8933,-3008.2978515625
8934,-2776.134765625
8935,-3180.743408203125
8936,-2342.868408203125
8937,-2357.945068359375
8938,-4026.622314453125
8939,-2427.71435546875
8940,-3722.9912109375
8941,-2921.781982421875
8942,-2895.127197265625
8943,-2828.19189453125
8944,-1873.833251953125
8945,-3234.272216796875
8946,-3734.38525390625
8947,-3167.68701171875
8948,-2536.061767578125
8949,-3296.000244140625
8950,-2409.316650390625
8951,-2600.198486328125
8952,-3165.28271484375
8953,-3176.3916015625
8954,-2970.849365234375
8955,-2242.8095703125
8956,-2477.5361328125
8957,-3018.491943359375
8958,-3008.697509765625
8959,-2734.63330078125
8960,-2665.196044921875
8961,-1964.697021484375
8962,-3297.53271484375
8963,-3017.853271484375
8964,-3039.738037109375
8965,-3727.242431640625
8966,-2262.489013671875
8967,-2869.21533203125
8968,-2701.526611328125
8969,-2836.988525390625
8970,-2418.55419921875
8971,-2970.08447265625
8972,-3073.867431640625
8973,-2283.25
8974,-2891.310302734375
8975,-2900.571533203125
8976,-2584.929931640625
8977,-2841.6181640625
8978,-3623.335205078125
8979,-3051.0908203125
8980,-2992.8115234375
8981,-2158.5009765625
8982,-2202.034912109375
8983,-2928.42822265625
8984,-3112.373046875
8985,-3034.656982421875
8986,-1943.8961181640625
8987,-2973.2431640625
8988,-2115.032470703125
8989,-2368.0888671875
8990,-1893.1109619140625
8991,-1950.8804931640625
8992,-3878.541015625
8993,-2820.17626953125
8994,-1723.4901123046875
8995,-2205.246337890625
8996,-2822.94140625
8997,-2070.275390625
8998,-3015.078857421875
8999,-2688.7880859375
9000,-3108.183349609375
9001,-2652.701904296875
9002,-3360.014404296875
9003,-2122.46923828125
9004,-3831.758544921875
9005,-2935.3310546875
9006,-2651.927978515625
9007,-2399.6435546875
9008,-3480.849365234375
9009,-3018.782470703125
9010,-3002.99951171875
9011,-3762.1904296875
9012,-2032.2138671875
9013,-1802.50830078125
9014,-2645.079833984375
9015,-2685.798095703125
9016,-2940.36474609375
9017,-3120.39697265625
9018,-2184.488037109375
9019,-2856.65185546875
9020,-2880.583251953125
9021,-2749.333740234375
9022,-2981.050537109375
9023,-2529.58154296875
9024,-3811.03564453125
9025,-2762.776611328125
9026,-2163.417236328125
9027,-2754.068115234375
9028,-3211.328369140625
9029,-2291.48388671875
9030,-1837.77880859375
9031,-2578.53759765625
9032,-1902.1929931640625
9033,-1865.03369140625
9034,-2220.239990234375
9035,-2791.911865234375
9036,-2662.596923828125
9037,-2862.926513671875
9038,-2031.9825439453125
9039,-2733.411376953125
9040,-2108.56298828125
9041,-2140.675537109375
9042,-2644.084228515625
9043,-2579.5029296875
9044,-3338.8896484375
9045,-2679.33935546875
9046,-2595.5751953125
9047,-2903.11376953125
9048,-2646.763916015625
9049,-2929.05908203125
9050,-1698.376220703125
9051,-2280.106689453125
9052,-2099.981201171875
9053,-3892.898681640625
9054,-2871.05615234375
9055,-2330.540283203125
9056,-2880.44873046875
9057,-3021.562744140625
9058,-3297.7802734375
9059,-3022.495361328125
9060,-2181.52783203125
9061,-2465.866943359375
9062,-2274.71630859375
9063,-2670.844970703125
9064,-3200.199951171875
9065,-2574.465576171875
9066,-2193.469482421875
9067,-2536.414794921875
9068,-2136.388427734375
9069,-3259.020751953125
9070,-3616.34423828125
9071,-2891.98193359375
9072,-2212.0302734375
9073,-3174.39208984375
9074,-3628.4541015625
9075,-3430.097900390625
9076,-3399.369873046875
9077,-2305.8701171875
9078,-3272.14501953125
9079,-2058.711669921875
9080,-2857.0
9081,-2735.984619140625
9082,-2325.598876953125
9083,-3725.181396484375
9084,-2639.488037109375
9085,-2936.20263671875
9086,-3193.43994140625
9087,-1900.0062255859375
9088,-2210.420654296875
9089,-3380.159912109375
9090,-3322.32763671875
9091,-2846.042236328125
9092,-2582.758544921875
9093,-2761.3828125
9094,-2767.166748046875
9095,-3044.133544921875
9096,-2662.527587890625
9097,-2605.491455078125
9098,-3227.5810546875
9099,-2620.704833984375
9100,-1809.5078125
9101,-2604.014404296875
9102,-2507.63916015625
9103,-3164.664794921875
9104,-4145.23583984375
9105,-3204.7958984375
9106,-2786.979736328125
9107,-3102.532958984375
9108,-2811.395751953125
9109,-3249.236328125
9110,-3270.0556640625
9111,-2047.2445068359375
9112,-2563.669189453125
9113,-2530.54150390625
9114,-2858.088134765625
9115,-2442.496337890625
9116,-3624.7705078125
9117,-3044.54052734375
9118,-2497.683837890625
9119,-2141.441650390625
9120,-2741.26513671875
9121,-3169.989501953125
9122,-2686.44140625
9123,-3406.435791015625
9124,-3679.9892578125
9125,-3386.16259765625
9126,-3756.071533203125
9127,-2417.1806640625
9128,-3325.906005859375
9129,-2758.872802734375
9130,-3029.132568359375
9131,-1716.1429443359375
9132,-3225.01611328125
9133,-2425.53466796875
9134,-2531.958251953125
9135,-2396.074951171875
9136,-2707.421142578125
9137,-3342.646728515625
9138,-2002.340576171875
9139,-2251.1357421875
9140,-2980.3935546875
9141,-3034.060546875
9142,-2904.1455078125
9143,-2858.188720703125
9144,-2941.053466796875
9145,-3285.23193359375
9146,-2282.74072265625
9147,-3513.892578125
9148,-2361.32568359375
9149,-2020.297119140625
9150,-3935.32080078125
9151,-2681.497802734375
9152,-1771.8016357421875
9153,-3280.05322265625
9154,-2404.73828125
9155,-2334.675048828125
9156,-1788.417236328125
9157,-3279.320068359375
9158,-2413.50390625
9159,-3297.970703125
9160,-2997.31494140625
9161,-2718.195068359375
9162,-2831.7001953125
9163,-2747.849853515625
9164,-2350.989990234375
9165,-3086.250732421875
9166,-1950.2239990234375
9167,-1734.9940185546875
