,agent/total_reward
5215,-2663.12451171875
5216,-2048.733154296875
5217,-3358.458984375
5218,-2866.79345703125
5219,-1719.029052734375
5220,-3285.486083984375
5221,-1621.960693359375
5222,-2547.9326171875
5223,-2167.718017578125
5224,-2393.952880859375
5225,-2595.7333984375
5226,-2471.06396484375
5227,-2491.237060546875
5228,-2609.607177734375
5229,-2843.9287109375
5230,-3281.84814453125
5231,-2208.4287109375
5232,-2301.77001953125
5233,-2418.058837890625
5234,-2123.79638671875
5235,-2726.29345703125
5236,-3667.39990234375
5237,-2969.51318359375
5238,-3261.107177734375
5239,-2668.756103515625
5240,-2243.8857421875
5241,-2730.675537109375
5242,-3069.925537109375
5243,-2516.876220703125
5244,-2061.470703125
5245,-1973.22900390625
5246,-2483.57275390625
5247,-2508.78955078125
5248,-2122.680908203125
5249,-2727.388671875
5250,-3505.812744140625
5251,-4455.9892578125
5252,-2599.850341796875
5253,-2701.350830078125
5254,-2747.440673828125
5255,-2632.224853515625
5256,-3577.69287109375
5257,-2259.062744140625
5258,-3073.92236328125
5259,-2495.386962890625
5260,-3614.489501953125
5261,-2367.87744140625
5262,-2230.697021484375
5263,-2459.698974609375
5264,-2106.33349609375
5265,-2041.9156494140625
5266,-2314.5947265625
5267,-2780.8330078125
5268,-2349.4423828125
5269,-2903.047119140625
5270,-2202.66845703125
5271,-2017.9952392578125
5272,-2705.359619140625
5273,-3208.967529296875
5274,-2900.09033203125
5275,-3327.712158203125
5276,-2248.181884765625
5277,-2395.058837890625
5278,-3721.8603515625
5279,-1647.3494873046875
5280,-2398.81494140625
5281,-3164.680419921875
5282,-2286.937255859375
5283,-3431.063232421875
5284,-2627.201904296875
5285,-1919.0435791015625
5286,-2417.716796875
5287,-2733.650146484375
5288,-2855.65380859375
5289,-2992.86328125
5290,-2740.770263671875
5291,-3148.41064453125
5292,-2828.06005859375
5293,-2528.861572265625
5294,-2842.957763671875
5295,-2762.05615234375
5296,-2008.315673828125
5297,-3268.406494140625
5298,-3587.3935546875
5299,-2873.5791015625
5300,-3089.01123046875
5301,-2744.562744140625
5302,-3190.299072265625
5303,-2456.793212890625
5304,-2601.617431640625
5305,-2603.277099609375
5306,-2609.8046875
5307,-3687.713134765625
5308,-3628.5146484375
5309,-3128.58203125
5310,-2574.539794921875
5311,-2321.478515625
5312,-2783.73876953125
5313,-2417.92578125
5314,-2421.8525390625
5315,-2047.185302734375
5316,-2318.373779296875
5317,-3001.14404296875
5318,-3324.01220703125
5319,-2581.4638671875
5320,-2521.52392578125
5321,-2265.18896484375
5322,-2637.207763671875
5323,-3422.816650390625
5324,-2373.22021484375
5325,-2565.793212890625
5326,-2744.828125
5327,-1904.3585205078125
5328,-2293.448486328125
5329,-2647.536865234375
5330,-2697.76611328125
5331,-2667.559326171875
5332,-1987.804931640625
5333,-2115.14453125
5334,-2625.785400390625
5335,-2115.934814453125
5336,-1474.6314697265625
5337,-1931.4141845703125
5338,-2706.672119140625
5339,-3017.281005859375
5340,-2501.79541015625
5341,-2444.1171875
5342,-2517.5205078125
5343,-3012.057373046875
5344,-2614.8837890625
5345,-3511.9521484375
5346,-2199.25244140625
5347,-2028.52880859375
5348,-2281.872314453125
5349,-2856.740966796875
5350,-2235.1923828125
5351,-2148.019287109375
5352,-2772.591796875
5353,-2834.958740234375
5354,-1983.54052734375
5355,-2972.447021484375
5356,-3736.11279296875
5357,-2850.79638671875
5358,-2440.287841796875
5359,-2124.40234375
5360,-2885.07275390625
5361,-2409.58251953125
5362,-2546.77685546875
5363,-2459.75146484375
5364,-3299.570068359375
5365,-2334.27783203125
5366,-3002.646240234375
5367,-2718.119873046875
5368,-2012.504150390625
5369,-1946.8531494140625
5370,-1901.6182861328125
5371,-2117.03515625
5372,-3361.718017578125
5373,-2093.77587890625
5374,-2394.8291015625
5375,-2143.06005859375
5376,-3100.186767578125
5377,-2748.081787109375
5378,-2206.152587890625
5379,-2144.822998046875
5380,-1824.241455078125
5381,-2527.000732421875
5382,-1818.967529296875
5383,-2457.98876953125
5384,-2823.655029296875
5385,-2336.963134765625
5386,-3021.1611328125
5387,-3322.48095703125
5388,-2280.76513671875
5389,-1955.587158203125
5390,-2589.64599609375
5391,-2341.923583984375
5392,-3492.44921875
5393,-2429.79296875
5394,-2127.89208984375
5395,-3344.257568359375
5396,-3301.2626953125
5397,-2437.61767578125
5398,-2852.08984375
5399,-3309.24560546875
5400,-2119.057373046875
5401,-2849.561767578125
5402,-3027.481201171875
5403,-3078.415283203125
5404,-3810.76708984375
5405,-3434.212890625
5406,-2814.265869140625
5407,-3090.439208984375
5408,-2756.385009765625
5409,-3275.10107421875
5410,-2437.622802734375
5411,-1623.410888671875
5412,-2670.0654296875
5413,-2862.73779296875
5414,-2465.572998046875
5415,-2701.103271484375
5416,-2619.1103515625
5417,-3072.5927734375
5418,-2616.028076171875
5419,-2597.5615234375
5420,-3539.9873046875
5421,-2030.41748046875
5422,-3183.9951171875
5423,-2799.206298828125
5424,-2685.5478515625
5425,-1825.9766845703125
5426,-2699.14111328125
5427,-2456.817138671875
5428,-3285.555908203125
5429,-2282.45068359375
5430,-2641.427734375
5431,-2861.8466796875
5432,-5024.45068359375
5433,-2574.595458984375
5434,-2121.00390625
5435,-2779.259765625
5436,-3006.248291015625
5437,-2350.600341796875
5438,-2798.03955078125
5439,-2684.895751953125
5440,-3376.27587890625
5441,-2804.20849609375
5442,-2746.789794921875
5443,-2312.6943359375
5444,-2204.65087890625
5445,-2388.711669921875
5446,-2401.638427734375
5447,-1754.7161865234375
5448,-2838.128173828125
5449,-3290.1181640625
5450,-2580.70703125
5451,-3025.635986328125
5452,-2564.73583984375
5453,-2115.145751953125
5454,-2198.48974609375
5455,-2297.543701171875
5456,-2483.281005859375
5457,-2210.986572265625
5458,-2565.025634765625
5459,-2088.529296875
5460,-2914.095947265625
5461,-3074.758544921875
5462,-3145.052490234375
5463,-2982.096435546875
5464,-3020.43115234375
5465,-2751.309814453125
5466,-2184.354736328125
5467,-1974.5186767578125
5468,-3025.201171875
5469,-2526.324951171875
5470,-1741.0418701171875
5471,-2103.552978515625
5472,-3259.247314453125
5473,-1921.7838134765625
5474,-1756.9053955078125
5475,-2632.301513671875
5476,-3081.26220703125
5477,-2411.6552734375
5478,-2277.2587890625
5479,-2378.515380859375
5480,-2121.530029296875
5481,-2936.888671875
5482,-2445.26025390625
5483,-3165.743408203125
5484,-2742.62060546875
5485,-2468.852294921875
5486,-2478.55810546875
5487,-2728.141845703125
5488,-2766.636474609375
5489,-2418.595947265625
5490,-2548.449462890625
5491,-2275.288818359375
5492,-2729.698486328125
5493,-2360.01611328125
5494,-3086.323486328125
5495,-3000.64892578125
5496,-2836.018798828125
5497,-2884.13720703125
5498,-3444.630859375
5499,-2334.16552734375
5500,-3440.844482421875
5501,-2993.57666015625
5502,-2631.670166015625
5503,-2558.830322265625
5504,-2606.09521484375
5505,-2878.5
5506,-3297.64599609375
5507,-2625.74609375
5508,-1674.181640625
5509,-2743.45556640625
5510,-2605.054443359375
5511,-2174.05859375
5512,-2188.814453125
5513,-2471.71435546875
5514,-2153.28076171875
5515,-2324.03759765625
5516,-2926.77197265625
5517,-2199.85986328125
5518,-2690.8974609375
5519,-2607.975830078125
5520,-2667.680908203125
5521,-2089.001953125
5522,-2713.559814453125
5523,-3246.529541015625
5524,-3193.172607421875
5525,-2272.324951171875
5526,-2871.795654296875
5527,-2923.902099609375
5528,-3975.221435546875
5529,-2700.349853515625
5530,-2152.927490234375
5531,-2634.292724609375
5532,-2213.421630859375
5533,-3790.06298828125
5534,-2476.225830078125
5535,-3096.483154296875
5536,-3792.65576171875
5537,-1968.65625
5538,-2675.322265625
5539,-2564.157958984375
5540,-3157.989501953125
5541,-2231.341796875
5542,-2450.10107421875
5543,-2353.432861328125
5544,-2744.69677734375
5545,-2378.362548828125
5546,-2402.950927734375
5547,-2345.02880859375
5548,-2969.8525390625
5549,-2790.94970703125
5550,-3595.0390625
5551,-2887.116455078125
5552,-3640.720947265625
5553,-2545.294677734375
5554,-2599.35400390625
5555,-2706.23828125
5556,-2679.23583984375
5557,-3418.9052734375
5558,-2898.02734375
5559,-1836.88916015625
5560,-3334.2685546875
5561,-2754.46875
5562,-2168.870361328125
5563,-3054.755126953125
5564,-3490.463134765625
5565,-2393.259765625
5566,-3188.541259765625
5567,-3768.8642578125
5568,-2879.72021484375
5569,-2984.221435546875
5570,-2418.933837890625
5571,-2477.259765625
5572,-2564.12841796875
5573,-2447.74365234375
5574,-2436.980224609375
5575,-2293.48681640625
5576,-3175.01171875
5577,-3177.040771484375
5578,-2360.207275390625
5579,-2603.36865234375
5580,-3117.11376953125
5581,-2515.855712890625
5582,-2875.9609375
5583,-2535.313232421875
5584,-2609.771484375
5585,-1982.5400390625
5586,-2666.042724609375
5587,-3925.94580078125
5588,-2548.986083984375
5589,-2387.82421875
5590,-2282.54736328125
5591,-2653.3447265625
5592,-2806.250244140625
5593,-2085.697021484375
5594,-2817.033203125
5595,-3061.799560546875
5596,-3151.04150390625
5597,-2917.851806640625
5598,-1704.3436279296875
5599,-2560.691650390625
5600,-3164.40576171875
5601,-2946.373779296875
5602,-2047.25439453125
5603,-2768.444580078125
5604,-2312.828857421875
5605,-2898.953369140625
5606,-3045.7685546875
5607,-3332.2373046875
5608,-3011.817626953125
5609,-3071.521240234375
5610,-3709.300537109375
5611,-2778.28466796875
5612,-3096.970703125
5613,-2517.87841796875
5614,-2852.80078125
5615,-3516.58447265625
5616,-3098.333984375
5617,-2623.7587890625
5618,-3191.5478515625
5619,-2440.979736328125
5620,-1704.1669921875
5621,-2829.40478515625
5622,-3435.91796875
5623,-3256.20458984375
5624,-2547.7138671875
5625,-2502.1796875
5626,-3385.06103515625
5627,-2790.557373046875
5628,-3277.443115234375
5629,-3092.269775390625
5630,-3015.5732421875
5631,-3396.4833984375
5632,-3890.892333984375
5633,-2924.876220703125
5634,-2732.20654296875
5635,-3583.613037109375
5636,-2649.095947265625
5637,-3043.342041015625
5638,-2451.29443359375
5639,-2505.427001953125
5640,-2407.678955078125
5641,-2442.435546875
5642,-1878.4163818359375
5643,-3145.000732421875
5644,-2815.678955078125
5645,-2742.23046875
5646,-1922.0721435546875
5647,-1728.975341796875
5648,-2995.2705078125
5649,-2489.25830078125
5650,-1888.39111328125
5651,-2823.50146484375
5652,-3478.869873046875
5653,-3643.9931640625
5654,-1723.755615234375
5655,-2641.89501953125
5656,-3074.588623046875
5657,-2802.257080078125
5658,-2723.268310546875
5659,-2211.314697265625
5660,-2592.052978515625
5661,-2260.5107421875
5662,-2589.662109375
5663,-2616.642822265625
5664,-2751.705078125
5665,-2731.1123046875
5666,-2253.979736328125
5667,-3087.684814453125
5668,-3023.156982421875
5669,-3046.0478515625
5670,-3056.68896484375
5671,-2554.46435546875
5672,-2046.303466796875
5673,-2077.725341796875
5674,-3337.403564453125
5675,-3056.850341796875
5676,-1883.1195068359375
5677,-2435.346435546875
5678,-2938.032958984375
5679,-3011.764892578125
5680,-2691.25390625
5681,-2367.062255859375
5682,-2760.4814453125
5683,-2668.417236328125
5684,-3062.636474609375
5685,-3212.665283203125
5686,-3244.342041015625
5687,-2854.3740234375
5688,-2822.38671875
5689,-2451.640869140625
5690,-2522.654541015625
5691,-1917.7552490234375
5692,-2973.853271484375
5693,-2837.7177734375
5694,-2754.15771484375
5695,-2077.05029296875
5696,-2966.439453125
5697,-2755.695068359375
5698,-2087.417724609375
5699,-2338.77099609375
5700,-2746.298095703125
5701,-2776.05078125
5702,-2550.596923828125
5703,-2596.0859375
5704,-2950.99609375
5705,-2282.465576171875
5706,-2640.11328125
5707,-2830.38037109375
5708,-1466.701171875
5709,-2168.36181640625
5710,-2759.497314453125
5711,-2445.68359375
5712,-3059.372802734375
5713,-1949.8258056640625
5714,-2794.111572265625
5715,-2444.970703125
5716,-3113.550537109375
5717,-2598.16064453125
5718,-2601.611083984375
5719,-2892.291748046875
5720,-2829.939208984375
5721,-2958.358642578125
5722,-2571.028564453125
5723,-2636.09619140625
5724,-2151.065185546875
5725,-2588.2685546875
5726,-2447.279296875
5727,-1849.49169921875
5728,-2648.267822265625
5729,-3260.8837890625
5730,-2977.881591796875
5731,-2419.732666015625
5732,-2088.47216796875
5733,-2000.0260009765625
5734,-3570.113525390625
5735,-2051.483154296875
5736,-1626.2518310546875
5737,-1915.8927001953125
5738,-2805.094482421875
5739,-3184.844970703125
5740,-2307.14501953125
5741,-2542.307861328125
5742,-2923.2060546875
5743,-2459.9150390625
5744,-1947.61181640625
5745,-2780.580322265625
5746,-1860.56494140625
5747,-2312.86767578125
5748,-2115.653564453125
5749,-2716.457275390625
5750,-3559.765869140625
5751,-3022.4775390625
5752,-2645.06005859375
5753,-2361.807861328125
5754,-2445.65625
5755,-2956.205322265625
5756,-2951.668701171875
5757,-2469.34130859375
5758,-2694.255859375
5759,-2664.454345703125
5760,-2583.912109375
5761,-2874.620849609375
5762,-2007.4598388671875
5763,-2499.19189453125
5764,-3938.704833984375
5765,-2705.903076171875
5766,-2003.9940185546875
5767,-2135.44677734375
5768,-2558.34375
5769,-2474.52392578125
5770,-2833.931640625
5771,-2063.108154296875
5772,-2297.33984375
5773,-2382.584228515625
5774,-1927.472900390625
5775,-3195.05029296875
5776,-3140.820068359375
5777,-2186.7978515625
5778,-2182.874755859375
5779,-2637.55908203125
5780,-3356.380126953125
5781,-2970.82568359375
5782,-3418.163818359375
5783,-4019.06884765625
5784,-3242.943359375
5785,-3142.789306640625
5786,-2665.46630859375
5787,-2728.491455078125
5788,-2258.14306640625
5789,-2553.90478515625
5790,-2096.56640625
5791,-2276.849365234375
5792,-2298.02783203125
5793,-2277.520263671875
5794,-2637.850341796875
5795,-2515.406005859375
5796,-2151.137939453125
5797,-2999.71630859375
5798,-2311.9365234375
5799,-2268.54248046875
5800,-2763.5703125
5801,-2510.550537109375
5802,-2743.279052734375
5803,-2867.25732421875
5804,-3077.724365234375
5805,-2652.24560546875
5806,-3221.914306640625
5807,-2306.16796875
5808,-2771.231689453125
5809,-2019.2947998046875
5810,-1868.8629150390625
5811,-2084.110595703125
5812,-2474.69189453125
5813,-2647.2197265625
5814,-2565.02685546875
5815,-2536.39306640625
5816,-1631.391357421875
5817,-2238.100830078125
5818,-2798.81640625
5819,-2523.287841796875
5820,-2327.53515625
5821,-2435.32275390625
5822,-2224.616943359375
5823,-2140.25
5824,-2196.623291015625
5825,-2672.229736328125
5826,-2425.593017578125
5827,-3320.46240234375
5828,-2175.1064453125
5829,-2924.681640625
5830,-2435.20703125
5831,-2683.082763671875
5832,-2011.7705078125
5833,-2528.78369140625
5834,-2822.170166015625
5835,-3040.53173828125
5836,-4166.9736328125
5837,-3354.224853515625
5838,-3646.3583984375
5839,-3493.662353515625
5840,-3215.55810546875
5841,-2590.671875
5842,-2753.09375
5843,-2710.69384765625
5844,-1988.31884765625
5845,-2531.095458984375
5846,-2905.0458984375
5847,-2828.159912109375
5848,-3469.902587890625
5849,-2825.368896484375
5850,-4054.9150390625
5851,-3116.0107421875
5852,-2954.07666015625
5853,-2912.6357421875
5854,-2527.791015625
5855,-2651.71484375
5856,-3144.99609375
5857,-2127.423095703125
5858,-2650.610107421875
5859,-3225.856201171875
5860,-2391.70068359375
5861,-2616.677001953125
5862,-1690.6934814453125
5863,-3213.411865234375
5864,-2766.195068359375
5865,-2212.553955078125
5866,-1831.5045166015625
5867,-2995.2900390625
5868,-2870.466552734375
5869,-2871.419677734375
5870,-3163.068603515625
5871,-3298.908447265625
5872,-3685.184814453125
5873,-2973.76708984375
5874,-3596.6201171875
5875,-2566.455322265625
5876,-3067.2021484375
5877,-3417.50048828125
5878,-3140.910888671875
5879,-2628.5810546875
5880,-2257.611083984375
5881,-3699.117919921875
5882,-3088.728759765625
5883,-3522.70263671875
5884,-3605.087646484375
5885,-2979.3125
5886,-3240.23876953125
5887,-2373.85888671875
5888,-3214.0810546875
5889,-2408.058837890625
5890,-2713.444580078125
5891,-2686.840087890625
5892,-3231.20654296875
5893,-2595.883544921875
5894,-2567.9599609375
5895,-3052.111328125
5896,-1457.377197265625
5897,-3446.441162109375
5898,-2920.1083984375
5899,-2194.31201171875
5900,-2693.49462890625
5901,-2947.715087890625
5902,-2998.262451171875
5903,-2484.135009765625
5904,-2792.775390625
5905,-3468.501220703125
5906,-3637.44677734375
5907,-3388.161376953125
5908,-3231.450927734375
5909,-2971.684326171875
5910,-3577.923095703125
5911,-3239.44384765625
5912,-2220.0224609375
5913,-3961.524658203125
5914,-2457.239501953125
5915,-3172.821044921875
5916,-2808.735107421875
5917,-3211.313720703125
5918,-2890.090087890625
5919,-2692.061767578125
5920,-2773.96142578125
5921,-2319.882080078125
5922,-2073.554443359375
5923,-2266.965576171875
5924,-3708.666015625
5925,-2423.974365234375
5926,-2717.9287109375
5927,-2420.844970703125
5928,-2323.194580078125
5929,-2756.252685546875
5930,-2155.6708984375
5931,-3492.04248046875
5932,-3058.4716796875
5933,-2662.028564453125
5934,-1797.96826171875
5935,-2267.872802734375
5936,-2708.678466796875
5937,-2474.406005859375
5938,-1694.7879638671875
5939,-2216.49853515625
5940,-3543.79150390625
5941,-3215.30859375
5942,-2390.44482421875
5943,-2316.939697265625
5944,-2892.459228515625
5945,-2133.173828125
5946,-2893.895263671875
5947,-2443.03662109375
5948,-2643.7041015625
5949,-2989.4306640625
5950,-1907.7799072265625
5951,-2573.090087890625
5952,-2814.51025390625
5953,-2732.919189453125
5954,-2419.376220703125
5955,-2857.65087890625
5956,-2757.27490234375
5957,-2092.413330078125
5958,-3038.60107421875
5959,-2503.980712890625
5960,-2352.86865234375
5961,-2942.49609375
5962,-2921.05517578125
5963,-2858.526123046875
5964,-2262.860595703125
5965,-2084.027587890625
5966,-2763.321044921875
5967,-3954.40576171875
5968,-3073.934326171875
5969,-2669.25244140625
5970,-2596.095703125
5971,-2147.135498046875
5972,-2900.63037109375
5973,-3193.60791015625
5974,-2943.1513671875
5975,-2801.681396484375
5976,-2910.317138671875
5977,-2294.31591796875
5978,-2722.00634765625
5979,-3259.3046875
5980,-3475.63232421875
5981,-2991.870361328125
5982,-2320.54443359375
5983,-2816.6083984375
5984,-2984.256103515625
5985,-3015.591796875
5986,-3811.084716796875
5987,-2619.840087890625
5988,-3189.20068359375
5989,-3992.930908203125
5990,-3611.453125
5991,-2589.37353515625
5992,-2953.152587890625
5993,-2285.764892578125
5994,-3410.993408203125
5995,-3598.09716796875
5996,-2744.59765625
5997,-2834.025146484375
5998,-3412.903076171875
5999,-3471.218994140625
6000,-3705.37353515625
6001,-2610.529541015625
6002,-3111.27197265625
6003,-3102.759033203125
6004,-2933.4326171875
6005,-2319.164306640625
6006,-3093.067138671875
6007,-2362.959228515625
6008,-3020.819580078125
6009,-3369.01611328125
6010,-2362.493408203125
6011,-3246.5322265625
6012,-3070.966064453125
6013,-3385.59423828125
6014,-2996.019287109375
6015,-3911.487060546875
6016,-1991.540283203125
6017,-3853.1474609375
6018,-3237.136474609375
6019,-3108.806396484375
6020,-3443.41943359375
6021,-3842.96923828125
6022,-3795.721923828125
6023,-2116.351806640625
6024,-3377.93505859375
6025,-4137.5634765625
6026,-2514.837646484375
6027,-2802.759765625
6028,-3360.70654296875
6029,-3949.9130859375
6030,-2957.817626953125
6031,-2987.709716796875
6032,-2976.9052734375
6033,-3075.548095703125
6034,-3461.610107421875
6035,-2973.685302734375
6036,-2930.26806640625
6037,-2886.164794921875
6038,-3638.5810546875
6039,-2662.935791015625
6040,-2676.161376953125
6041,-3301.190185546875
6042,-3245.617919921875
6043,-3166.3017578125
6044,-3319.762451171875
6045,-2588.09423828125
6046,-3321.65869140625
6047,-3210.115478515625
6048,-4017.00927734375
6049,-3401.941650390625
6050,-3370.96484375
6051,-3925.322021484375
6052,-3529.315185546875
6053,-1975.9368896484375
6054,-2951.731689453125
6055,-3611.4931640625
6056,-3551.965576171875
6057,-2065.08984375
6058,-3138.665771484375
6059,-2634.165771484375
6060,-2045.01611328125
6061,-2988.0576171875
6062,-1470.3775634765625
6063,-2360.88427734375
6064,-2903.171875
6065,-2244.17236328125
6066,-3104.140380859375
6067,-2895.668701171875
6068,-2170.34228515625
6069,-2427.872802734375
6070,-2969.939697265625
6071,-3152.243896484375
6072,-1736.066650390625
6073,-3080.885498046875
6074,-3087.38427734375
6075,-1874.552734375
6076,-2212.406494140625
6077,-2446.0478515625
6078,-3222.051025390625
6079,-2294.175048828125
6080,-2002.4820556640625
6081,-2586.91796875
6082,-4085.630859375
6083,-2381.876953125
6084,-2421.092529296875
6085,-3142.3544921875
6086,-2551.51416015625
6087,-1802.2930908203125
6088,-3699.4970703125
6089,-2409.082763671875
6090,-2368.06103515625
6091,-3003.673828125
6092,-2947.866943359375
6093,-2962.247802734375
6094,-2949.539306640625
6095,-3620.710693359375
6096,-3438.413818359375
6097,-2507.116943359375
6098,-2364.636474609375
6099,-3478.32763671875
6100,-2371.60107421875
6101,-2778.13720703125
6102,-2183.70751953125
6103,-2530.053466796875
6104,-3003.9296875
6105,-2179.4736328125
6106,-2809.31494140625
6107,-2283.918701171875
6108,-1896.956298828125
6109,-2245.443359375
6110,-2429.8330078125
6111,-2476.155029296875
6112,-2867.643798828125
6113,-2558.584716796875
6114,-2444.714599609375
6115,-3391.279052734375
6116,-2128.955810546875
6117,-2295.539794921875
6118,-2316.789306640625
6119,-3757.5126953125
6120,-3612.39794921875
6121,-3091.984130859375
6122,-3633.597900390625
6123,-3068.62890625
6124,-2986.396484375
6125,-2793.4970703125
6126,-2454.873779296875
6127,-1913.9774169921875
6128,-2781.364501953125
6129,-3114.953125
6130,-2644.5791015625
6131,-2836.20751953125
6132,-3296.3173828125
6133,-3101.046630859375
6134,-3870.394775390625
6135,-3119.912353515625
6136,-2961.01953125
6137,-2747.45458984375
6138,-3290.064697265625
6139,-2912.442626953125
6140,-2829.542236328125
6141,-2857.286376953125
6142,-3608.167724609375
6143,-2951.48291015625
6144,-3353.647705078125
6145,-2211.888671875
6146,-3399.93017578125
6147,-3231.25341796875
6148,-3033.361328125
6149,-1849.3568115234375
6150,-2661.439697265625
6151,-1686.4910888671875
6152,-3544.640625
6153,-3964.8095703125
6154,-3012.420166015625
6155,-2658.107666015625
6156,-2980.91943359375
6157,-3086.799072265625
6158,-3087.4677734375
6159,-3356.846923828125
6160,-3535.562744140625
6161,-3284.23291015625
6162,-3067.69873046875
6163,-3253.63623046875
6164,-2930.020751953125
6165,-3087.756103515625
6166,-3508.684326171875
6167,-2845.30615234375
6168,-3186.012451171875
6169,-3459.804443359375
6170,-2954.109619140625
6171,-3574.339111328125
6172,-3334.41748046875
6173,-3475.295166015625
6174,-3170.990234375
6175,-3939.205810546875
6176,-3003.935791015625
6177,-2390.7265625
6178,-2966.655029296875
6179,-2652.07275390625
6180,-3123.042724609375
6181,-2928.262451171875
6182,-3434.39453125
6183,-2675.283203125
6184,-2150.531005859375
6185,-3014.306396484375
6186,-3245.37841796875
6187,-3070.17529296875
6188,-3464.181640625
6189,-4151.8466796875
6190,-3265.0791015625
6191,-2886.1015625
6192,-3382.141845703125
6193,-3860.244384765625
6194,-3425.900390625
6195,-2826.410888671875
6196,-3606.863525390625
6197,-3488.419921875
6198,-2840.625
6199,-3489.911376953125
6200,-2111.111083984375
6201,-2929.520751953125
6202,-3629.792724609375
6203,-2340.075439453125
6204,-3376.1533203125
6205,-2857.09326171875
6206,-2507.397216796875
6207,-3435.823974609375
6208,-2395.73779296875
6209,-3981.24755859375
6210,-3281.99072265625
6211,-4122.09326171875
6212,-2312.429443359375
6213,-3608.5751953125
6214,-2982.189208984375
6215,-3445.864501953125
6216,-3266.757568359375
6217,-2534.2705078125
6218,-3353.2470703125
6219,-2775.776123046875
6220,-4128.650390625
6221,-4294.0927734375
6222,-3232.584228515625
6223,-3710.148193359375
6224,-3015.142578125
6225,-2515.40087890625
6226,-2910.239013671875
6227,-3373.111083984375
6228,-2146.45361328125
6229,-2761.127685546875
6230,-3165.99267578125
6231,-3302.70751953125
6232,-3156.45361328125
6233,-2962.951171875
6234,-3410.663330078125
6235,-4299.4248046875
6236,-3837.27587890625
6237,-2200.7470703125
6238,-3905.37109375
6239,-3907.12890625
6240,-3830.21923828125
6241,-2384.279296875
6242,-3573.804443359375
6243,-2940.7236328125
6244,-3723.065185546875
6245,-3662.538818359375
6246,-3930.191650390625
6247,-2581.266845703125
6248,-3579.37451171875
6249,-3611.2255859375
6250,-2517.263427734375
6251,-3484.669189453125
6252,-3289.046875
6253,-2859.331298828125
6254,-4081.77294921875
6255,-3139.899658203125
6256,-3578.06005859375
6257,-2871.23828125
6258,-2941.36767578125
6259,-2683.676513671875
6260,-2887.22021484375
6261,-3470.575927734375
6262,-2779.087890625
6263,-2574.260009765625
6264,-3623.4619140625
6265,-3316.517333984375
6266,-1882.26611328125
6267,-2433.545166015625
6268,-2100.18701171875
6269,-3296.75390625
6270,-2318.67041015625
6271,-2551.4326171875
6272,-2954.962158203125
6273,-2027.0469970703125
6274,-2862.240478515625
6275,-2312.202392578125
6276,-1931.0130615234375
6277,-2762.923583984375
6278,-2143.17529296875
6279,-1975.658203125
6280,-3316.652099609375
6281,-1938.20751953125
6282,-2697.828857421875
6283,-3197.84716796875
6284,-2903.48193359375
6285,-2124.284423828125
6286,-2475.111328125
6287,-2986.61865234375
6288,-3746.63330078125
6289,-1819.4322509765625
6290,-2275.72265625
6291,-2983.395751953125
6292,-2991.8505859375
6293,-2564.5185546875
6294,-2317.222412109375
6295,-2297.89794921875
6296,-2089.146728515625
6297,-2773.63818359375
6298,-2520.345947265625
6299,-2875.5791015625
6300,-2282.78466796875
6301,-2565.79541015625
6302,-3037.037353515625
6303,-3889.163818359375
6304,-2861.594970703125
6305,-2459.189208984375
6306,-3477.662841796875
6307,-2284.40869140625
6308,-2757.67138671875
6309,-2652.537353515625
6310,-3526.672607421875
6311,-2207.05419921875
6312,-2753.139892578125
6313,-2452.551513671875
6314,-3549.95361328125
6315,-2604.869873046875
6316,-3049.039306640625
6317,-1806.9649658203125
6318,-2939.312744140625
6319,-2797.80712890625
6320,-3311.414306640625
6321,-2895.697509765625
6322,-3450.89453125
6323,-2183.49609375
6324,-2760.178466796875
6325,-3900.571533203125
6326,-2826.57666015625
6327,-3423.338623046875
6328,-2999.147705078125
6329,-3147.472900390625
6330,-2243.44482421875
6331,-3588.513916015625
6332,-2417.78125
6333,-2520.221923828125
6334,-2910.306884765625
6335,-2035.06591796875
6336,-4182.9853515625
6337,-1922.556396484375
6338,-2473.111572265625
6339,-3305.751953125
6340,-2574.445068359375
6341,-2833.88671875
6342,-2136.02880859375
6343,-3108.2392578125
6344,-3245.689697265625
6345,-3766.553955078125
6346,-2797.11474609375
6347,-2908.943603515625
6348,-2866.92626953125
6349,-2866.765380859375
6350,-2546.076416015625
6351,-3120.8642578125
6352,-2960.54736328125
6353,-1450.44970703125
6354,-2513.83984375
6355,-3433.837158203125
6356,-3560.60107421875
6357,-3294.469970703125
6358,-3586.06298828125
6359,-2252.766845703125
6360,-2830.02783203125
6361,-3142.391357421875
6362,-2158.788818359375
6363,-2489.844970703125
6364,-2754.945068359375
6365,-2901.959228515625
6366,-3152.74267578125
6367,-3347.154296875
6368,-2069.510986328125
6369,-2843.484619140625
6370,-3850.078125
6371,-4001.785400390625
6372,-3197.699951171875
6373,-4104.4140625
6374,-4020.204345703125
6375,-3413.53515625
6376,-3073.4287109375
6377,-2467.97509765625
6378,-3023.80419921875
6379,-2497.648681640625
6380,-3621.59130859375
6381,-3350.36328125
6382,-2624.490478515625
6383,-3659.023193359375
6384,-3658.846923828125
6385,-3091.541015625
6386,-3315.943603515625
6387,-3131.430419921875
6388,-2607.27197265625
6389,-3441.021484375
6390,-2413.53955078125
