,agent/total_reward
7699,-2028.5416259765625
7700,-4070.769775390625
7701,-3634.34521484375
7702,-2999.233642578125
7703,-2667.888671875
7704,-3067.772216796875
7705,-3229.914306640625
7706,-3590.02001953125
7707,-3184.093994140625
7708,-2939.614013671875
7709,-2538.27685546875
7710,-3942.5126953125
7711,-2943.4931640625
7712,-2776.587890625
7713,-3220.115234375
7714,-3430.01025390625
7715,-3585.643798828125
7716,-2300.21337890625
7717,-1854.44775390625
7718,-3325.16259765625
7719,-2291.812255859375
7720,-3250.63330078125
7721,-3692.448486328125
7722,-2933.34033203125
7723,-3187.499755859375
7724,-3537.208251953125
7725,-3009.061767578125
7726,-2899.8876953125
7727,-2658.327392578125
7728,-2599.016845703125
7729,-2539.679931640625
7730,-3869.62353515625
7731,-3311.953369140625
7732,-2602.062255859375
7733,-1975.82373046875
7734,-3604.7607421875
7735,-4258.91259765625
7736,-3525.4716796875
7737,-3488.42041015625
7738,-2639.45751953125
7739,-2244.9501953125
7740,-2732.84375
7741,-3758.912353515625
7742,-2804.89697265625
7743,-3991.603759765625
7744,-2527.13134765625
7745,-2448.12548828125
7746,-3023.565673828125
7747,-3580.4267578125
7748,-2388.876953125
7749,-3718.90234375
7750,-2562.496337890625
7751,-2346.305908203125
7752,-3781.58251953125
7753,-2660.9892578125
7754,-2055.973388671875
7755,-3722.108642578125
7756,-2550.663818359375
7757,-1813.2193603515625
7758,-2534.07568359375
7759,-2731.884521484375
7760,-2213.999267578125
7761,-2212.535888671875
7762,-4215.638671875
7763,-1990.2890625
7764,-5068.408203125
7765,-2441.238037109375
7766,-2801.501953125
7767,-4706.79248046875
7768,-2303.48193359375
7769,-6406.19580078125
7770,-3698.135009765625
7771,-3295.007080078125
7772,-2494.7783203125
7773,-4143.42529296875
7774,-1951.0711669921875
7775,-1581.1943359375
7776,-1730.4149169921875
7777,-3775.961669921875
7778,-2218.4072265625
7779,-3493.434326171875
7780,-2445.003173828125
7781,-2656.902587890625
7782,-4323.9853515625
7783,-4017.01806640625
7784,-2928.641845703125
7785,-2491.200439453125
7786,-2931.39306640625
7787,-5541.39404296875
7788,-3002.549560546875
7789,-2560.3642578125
7790,-3433.9951171875
7791,-3565.1259765625
7792,-5370.94580078125
7793,-2974.915283203125
7794,-2422.02978515625
7795,-4394.36962890625
7796,-2821.488525390625
7797,-2400.75341796875
7798,-1719.7926025390625
7799,-3748.972900390625
7800,-2432.799072265625
7801,-3478.041015625
7802,-2278.694091796875
7803,-2235.324462890625
7804,-2818.4169921875
7805,-2877.7646484375
7806,-3202.33154296875
7807,-2712.216064453125
7808,-3002.078125
7809,-4466.41064453125
7810,-2550.60107421875
7811,-2031.7064208984375
7812,-3088.209228515625
7813,-3731.54833984375
7814,-3297.469482421875
7815,-3068.450927734375
7816,-4073.77685546875
7817,-3201.827880859375
7818,-3553.5
7819,-2515.32568359375
7820,-2330.980224609375
7821,-3520.30029296875
7822,-4136.92236328125
7823,-3018.459228515625
7824,-3366.01318359375
7825,-2626.573486328125
7826,-2129.24365234375
7827,-3921.783447265625
7828,-2875.144775390625
7829,-3479.081298828125
7830,-2272.197509765625
7831,-2924.995849609375
7832,-3328.3955078125
7833,-1935.3641357421875
7834,-3102.37158203125
7835,-2996.53125
7836,-2986.131103515625
7837,-3905.19921875
7838,-2262.589599609375
7839,-3452.674072265625
7840,-4683.16259765625
7841,-2798.234619140625
7842,-3535.1396484375
7843,-2666.13525390625
7844,-2368.135986328125
7845,-2718.45947265625
7846,-2817.72119140625
7847,-2530.0791015625
7848,-2704.06884765625
7849,-2724.71630859375
7850,-3816.306396484375
7851,-3355.65283203125
7852,-2882.2060546875
7853,-2389.716552734375
7854,-3022.564697265625
7855,-2119.016357421875
7856,-2512.433837890625
7857,-2248.629638671875
7858,-3043.472412109375
7859,-4187.78466796875
7860,-3987.046875
7861,-3126.84228515625
7862,-2943.438720703125
7863,-2434.60595703125
7864,-3464.884521484375
7865,-3199.91259765625
7866,-2888.51416015625
7867,-3389.41064453125
7868,-3150.605712890625
7869,-3007.77294921875
7870,-3402.662109375
7871,-2593.308837890625
7872,-3107.306640625
7873,-2109.623046875
7874,-1978.4305419921875
7875,-3841.43212890625
7876,-3800.126953125
7877,-2039.5469970703125
7878,-2199.037353515625
7879,-6065.43994140625
7880,-3252.890869140625
7881,-3467.997802734375
7882,-4500.0732421875
7883,-2587.3701171875
7884,-2963.361572265625
7885,-3734.36572265625
7886,-2729.76318359375
7887,-4018.25244140625
7888,-2499.4541015625
7889,-3125.677001953125
7890,-3298.5498046875
7891,-2939.29150390625
7892,-2870.183349609375
7893,-3377.49169921875
7894,-3206.39453125
7895,-2695.2548828125
7896,-4114.5693359375
7897,-4188.64794921875
7898,-3816.380126953125
7899,-2811.722412109375
7900,-2866.43505859375
7901,-3029.733642578125
7902,-2291.845947265625
7903,-3591.75927734375
7904,-4513.8759765625
7905,-2212.7099609375
7906,-2668.117431640625
7907,-2581.46826171875
7908,-2900.845703125
7909,-2315.537109375
7910,-3597.25146484375
7911,-3061.86474609375
7912,-2294.25927734375
7913,-2823.143310546875
7914,-3886.095703125
7915,-4694.08935546875
7916,-2810.310791015625
7917,-2681.937744140625
7918,-4306.197265625
7919,-2787.6318359375
7920,-2399.60546875
7921,-2179.92236328125
7922,-3023.02294921875
7923,-3865.23193359375
7924,-2150.491943359375
7925,-4024.440673828125
7926,-3424.983642578125
7927,-3974.611572265625
7928,-3869.30810546875
7929,-2603.3046875
7930,-3347.1318359375
7931,-4924.71826171875
7932,-3380.72412109375
7933,-3833.55615234375
7934,-2589.141845703125
7935,-2304.24267578125
7936,-3797.4423828125
7937,-3612.252197265625
7938,-2295.00146484375
7939,-3250.62744140625
7940,-3018.3544921875
7941,-3446.067138671875
7942,-4897.353515625
7943,-3457.870361328125
7944,-2675.68505859375
7945,-2918.599365234375
7946,-3579.65087890625
7947,-2376.023193359375
7948,-3500.483642578125
7949,-3712.981689453125
7950,-2384.291015625
7951,-2265.20751953125
7952,-1806.876953125
7953,-3087.416748046875
7954,-3232.825927734375
7955,-3934.805419921875
7956,-3124.615478515625
7957,-3899.348876953125
7958,-2290.08642578125
7959,-3513.435302734375
7960,-3367.274658203125
7961,-2289.3759765625
7962,-2339.107177734375
7963,-2364.9541015625
7964,-3022.559326171875
7965,-2520.576904296875
7966,-3630.313232421875
7967,-2860.65966796875
7968,-2233.85205078125
7969,-2203.530029296875
7970,-2960.91015625
7971,-2478.921875
7972,-4056.885498046875
7973,-3588.770263671875
7974,-4180.7333984375
7975,-3716.92138671875
7976,-3267.011962890625
7977,-3931.4130859375
7978,-2871.257080078125
7979,-3730.04736328125
7980,-7801.19775390625
7981,-1978.6356201171875
7982,-2157.72314453125
7983,-4232.75048828125
7984,-2476.2021484375
7985,-3175.54833984375
7986,-3458.85888671875
7987,-2304.5615234375
7988,-3765.3359375
7989,-3302.621826171875
7990,-2706.672119140625
7991,-3129.5517578125
7992,-3348.564453125
7993,-3556.895751953125
7994,-1965.0906982421875
7995,-2472.892822265625
7996,-2426.76220703125
7997,-3794.53076171875
7998,-2325.4970703125
7999,-2227.362548828125
8000,-2239.95849609375
8001,-2915.560302734375
8002,-3094.39697265625
8003,-2631.423828125
8004,-2410.630615234375
8005,-3220.477783203125
8006,-2582.435302734375
8007,-4647.10302734375
8008,-3287.3193359375
8009,-2996.034912109375
8010,-3810.6435546875
8011,-3234.66455078125
8012,-4245.9677734375
8013,-2608.4638671875
8014,-4672.935546875
8015,-2815.75537109375
8016,-3107.228271484375
8017,-3418.61279296875
8018,-3151.174072265625
8019,-2232.537109375
8020,-2359.895751953125
8021,-2472.23974609375
8022,-3138.997314453125
8023,-2245.369140625
8024,-3137.148681640625
8025,-2890.511962890625
8026,-3816.708740234375
8027,-3070.14111328125
8028,-3625.315673828125
8029,-3234.32666015625
8030,-2844.6064453125
8031,-2678.05322265625
8032,-2971.520751953125
8033,-2281.51708984375
8034,-2945.77294921875
8035,-4891.767578125
8036,-3539.198974609375
8037,-3341.931396484375
8038,-2715.3251953125
8039,-2939.36572265625
8040,-2724.96044921875
8041,-1995.120849609375
8042,-2572.540283203125
8043,-1976.9598388671875
8044,-2686.61962890625
8045,-2109.62548828125
8046,-2930.994384765625
8047,-3321.91650390625
8048,-3311.697021484375
8049,-2672.185791015625
8050,-3950.462890625
8051,-2481.9990234375
8052,-3389.26318359375
8053,-2829.18408203125
8054,-2510.22509765625
8055,-2584.9287109375
8056,-2275.7998046875
8057,-2231.7236328125
8058,-3439.614990234375
8059,-2954.064697265625
8060,-3382.477294921875
8061,-3443.546142578125
8062,-2743.77880859375
8063,-2698.729248046875
8064,-2582.400390625
8065,-2746.482421875
8066,-2388.48876953125
8067,-3404.3095703125
8068,-1989.036865234375
8069,-3195.7802734375
8070,-3244.873291015625
8071,-4642.64892578125
8072,-3508.63134765625
8073,-2749.69140625
8074,-2175.138427734375
8075,-3108.2314453125
8076,-1969.78466796875
8077,-4683.12060546875
8078,-2665.163818359375
8079,-3914.76123046875
8080,-3355.88427734375
8081,-2780.311767578125
8082,-2764.027587890625
8083,-2835.162841796875
8084,-2729.0322265625
8085,-3824.61669921875
8086,-1729.0413818359375
8087,-2955.709716796875
8088,-2774.485595703125
8089,-3228.326904296875
8090,-2511.87109375
8091,-2768.940185546875
8092,-3644.73876953125
8093,-3786.468505859375
8094,-2488.0419921875
8095,-2753.63671875
8096,-2671.77001953125
8097,-3139.537353515625
8098,-3169.89453125
8099,-2598.228759765625
8100,-3048.3662109375
8101,-4291.12109375
8102,-2514.200439453125
8103,-2974.884765625
8104,-4356.14404296875
8105,-3306.412109375
8106,-2277.23876953125
8107,-4104.72802734375
8108,-2323.17431640625
8109,-3650.45263671875
8110,-3041.153076171875
8111,-3479.56396484375
8112,-2615.205322265625
8113,-3859.60791015625
8114,-4652.06298828125
8115,-3995.181884765625
8116,-3951.619384765625
8117,-3820.520751953125
8118,-3136.78466796875
8119,-1966.3076171875
8120,-2585.843017578125
8121,-1717.7322998046875
8122,-4273.05126953125
8123,-3474.6181640625
8124,-3269.136962890625
8125,-4556.41552734375
8126,-2001.2921142578125
8127,-2152.77978515625
8128,-1768.6455078125
8129,-3572.090576171875
8130,-2787.620361328125
8131,-3634.92724609375
8132,-2852.321044921875
8133,-2537.447265625
8134,-2690.62109375
8135,-2807.32861328125
8136,-2340.875
8137,-3090.214111328125
8138,-3469.47216796875
8139,-2734.770263671875
8140,-2873.670166015625
8141,-2846.506103515625
8142,-2335.143310546875
8143,-2781.6845703125
8144,-2875.5205078125
8145,-2524.858154296875
8146,-2465.4638671875
8147,-3434.58837890625
8148,-4643.39111328125
8149,-3337.25146484375
8150,-3335.707275390625
8151,-2570.090087890625
8152,-2161.80419921875
8153,-3163.994384765625
8154,-3753.849609375
8155,-2412.744873046875
8156,-3195.724365234375
8157,-2457.610107421875
8158,-2763.722412109375
8159,-3658.89404296875
8160,-2618.794677734375
8161,-2689.55517578125
8162,-3022.063232421875
8163,-4180.232421875
8164,-3509.408447265625
8165,-2382.92041015625
8166,-2325.807861328125
8167,-2048.362060546875
8168,-1832.866943359375
8169,-2577.385986328125
8170,-1964.183837890625
8171,-4272.55126953125
8172,-5896.0771484375
8173,-3665.22412109375
8174,-2842.659423828125
8175,-4318.01171875
8176,-2962.21923828125
8177,-3743.51953125
8178,-2732.865966796875
8179,-3039.414306640625
8180,-3060.06884765625
8181,-2688.0224609375
8182,-3381.968017578125
8183,-2385.305908203125
8184,-2231.978759765625
8185,-2313.93408203125
8186,-3228.031005859375
8187,-2724.964111328125
8188,-2469.562255859375
8189,-4282.42578125
8190,-2135.925048828125
8191,-2184.694580078125
8192,-3052.564208984375
8193,-2204.305908203125
8194,-1939.5501708984375
8195,-3375.6875
8196,-2054.075927734375
8197,-2535.181884765625
8198,-2851.242431640625
8199,-3396.735595703125
8200,-2808.709716796875
8201,-3000.47119140625
8202,-3964.819091796875
8203,-2597.537841796875
8204,-3031.06494140625
8205,-2009.63818359375
8206,-2577.498779296875
8207,-2971.846435546875
8208,-2756.69921875
8209,-2679.060791015625
8210,-3428.863525390625
8211,-3150.092041015625
8212,-2932.190673828125
8213,-3330.110107421875
8214,-2605.97265625
8215,-2068.78564453125
8216,-2695.947265625
8217,-3101.33203125
8218,-2272.033935546875
8219,-2434.30078125
8220,-2327.27490234375
8221,-3980.93212890625
8222,-2879.8935546875
8223,-2995.60693359375
8224,-3008.262939453125
8225,-2713.93408203125
8226,-3462.595703125
8227,-2888.945556640625
8228,-2771.375244140625
8229,-3549.24072265625
8230,-2091.14794921875
8231,-2503.12548828125
8232,-1698.3397216796875
8233,-6029.21435546875
8234,-1688.99169921875
8235,-2300.099609375
8236,-2117.84716796875
8237,-3014.244140625
8238,-3032.46142578125
8239,-2831.681640625
8240,-2094.1669921875
8241,-2554.41455078125
8242,-2752.091796875
8243,-3012.39892578125
8244,-2083.068115234375
8245,-2672.7109375
8246,-3654.58251953125
8247,-2930.5009765625
8248,-2758.109375
8249,-2251.419189453125
8250,-3384.095947265625
8251,-2388.881591796875
8252,-2934.35986328125
8253,-2838.2744140625
8254,-2523.575439453125
8255,-2838.811279296875
8256,-2937.9912109375
8257,-2263.17626953125
8258,-2526.849853515625
8259,-4746.08544921875
8260,-2952.14599609375
8261,-1850.0657958984375
8262,-3588.968505859375
8263,-3128.63671875
8264,-3179.473388671875
8265,-2998.0556640625
8266,-3306.88427734375
8267,-2470.24755859375
8268,-3014.908203125
8269,-4114.2509765625
8270,-2894.348388671875
8271,-2369.917724609375
8272,-2579.852294921875
8273,-2470.024169921875
8274,-2625.415771484375
8275,-2433.877685546875
8276,-4545.4951171875
8277,-4455.8427734375
8278,-3498.27734375
8279,-2502.27001953125
8280,-4068.34130859375
8281,-5220.0625
8282,-1934.9730224609375
8283,-3105.0478515625
8284,-3151.958984375
8285,-2727.937255859375
8286,-2939.0498046875
8287,-2505.968017578125
8288,-3414.498779296875
8289,-3147.0439453125
8290,-2501.8564453125
8291,-3071.662353515625
8292,-2735.76220703125
8293,-3832.03759765625
8294,-1760.1700439453125
8295,-2991.406982421875
8296,-1955.5382080078125
8297,-1533.8907470703125
8298,-3448.212646484375
8299,-4633.6337890625
8300,-2956.61376953125
8301,-2194.044677734375
8302,-2651.74658203125
8303,-2795.890380859375
8304,-2655.197998046875
8305,-3164.795654296875
8306,-3160.5048828125
8307,-3978.022216796875
8308,-2989.4462890625
8309,-3306.247802734375
8310,-2576.57177734375
8311,-5154.287109375
8312,-1913.7298583984375
8313,-2645.832763671875
8314,-2465.497802734375
8315,-2345.3984375
8316,-2333.22119140625
8317,-2696.58447265625
8318,-2523.364501953125
8319,-2401.32958984375
8320,-2509.62939453125
8321,-2934.3818359375
8322,-3716.881103515625
8323,-2204.7685546875
8324,-3113.30810546875
8325,-2048.56591796875
8326,-3010.6455078125
8327,-2783.857177734375
8328,-2280.281494140625
8329,-2339.488037109375
8330,-2388.226318359375
8331,-3656.729736328125
8332,-1667.28076171875
8333,-3896.98876953125
8334,-3685.964111328125
8335,-3117.84716796875
8336,-2794.8173828125
8337,-3151.4521484375
8338,-3967.60986328125
8339,-4236.4990234375
8340,-2245.12646484375
8341,-3331.58740234375
8342,-2580.095947265625
8343,-3670.0107421875
8344,-2963.627197265625
8345,-1494.9114990234375
8346,-4119.78466796875
8347,-3371.652099609375
8348,-2282.07421875
8349,-4478.35546875
8350,-4300.3984375
8351,-3254.737060546875
8352,-3573.37841796875
8353,-2658.7421875
8354,-2875.491943359375
8355,-2595.39697265625
8356,-2565.047119140625
8357,-4082.0146484375
8358,-3482.49072265625
8359,-2876.361572265625
8360,-2536.65478515625
8361,-2417.641357421875
8362,-2195.062744140625
8363,-2333.910888671875
8364,-4138.0693359375
8365,-3471.546630859375
8366,-4865.60498046875
8367,-2929.847900390625
8368,-2583.01171875
8369,-3030.023681640625
8370,-2872.521484375
8371,-2172.2255859375
8372,-3110.05908203125
8373,-2396.408447265625
8374,-2276.642333984375
8375,-2598.77197265625
8376,-3205.392578125
8377,-2966.890869140625
8378,-1853.4676513671875
8379,-2272.102783203125
8380,-2145.17236328125
8381,-3030.524658203125
8382,-4753.3525390625
8383,-2162.263671875
8384,-2523.2734375
8385,-3383.928466796875
8386,-2622.16357421875
8387,-2871.5234375
8388,-3063.384765625
8389,-2439.729736328125
8390,-2242.45556640625
8391,-2451.876708984375
8392,-3398.89208984375
8393,-3681.499267578125
8394,-3863.523681640625
8395,-2141.486572265625
8396,-4420.609375
8397,-2918.733154296875
8398,-1933.487060546875
8399,-3117.832275390625
8400,-2968.4912109375
8401,-3938.833984375
8402,-2506.6435546875
8403,-3099.1796875
8404,-4334.56201171875
8405,-3696.180419921875
8406,-2306.349609375
8407,-1938.2489013671875
8408,-3004.57177734375
8409,-2222.580810546875
8410,-3026.982177734375
8411,-1975.3721923828125
8412,-4056.579345703125
8413,-3574.287353515625
8414,-3772.682373046875
8415,-3008.122314453125
8416,-2078.664306640625
8417,-3303.23681640625
8418,-2823.15283203125
8419,-2244.11962890625
8420,-2384.923828125
8421,-3187.895263671875
8422,-2508.201904296875
8423,-2668.1953125
8424,-2283.12109375
8425,-3169.81396484375
8426,-3107.892333984375
8427,-2891.686279296875
8428,-3116.301025390625
8429,-2694.341796875
8430,-4100.63037109375
8431,-2886.9033203125
8432,-2885.536376953125
8433,-3117.657958984375
8434,-3126.801513671875
8435,-3798.03466796875
8436,-3304.90576171875
8437,-3074.79296875
8438,-2746.710205078125
8439,-3814.224365234375
8440,-2956.547607421875
8441,-3578.741943359375
8442,-3269.1064453125
8443,-2630.1103515625
8444,-3394.332275390625
8445,-2203.77392578125
8446,-3790.80224609375
8447,-2810.99853515625
8448,-4173.74072265625
8449,-3047.917724609375
8450,-3183.05126953125
8451,-2214.4521484375
8452,-2921.6591796875
8453,-2636.0947265625
8454,-1896.7811279296875
8455,-1742.845458984375
8456,-2626.40576171875
8457,-3052.739013671875
8458,-2164.98388671875
8459,-2358.627197265625
8460,-2719.10400390625
8461,-2639.553955078125
8462,-3024.918701171875
8463,-2718.580078125
8464,-3279.438720703125
8465,-2431.175537109375
8466,-2586.102783203125
8467,-2542.1064453125
8468,-2502.03125
8469,-2841.6826171875
8470,-3293.494140625
8471,-2715.499755859375
8472,-2027.046142578125
8473,-2648.420654296875
8474,-2620.561279296875
8475,-1712.4378662109375
8476,-3594.8427734375
8477,-2321.34716796875
8478,-3264.99267578125
8479,-2230.392333984375
8480,-2750.92138671875
8481,-2527.507080078125
8482,-3408.1923828125
8483,-2500.282958984375
8484,-3442.865966796875
8485,-4131.0029296875
8486,-2127.61474609375
8487,-2428.447509765625
8488,-2691.172119140625
8489,-2405.8115234375
8490,-2313.010498046875
8491,-3015.42626953125
8492,-3413.728515625
8493,-3078.224853515625
8494,-3018.474609375
8495,-1906.162841796875
8496,-3769.88134765625
8497,-1986.982421875
8498,-3072.98046875
8499,-2190.249755859375
8500,-2452.23193359375
8501,-3093.54736328125
8502,-2948.29296875
8503,-2749.990966796875
8504,-3607.029296875
8505,-1998.88671875
8506,-2203.642578125
8507,-2061.728759765625
8508,-2456.4677734375
8509,-4497.30615234375
8510,-2697.80859375
8511,-2639.787353515625
8512,-2143.10498046875
8513,-3141.89794921875
8514,-2250.72705078125
8515,-2506.16845703125
8516,-2104.312255859375
8517,-3393.7998046875
8518,-2804.356201171875
8519,-2791.968994140625
8520,-2234.693603515625
8521,-2535.102783203125
8522,-2613.979248046875
8523,-3212.7734375
8524,-1596.3067626953125
8525,-3625.32080078125
8526,-3254.52197265625
8527,-2172.269775390625
8528,-3347.300537109375
8529,-2864.58251953125
8530,-2896.474365234375
8531,-2493.179931640625
8532,-3074.742431640625
8533,-2903.11767578125
8534,-1459.99609375
8535,-2644.379638671875
8536,-3988.34228515625
8537,-2519.8701171875
8538,-3288.930908203125
8539,-3821.016357421875
8540,-3302.53662109375
8541,-2510.7919921875
8542,-2357.145751953125
8543,-4050.026123046875
8544,-3623.431640625
8545,-2327.09228515625
8546,-2719.07958984375
8547,-2352.154052734375
8548,-2447.81494140625
8549,-3027.99462890625
8550,-3783.023193359375
8551,-2581.154296875
8552,-2807.333984375
8553,-3355.62646484375
8554,-3162.797119140625
8555,-3496.815185546875
8556,-3614.41650390625
8557,-3194.409912109375
8558,-2447.3623046875
8559,-3262.8896484375
8560,-3314.89306640625
8561,-2117.842041015625
8562,-2747.87744140625
8563,-2438.951416015625
8564,-2731.24072265625
8565,-2607.7333984375
8566,-3305.556884765625
8567,-2250.448486328125
8568,-2735.75244140625
8569,-2424.58740234375
8570,-2567.208984375
8571,-2810.5361328125
8572,-3368.1083984375
8573,-3217.4794921875
8574,-2255.096923828125
8575,-3046.0048828125
8576,-3403.802001953125
8577,-3669.11181640625
8578,-2855.06494140625
8579,-3528.86572265625
8580,-2975.032958984375
8581,-2821.0234375
8582,-2099.8369140625
8583,-2898.449462890625
8584,-2142.399169921875
8585,-2676.1103515625
8586,-3274.3466796875
8587,-2932.380859375
8588,-3147.794921875
8589,-2137.086181640625
8590,-3133.341064453125
8591,-1575.260009765625
8592,-3344.33056640625
8593,-2640.6376953125
8594,-2381.48779296875
8595,-2955.0771484375
8596,-2456.956298828125
8597,-2550.720703125
8598,-3721.260498046875
8599,-1878.221923828125
8600,-3004.542724609375
8601,-2440.642333984375
8602,-2215.6787109375
8603,-3128.111328125
8604,-3331.467529296875
8605,-3659.06396484375
8606,-3129.662841796875
8607,-2701.3056640625
8608,-2118.947998046875
8609,-2305.155517578125
8610,-3694.989990234375
8611,-2319.521240234375
8612,-2226.882568359375
8613,-2914.84521484375
8614,-2564.626953125
8615,-3243.22216796875
8616,-3147.5185546875
8617,-3002.720703125
8618,-2252.56005859375
8619,-3133.07421875
8620,-2299.177001953125
8621,-2233.744873046875
8622,-2281.55810546875
8623,-2756.407958984375
8624,-3254.412353515625
8625,-3807.336669921875
8626,-3158.3017578125
8627,-2890.319580078125
8628,-2960.223388671875
8629,-2500.3125
8630,-3118.16357421875
8631,-3575.038330078125
8632,-3221.20361328125
8633,-2131.880859375
8634,-2420.90283203125
8635,-2632.318115234375
8636,-4577.97021484375
8637,-2721.171875
8638,-4182.6689453125
8639,-3182.11083984375
8640,-2147.499755859375
8641,-2107.416015625
8642,-4925.46044921875
8643,-2916.826416015625
8644,-3159.31884765625
8645,-1956.7850341796875
8646,-2055.48046875
8647,-2414.885498046875
8648,-4153.279296875
8649,-2528.460205078125
8650,-3534.25439453125
8651,-3627.590576171875
8652,-3174.364013671875
8653,-2637.85498046875
8654,-3872.38525390625
8655,-2499.425048828125
8656,-2992.897705078125
8657,-2256.61865234375
8658,-2021.4110107421875
8659,-3673.02734375
8660,-2320.93017578125
8661,-3067.373779296875
8662,-4278.2431640625
8663,-3006.9580078125
8664,-2363.881103515625
8665,-1642.4615478515625
8666,-2284.85693359375
8667,-3286.59619140625
8668,-4062.90576171875
8669,-1865.2501220703125
8670,-2797.0048828125
8671,-3356.35009765625
8672,-2341.395263671875
8673,-4208.876953125
8674,-3704.721435546875
8675,-1740.4566650390625
8676,-1910.0247802734375
8677,-2931.382080078125
8678,-2937.610107421875
8679,-2208.53173828125
8680,-2054.181640625
8681,-2676.67578125
8682,-4868.333984375
8683,-2757.917236328125
8684,-2062.8984375
8685,-2349.64599609375
8686,-3708.448486328125
8687,-3627.292236328125
8688,-3139.53271484375
8689,-3382.54052734375
8690,-2882.803466796875
8691,-2785.621337890625
8692,-3159.051513671875
8693,-3372.9189453125
8694,-2830.504638671875
8695,-3053.28857421875
8696,-3596.471923828125
8697,-1870.7467041015625
8698,-2242.349853515625
8699,-3039.864013671875
8700,-3926.85302734375
8701,-2850.04443359375
8702,-2969.717529296875
8703,-1981.7369384765625
8704,-4207.080078125
8705,-2782.8583984375
8706,-2565.17236328125
8707,-2353.19482421875
8708,-4186.28173828125
8709,-2780.55126953125
8710,-3200.23486328125
8711,-2096.940185546875
8712,-1848.572998046875
8713,-2927.010498046875
8714,-3275.509521484375
8715,-2349.813720703125
8716,-2427.724365234375
8717,-3306.941650390625
8718,-3766.02880859375
8719,-2680.30419921875
8720,-2523.298095703125
8721,-4145.890625
8722,-2900.189208984375
8723,-4230.8447265625
8724,-2341.48974609375
8725,-3045.3203125
8726,-3970.58203125
8727,-2408.848388671875
8728,-2780.154296875
8729,-2117.336669921875
8730,-2979.603515625
8731,-3145.39501953125
8732,-2392.388671875
8733,-2951.514892578125
8734,-3079.891845703125
8735,-3111.646728515625
8736,-2833.921630859375
8737,-2780.248779296875
8738,-2657.036376953125
8739,-2566.498291015625
8740,-2661.15966796875
8741,-2294.07861328125
8742,-3878.843994140625
8743,-3172.857177734375
8744,-2492.409423828125
8745,-3997.9013671875
8746,-2122.1484375
8747,-3760.563720703125
8748,-4354.921875
8749,-3254.65185546875
8750,-2136.198974609375
8751,-2187.537353515625
8752,-2939.4921875
8753,-2091.326416015625
8754,-2734.439453125
8755,-2176.799072265625
8756,-2035.389892578125
8757,-4542.97607421875
8758,-2418.922607421875
8759,-2358.4521484375
8760,-2468.673095703125
8761,-3450.23681640625
8762,-2380.140380859375
8763,-2821.89404296875
8764,-2395.963623046875
8765,-3235.65673828125
8766,-3206.7705078125
8767,-2168.150146484375
8768,-3237.83935546875
8769,-2574.111572265625
8770,-3483.28271484375
8771,-3096.08447265625
8772,-3816.002197265625
8773,-2960.43310546875
8774,-1789.569580078125
8775,-1804.4034423828125
8776,-2665.66064453125
8777,-2278.5791015625
8778,-2165.196044921875
8779,-2361.309326171875
8780,-3717.34375
8781,-2663.958251953125
8782,-2801.1142578125
8783,-2595.11669921875
8784,-3096.454345703125
8785,-1728.1689453125
8786,-2999.65234375
8787,-3188.587646484375
8788,-2937.523681640625
8789,-2242.4345703125
8790,-2618.9765625
8791,-2279.99169921875
8792,-2201.391845703125
8793,-2839.134033203125
8794,-3567.642822265625
8795,-3650.39306640625
8796,-1927.610107421875
8797,-1773.192138671875
8798,-2016.9599609375
8799,-2480.340087890625
8800,-2813.929443359375
8801,-5719.27685546875
8802,-2134.10986328125
8803,-2435.052734375
8804,-3152.998046875
8805,-3144.407470703125
8806,-2257.511474609375
8807,-3516.0595703125
8808,-2370.27978515625
8809,-2809.57373046875
8810,-3179.472900390625
8811,-2113.39306640625
8812,-2464.922607421875
8813,-3628.05908203125
8814,-3087.114501953125
8815,-2965.420166015625
8816,-3895.08984375
8817,-2709.7939453125
8818,-2632.828369140625
8819,-2242.552978515625
8820,-2263.17626953125
8821,-4241.30029296875
8822,-3045.78759765625
8823,-2610.454345703125
8824,-3049.92236328125
8825,-4123.75537109375
8826,-2816.81640625
8827,-2194.94873046875
8828,-2467.98876953125
8829,-3158.863037109375
8830,-2430.1337890625
8831,-3352.874267578125
8832,-3324.604736328125
8833,-2578.66796875
8834,-2929.8251953125
8835,-4191.75390625
8836,-2829.35888671875
8837,-2461.14892578125
8838,-3150.89697265625
8839,-2565.216796875
8840,-1647.4647216796875
8841,-1961.5765380859375
8842,-2230.42529296875
8843,-2869.169677734375
8844,-2816.502685546875
8845,-2679.34619140625
8846,-2985.285400390625
8847,-2121.7978515625
8848,-2326.808837890625
8849,-2669.35791015625
8850,-3268.200927734375
8851,-3169.798583984375
8852,-2311.343017578125
8853,-3038.697998046875
8854,-2793.010009765625
8855,-2609.34375
8856,-2329.8095703125
8857,-2388.809326171875
8858,-2917.3193359375
8859,-3559.342041015625
8860,-2315.38330078125
8861,-2738.843017578125
8862,-3329.49658203125
8863,-2846.83203125
8864,-2279.637451171875
8865,-3278.433349609375
8866,-2620.261962890625
8867,-3597.598388671875
8868,-3619.673095703125
8869,-2055.277587890625
8870,-2098.376708984375
8871,-2402.77294921875
8872,-2773.568115234375
8873,-2651.97509765625
8874,-2681.27587890625
8875,-2773.80712890625
