,agent/total_reward
7629,-2243.4814453125
7630,-2569.7060546875
7631,-2745.444580078125
7632,-2448.01953125
7633,-2172.056884765625
7634,-4095.66064453125
7635,-3174.179443359375
7636,-2597.4677734375
7637,-2609.598876953125
7638,-2928.68408203125
7639,-1885.3389892578125
7640,-2403.01220703125
7641,-1849.032958984375
7642,-3348.161865234375
7643,-2714.9619140625
7644,-2410.566650390625
7645,-2796.992431640625
7646,-2511.8642578125
7647,-2368.327880859375
7648,-2573.3525390625
7649,-3396.165283203125
7650,-4075.378662109375
7651,-3738.014892578125
7652,-2827.767822265625
7653,-2611.91748046875
7654,-2124.455322265625
7655,-3362.012939453125
7656,-2664.330322265625
7657,-3216.76025390625
7658,-2510.96142578125
7659,-2244.58740234375
7660,-3000.541015625
7661,-2003.729248046875
7662,-3048.780517578125
7663,-2224.1669921875
7664,-2516.14111328125
7665,-2599.44189453125
7666,-2830.1826171875
7667,-3012.456298828125
7668,-2044.7366943359375
7669,-4285.296875
7670,-2135.741455078125
7671,-3303.01220703125
7672,-2997.887939453125
7673,-2435.65283203125
7674,-3240.559326171875
7675,-2556.90576171875
7676,-2755.97509765625
7677,-2165.165771484375
7678,-2349.716796875
7679,-2200.080078125
7680,-4458.6591796875
7681,-2187.0078125
7682,-2021.9578857421875
7683,-3574.399658203125
7684,-3054.488037109375
7685,-1724.9041748046875
7686,-2578.62353515625
7687,-2603.642578125
7688,-2616.4091796875
7689,-2067.90625
7690,-2755.17822265625
7691,-2390.214111328125
7692,-2328.84765625
7693,-2137.689208984375
7694,-2065.69921875
7695,-2660.043701171875
7696,-3842.810546875
7697,-2658.901611328125
7698,-3008.94970703125
7699,-2742.40185546875
7700,-2806.974365234375
7701,-2509.9814453125
7702,-2319.5869140625
7703,-2989.303466796875
7704,-2005.5592041015625
7705,-2823.93798828125
7706,-3736.821533203125
7707,-2041.0975341796875
7708,-2605.806884765625
7709,-2375.673095703125
7710,-2131.475341796875
7711,-2924.506103515625
7712,-2801.863037109375
7713,-2426.793701171875
7714,-2680.113037109375
7715,-2033.037109375
7716,-2565.846923828125
7717,-3279.94970703125
7718,-2969.227294921875
7719,-3553.303466796875
7720,-3422.340087890625
7721,-2566.707763671875
7722,-3003.0791015625
7723,-2797.259033203125
7724,-1704.6109619140625
7725,-2152.851806640625
7726,-2764.267578125
7727,-3697.91650390625
7728,-2789.173095703125
7729,-1915.224365234375
7730,-2233.669677734375
7731,-1822.996337890625
7732,-2399.0244140625
7733,-2571.59326171875
7734,-2352.560302734375
7735,-3554.485595703125
7736,-2164.43603515625
7737,-2690.512939453125
7738,-2764.789794921875
7739,-3489.6826171875
7740,-2962.776123046875
7741,-2489.71044921875
7742,-2618.094970703125
7743,-2168.961181640625
7744,-2209.99951171875
7745,-2571.50390625
7746,-2252.8232421875
7747,-2876.151611328125
7748,-2938.92431640625
7749,-2471.676025390625
7750,-3206.248779296875
7751,-3396.27685546875
7752,-2742.038818359375
7753,-2711.502685546875
7754,-1895.964111328125
7755,-2442.5498046875
7756,-3875.66650390625
7757,-3003.51416015625
7758,-1835.24609375
7759,-3088.191162109375
7760,-2153.227783203125
7761,-2690.549072265625
7762,-2249.27685546875
7763,-3955.1064453125
7764,-2190.323486328125
7765,-3834.412353515625
7766,-2047.844970703125
7767,-1789.2354736328125
7768,-2902.385498046875
7769,-2732.477294921875
7770,-4075.0908203125
7771,-2325.854736328125
7772,-3234.09716796875
7773,-2701.130615234375
7774,-2426.052734375
7775,-2322.623291015625
7776,-3344.1259765625
7777,-2757.681640625
7778,-2644.094482421875
7779,-3681.927001953125
7780,-2236.0302734375
7781,-2643.7578125
7782,-3205.630859375
7783,-1998.1029052734375
7784,-2943.24951171875
7785,-3019.224853515625
7786,-2704.36181640625
7787,-3142.736328125
7788,-2421.13330078125
7789,-2107.191162109375
7790,-2581.313232421875
7791,-2839.319580078125
7792,-2314.2978515625
7793,-2709.13916015625
7794,-2510.09912109375
7795,-3008.52978515625
7796,-3277.34423828125
7797,-2594.708740234375
7798,-2782.979248046875
7799,-2138.3037109375
7800,-2849.95068359375
7801,-2077.71044921875
7802,-2486.23388671875
7803,-2828.252197265625
7804,-2287.47802734375
7805,-3251.986572265625
7806,-2477.332275390625
7807,-3419.766845703125
7808,-2415.856201171875
7809,-2973.82958984375
7810,-3021.590576171875
7811,-3662.216064453125
7812,-2185.408935546875
7813,-2589.777587890625
7814,-2344.21142578125
7815,-2846.690673828125
7816,-3559.952880859375
7817,-1889.9561767578125
7818,-2223.95703125
7819,-2351.859375
7820,-3411.623779296875
7821,-2608.190185546875
7822,-2741.758544921875
7823,-1807.1971435546875
7824,-2532.07763671875
7825,-1829.719970703125
7826,-2527.973876953125
7827,-2337.6123046875
7828,-2275.2607421875
7829,-2364.27783203125
7830,-2801.160400390625
7831,-2172.813232421875
7832,-2342.531494140625
7833,-2407.33837890625
7834,-3176.01904296875
7835,-1833.6983642578125
7836,-2867.594970703125
7837,-2424.724609375
7838,-2504.574462890625
7839,-1886.553955078125
7840,-2458.448974609375
7841,-3540.09326171875
7842,-3186.9560546875
7843,-1738.481201171875
7844,-2324.560791015625
7845,-2225.016357421875
7846,-3222.859130859375
7847,-2388.586181640625
7848,-1905.542236328125
7849,-1727.549560546875
7850,-2506.173583984375
7851,-2832.546875
7852,-2308.06298828125
7853,-2476.642822265625
7854,-2222.609619140625
7855,-3093.0048828125
7856,-2422.066650390625
7857,-2833.537353515625
7858,-2741.9775390625
7859,-1731.109130859375
7860,-2785.270751953125
7861,-1592.3978271484375
7862,-2067.177978515625
7863,-3470.516845703125
7864,-1657.21337890625
7865,-2391.243408203125
7866,-2907.322509765625
7867,-2085.587890625
7868,-3075.06201171875
7869,-1901.6014404296875
7870,-2876.5693359375
7871,-3067.3994140625
7872,-2323.3525390625
7873,-3799.18212890625
7874,-1678.208740234375
7875,-3026.624267578125
7876,-2632.577392578125
7877,-2865.205322265625
7878,-3039.197998046875
7879,-2351.979736328125
7880,-2571.939697265625
7881,-2969.936767578125
7882,-2214.52197265625
7883,-1747.6207275390625
7884,-2069.59814453125
7885,-3096.0732421875
7886,-2813.589111328125
7887,-2872.240478515625
7888,-2467.4599609375
7889,-2221.330078125
7890,-2217.56103515625
7891,-2563.8408203125
7892,-2286.343505859375
7893,-2589.741455078125
7894,-2790.412841796875
7895,-2089.92333984375
7896,-3434.108642578125
7897,-2186.2890625
7898,-2841.6220703125
7899,-2121.658935546875
7900,-2072.345703125
7901,-2913.8994140625
7902,-2978.45263671875
7903,-3747.460205078125
7904,-2749.7099609375
7905,-1987.19384765625
7906,-1993.4593505859375
7907,-3126.784912109375
7908,-2980.8583984375
7909,-2269.474853515625
7910,-2616.649658203125
7911,-3492.767333984375
7912,-1507.4449462890625
7913,-3258.153076171875
7914,-3093.552734375
7915,-2803.2783203125
7916,-2864.821044921875
7917,-1971.0458984375
7918,-1961.3441162109375
7919,-2918.56103515625
7920,-2111.595703125
7921,-2076.437744140625
7922,-2437.9521484375
7923,-3051.75537109375
7924,-2836.796142578125
7925,-2400.29248046875
7926,-2934.616455078125
7927,-2711.10107421875
7928,-2203.55078125
7929,-1697.598876953125
7930,-2632.8779296875
7931,-2276.86474609375
7932,-2224.734130859375
7933,-2261.279541015625
7934,-3429.70849609375
7935,-2759.264892578125
7936,-2292.28857421875
7937,-2499.020263671875
7938,-2529.271728515625
7939,-1743.0809326171875
7940,-2158.987548828125
7941,-2130.7216796875
7942,-2517.01171875
7943,-2401.417724609375
7944,-2796.465576171875
7945,-2435.68017578125
7946,-2985.471435546875
7947,-2920.73388671875
7948,-3191.304443359375
7949,-2337.0146484375
7950,-3285.181884765625
7951,-2461.177001953125
7952,-3321.930419921875
7953,-2430.10693359375
7954,-3195.051025390625
7955,-1499.301025390625
7956,-1958.2884521484375
7957,-2609.76513671875
7958,-2440.580322265625
7959,-4560.8046875
7960,-2972.240478515625
7961,-2801.361328125
7962,-2324.989501953125
7963,-2028.1796875
7964,-2742.70458984375
7965,-3125.208984375
7966,-1996.345458984375
7967,-3568.058837890625
7968,-2447.218994140625
7969,-1470.0577392578125
7970,-1983.5848388671875
7971,-3364.879150390625
7972,-3633.994140625
7973,-3479.4033203125
7974,-3033.207763671875
7975,-2222.360107421875
7976,-2875.256591796875
7977,-2396.863525390625
7978,-2623.48291015625
7979,-4022.756103515625
7980,-2082.89453125
7981,-2816.641845703125
7982,-2079.628662109375
7983,-2771.81640625
7984,-2676.67431640625
7985,-2433.078369140625
7986,-3907.23974609375
7987,-2558.291259765625
7988,-2783.599853515625
7989,-2443.073486328125
7990,-3470.8505859375
7991,-2360.21923828125
7992,-2783.689208984375
7993,-2307.1435546875
7994,-2404.019287109375
7995,-2187.794189453125
7996,-1753.0372314453125
7997,-3268.810546875
7998,-2873.77978515625
7999,-2388.231201171875
8000,-2830.4150390625
8001,-2671.251708984375
8002,-3739.476806640625
8003,-2197.63134765625
8004,-2688.9404296875
8005,-5086.2529296875
8006,-2261.56005859375
8007,-2347.913818359375
8008,-2443.54052734375
8009,-2090.4814453125
8010,-2900.303466796875
8011,-2275.7470703125
8012,-2551.471923828125
8013,-2797.3369140625
8014,-2504.1103515625
8015,-3223.3681640625
8016,-1330.6348876953125
8017,-1842.1417236328125
8018,-2460.8017578125
8019,-1925.3154296875
8020,-2795.987060546875
8021,-2378.411865234375
8022,-3733.2685546875
8023,-3008.5693359375
8024,-3311.67431640625
8025,-2426.03662109375
8026,-1740.700439453125
8027,-2774.825927734375
8028,-2085.208740234375
8029,-2855.706298828125
8030,-2203.714111328125
8031,-2975.957763671875
8032,-2932.353271484375
8033,-2006.30029296875
8034,-1835.8629150390625
8035,-3047.537841796875
8036,-2596.192626953125
8037,-2962.97802734375
8038,-2519.312255859375
8039,-3173.68310546875
8040,-3482.49462890625
8041,-1863.6158447265625
8042,-2162.350830078125
8043,-3034.035888671875
8044,-3112.73876953125
8045,-2357.094482421875
8046,-3113.885498046875
8047,-2116.18359375
8048,-3108.2841796875
8049,-3575.28466796875
8050,-2725.5400390625
8051,-2753.185302734375
8052,-2215.109619140625
8053,-3337.74609375
8054,-2365.75927734375
8055,-1702.83447265625
8056,-2623.072265625
8057,-3025.48095703125
8058,-2039.521240234375
8059,-2551.522216796875
8060,-2668.9345703125
8061,-2639.735595703125
8062,-2858.904541015625
8063,-2071.95166015625
8064,-2772.074951171875
8065,-1973.359130859375
8066,-3849.80712890625
8067,-3427.18408203125
8068,-2887.915771484375
8069,-1882.552490234375
8070,-3018.04345703125
8071,-2316.919677734375
8072,-2403.36474609375
8073,-3602.478271484375
8074,-1653.280517578125
8075,-2677.79931640625
8076,-2496.15771484375
8077,-2379.419677734375
8078,-2659.972900390625
8079,-3636.48388671875
8080,-3299.053955078125
8081,-3108.0302734375
8082,-3118.97412109375
8083,-2837.475830078125
8084,-2117.832763671875
8085,-2180.54638671875
8086,-4340.8837890625
8087,-2318.85546875
8088,-2417.21337890625
8089,-2994.655029296875
8090,-2761.40478515625
8091,-2980.263916015625
8092,-1787.713134765625
8093,-2876.31005859375
8094,-2469.189697265625
8095,-2053.330078125
8096,-2671.6484375
8097,-2086.4482421875
8098,-2629.826171875
8099,-3580.97412109375
8100,-2461.596435546875
8101,-1965.3326416015625
8102,-3724.839599609375
8103,-2779.2705078125
8104,-2605.796142578125
8105,-2489.474609375
8106,-2547.92431640625
8107,-2358.955322265625
8108,-2642.876220703125
8109,-3002.853271484375
8110,-2139.759765625
8111,-2253.801025390625
8112,-3038.275390625
8113,-2777.70263671875
8114,-2948.018798828125
8115,-2457.86083984375
8116,-3937.2548828125
8117,-2933.496337890625
8118,-2758.567138671875
8119,-1985.215087890625
8120,-2676.101318359375
8121,-4212.419921875
8122,-2211.48193359375
8123,-2182.6630859375
8124,-1823.44921875
8125,-3337.826904296875
8126,-2035.8323974609375
8127,-2614.669189453125
8128,-3651.430908203125
8129,-2474.190673828125
8130,-2401.659423828125
8131,-2758.88818359375
8132,-2518.657958984375
8133,-2636.84375
8134,-2637.05810546875
8135,-3206.641357421875
8136,-2463.78759765625
8137,-3139.72119140625
8138,-2534.0048828125
8139,-2945.30322265625
8140,-2998.97998046875
8141,-2849.152587890625
8142,-2938.477294921875
8143,-3125.504150390625
8144,-2262.803955078125
8145,-3894.595703125
8146,-2937.472900390625
8147,-2365.304443359375
8148,-2701.11767578125
8149,-2447.626953125
8150,-2697.19921875
8151,-2314.39013671875
8152,-1699.8994140625
8153,-2115.713134765625
8154,-2078.43408203125
8155,-2858.685791015625
8156,-2301.156005859375
8157,-2865.75048828125
8158,-2573.65234375
8159,-2427.244384765625
8160,-2328.470947265625
8161,-2716.518310546875
8162,-1729.0731201171875
8163,-1968.0595703125
8164,-3636.440185546875
8165,-2526.008544921875
8166,-2112.086181640625
8167,-3366.8466796875
8168,-2213.052734375
8169,-2714.42529296875
8170,-1654.426513671875
8171,-2405.65087890625
8172,-1817.673095703125
8173,-2280.67578125
8174,-2591.020263671875
8175,-2666.965576171875
8176,-3183.624267578125
8177,-3081.47509765625
8178,-2201.61474609375
8179,-2805.5078125
8180,-2594.600830078125
8181,-2629.480712890625
8182,-1730.3179931640625
8183,-2520.955078125
8184,-1483.844970703125
8185,-3017.399169921875
8186,-2984.25
8187,-1622.161865234375
8188,-2808.4453125
8189,-2481.174560546875
8190,-1543.3951416015625
8191,-2823.522705078125
8192,-4173.44873046875
8193,-2186.52197265625
8194,-3080.769287109375
8195,-1979.212158203125
8196,-3774.74560546875
8197,-2757.58203125
8198,-1843.420654296875
8199,-2360.327880859375
8200,-2233.269287109375
8201,-2181.50390625
8202,-2131.560546875
8203,-2998.173583984375
8204,-3204.369873046875
8205,-1668.434326171875
8206,-3389.485595703125
8207,-2152.82568359375
8208,-2541.003173828125
8209,-2524.80810546875
8210,-2507.298583984375
8211,-5091.83203125
8212,-2174.60595703125
8213,-3223.2236328125
8214,-1907.9637451171875
8215,-3016.24853515625
8216,-2154.304931640625
8217,-2411.245849609375
8218,-3420.654052734375
8219,-2232.167236328125
8220,-2584.849365234375
8221,-2297.255859375
8222,-2786.9384765625
8223,-3016.40771484375
8224,-2811.56201171875
8225,-3431.191650390625
8226,-2734.501220703125
8227,-2612.01318359375
8228,-2838.31982421875
8229,-2510.296875
8230,-2505.651611328125
8231,-1744.0279541015625
8232,-2805.662841796875
8233,-3013.873046875
8234,-1833.560546875
8235,-2549.752197265625
8236,-3008.760986328125
8237,-1825.720458984375
8238,-1781.8359375
8239,-4255.41943359375
8240,-2707.902587890625
8241,-2574.43115234375
8242,-2713.996826171875
8243,-2239.987548828125
8244,-1914.9847412109375
8245,-2218.800048828125
8246,-3655.4814453125
8247,-2514.059814453125
8248,-2480.893798828125
8249,-3287.751220703125
8250,-2751.312744140625
8251,-2909.7861328125
8252,-2409.495849609375
8253,-2919.697265625
8254,-2647.84765625
8255,-2273.266357421875
8256,-4164.51611328125
8257,-2601.594482421875
8258,-3575.508544921875
8259,-3136.844482421875
8260,-2661.60986328125
8261,-2095.894775390625
8262,-2419.253173828125
8263,-3705.468505859375
8264,-3655.469970703125
8265,-2564.985107421875
8266,-2824.298828125
8267,-2914.598876953125
8268,-2843.855224609375
8269,-2323.15625
8270,-1731.7362060546875
8271,-2936.46826171875
8272,-2498.287109375
8273,-3157.44482421875
8274,-2034.4454345703125
8275,-2492.846435546875
8276,-3496.1357421875
8277,-1434.6815185546875
8278,-2958.639404296875
8279,-2069.15966796875
8280,-3255.127197265625
8281,-2440.88720703125
8282,-1701.2899169921875
8283,-2342.55517578125
8284,-2836.622314453125
8285,-2119.93408203125
8286,-2698.9365234375
8287,-3328.6298828125
8288,-2969.638671875
8289,-2985.2568359375
8290,-2854.453369140625
8291,-2702.87841796875
8292,-2714.2568359375
8293,-2280.586181640625
8294,-2525.511962890625
8295,-2014.2076416015625
8296,-3173.672607421875
8297,-1736.02001953125
8298,-2091.850341796875
8299,-3045.989013671875
8300,-2678.4765625
8301,-1968.7982177734375
8302,-2910.090576171875
8303,-2411.465576171875
8304,-2329.36083984375
8305,-2841.184326171875
8306,-2287.575439453125
8307,-2311.705078125
8308,-2220.00732421875
8309,-3120.5224609375
8310,-3305.022216796875
8311,-2022.5296630859375
8312,-1930.4404296875
8313,-2863.457275390625
8314,-1782.4464111328125
8315,-4001.481201171875
8316,-2521.79931640625
8317,-1932.60791015625
8318,-2368.367431640625
8319,-3298.81884765625
8320,-2023.408203125
8321,-2521.500732421875
8322,-2874.296630859375
8323,-4198.18603515625
8324,-1924.5052490234375
8325,-3061.489501953125
8326,-2499.087646484375
8327,-3235.06640625
8328,-2697.2109375
8329,-2468.84326171875
8330,-2276.568115234375
8331,-2897.960693359375
8332,-2167.36328125
8333,-2108.58984375
8334,-2716.41748046875
8335,-1725.280517578125
8336,-2701.769775390625
8337,-1640.444580078125
8338,-3239.001220703125
8339,-2855.43115234375
8340,-1614.2401123046875
8341,-1882.9771728515625
8342,-2528.778564453125
8343,-4119.1162109375
8344,-2957.60791015625
8345,-2665.9423828125
8346,-2519.404541015625
8347,-3057.199462890625
8348,-1992.1817626953125
8349,-2162.580810546875
8350,-1962.6490478515625
8351,-2394.153564453125
8352,-2714.263671875
8353,-3200.449462890625
8354,-2030.7042236328125
8355,-4238.646484375
8356,-3028.160400390625
8357,-1938.5389404296875
8358,-2521.33349609375
8359,-3093.162109375
8360,-1985.275146484375
8361,-2592.4453125
8362,-3081.692626953125
8363,-2716.58642578125
8364,-2476.344970703125
8365,-2716.194580078125
8366,-2591.41259765625
8367,-2158.896240234375
8368,-2102.278564453125
8369,-3773.9599609375
8370,-2396.959716796875
8371,-2248.1083984375
8372,-2345.533447265625
8373,-2378.0517578125
8374,-3110.2333984375
8375,-1903.1094970703125
8376,-3096.184814453125
8377,-2444.54541015625
8378,-2508.3046875
8379,-2679.37744140625
8380,-2429.785888671875
8381,-2831.1982421875
8382,-2902.145751953125
8383,-2460.401123046875
8384,-2816.9052734375
8385,-2555.363525390625
8386,-1639.1103515625
8387,-2236.50439453125
8388,-1894.61767578125
8389,-4314.04150390625
8390,-2624.115966796875
8391,-2059.042724609375
8392,-3086.857421875
8393,-2079.85400390625
8394,-2357.654296875
8395,-3037.349609375
8396,-2965.38671875
8397,-2776.52099609375
8398,-2898.750732421875
8399,-2280.337646484375
8400,-2572.64013671875
8401,-2422.27587890625
8402,-2415.52734375
8403,-2627.11474609375
8404,-2073.486572265625
8405,-2581.685302734375
8406,-3035.7900390625
8407,-3222.617431640625
8408,-2441.127197265625
8409,-3459.673095703125
8410,-3299.591552734375
8411,-2618.128173828125
8412,-2788.880615234375
8413,-2904.898681640625
8414,-2199.201171875
8415,-1883.773681640625
8416,-1807.2705078125
8417,-2541.3583984375
8418,-2008.712158203125
8419,-2814.720947265625
8420,-2200.19189453125
8421,-1997.5784912109375
8422,-3020.15380859375
8423,-3047.008056640625
8424,-2216.247802734375
8425,-3078.30126953125
8426,-2681.382080078125
8427,-1701.509765625
8428,-3685.706298828125
8429,-2946.20361328125
8430,-3493.86572265625
8431,-2805.971435546875
8432,-2163.8916015625
8433,-2975.80029296875
8434,-2920.901611328125
8435,-3027.338134765625
8436,-2500.671142578125
8437,-2513.059326171875
8438,-2171.275634765625
8439,-2248.889404296875
8440,-1979.0892333984375
8441,-3047.763427734375
8442,-2493.162841796875
8443,-2825.48828125
8444,-2277.746826171875
8445,-2235.240966796875
8446,-2348.615234375
8447,-1781.5836181640625
8448,-2312.501220703125
8449,-2029.568359375
8450,-3937.06982421875
8451,-1545.4234619140625
8452,-3242.16259765625
8453,-2147.424560546875
8454,-2709.14599609375
8455,-2099.25830078125
8456,-3284.233154296875
8457,-2108.64208984375
8458,-3285.37646484375
8459,-2284.27294921875
8460,-2617.144287109375
8461,-3401.349365234375
8462,-3371.25634765625
8463,-2576.51416015625
8464,-3007.494140625
8465,-2603.29248046875
8466,-2704.381103515625
8467,-2055.118408203125
8468,-3562.71435546875
8469,-2413.0673828125
8470,-1815.450439453125
8471,-4063.121826171875
8472,-3132.61279296875
8473,-2373.61474609375
8474,-3204.50048828125
8475,-3296.971923828125
8476,-1808.6412353515625
8477,-3343.22607421875
8478,-3226.926513671875
8479,-3648.588623046875
8480,-2283.748779296875
8481,-2575.57958984375
8482,-2501.369140625
8483,-1884.318603515625
8484,-3126.08056640625
8485,-2746.715576171875
8486,-3064.8603515625
8487,-2576.489501953125
8488,-2209.7646484375
8489,-2589.592041015625
8490,-3135.36328125
8491,-1707.810546875
8492,-2718.0859375
8493,-3089.7216796875
8494,-2101.819091796875
8495,-2059.982177734375
8496,-1619.275390625
8497,-2622.06640625
8498,-2641.536376953125
8499,-2861.8544921875
8500,-2152.43994140625
8501,-2984.81640625
8502,-2366.33349609375
8503,-2437.73681640625
8504,-2711.33740234375
8505,-2021.2689208984375
8506,-4793.95263671875
8507,-1966.5135498046875
8508,-3442.121337890625
8509,-1958.1343994140625
8510,-2191.73046875
8511,-2478.86572265625
8512,-2362.4384765625
8513,-2385.626953125
8514,-1675.33056640625
8515,-2963.33935546875
8516,-2512.300048828125
8517,-2377.4453125
8518,-2417.71484375
8519,-3189.781982421875
8520,-2446.68408203125
8521,-2070.80615234375
8522,-3258.703857421875
8523,-2444.19140625
8524,-2136.502685546875
8525,-3100.970458984375
8526,-2608.606201171875
8527,-2204.55908203125
8528,-3358.84912109375
8529,-5032.37353515625
8530,-3083.862060546875
8531,-3029.754150390625
8532,-2117.986328125
8533,-2018.5003662109375
8534,-2162.41455078125
8535,-1625.634033203125
8536,-3720.560546875
8537,-1585.54296875
8538,-2193.6376953125
8539,-2960.202880859375
8540,-3184.068603515625
8541,-3042.766357421875
8542,-2746.242919921875
8543,-2312.21875
8544,-2469.014404296875
8545,-3630.94140625
8546,-1958.407958984375
8547,-2271.058837890625
8548,-2836.502685546875
8549,-2341.84326171875
8550,-2510.2900390625
8551,-1658.6025390625
8552,-2583.036865234375
8553,-2365.828857421875
8554,-1987.0186767578125
8555,-2278.6298828125
8556,-2308.10546875
8557,-3262.1591796875
8558,-4086.47509765625
8559,-3139.6611328125
8560,-2134.840576171875
8561,-2944.275146484375
8562,-2790.238525390625
8563,-2422.3876953125
8564,-2156.967529296875
8565,-2431.488525390625
8566,-1543.755859375
8567,-3633.249267578125
8568,-2167.36767578125
8569,-2793.572021484375
8570,-2230.97998046875
8571,-1961.6741943359375
8572,-2537.470458984375
8573,-2616.769287109375
8574,-2477.535888671875
8575,-2388.522705078125
8576,-2044.03759765625
8577,-2911.52685546875
8578,-2238.657958984375
8579,-1869.2099609375
8580,-1346.7550048828125
8581,-2516.839599609375
8582,-2759.0673828125
8583,-2618.59765625
8584,-2123.56982421875
8585,-2947.332275390625
8586,-2730.66357421875
8587,-2798.185546875
8588,-2565.970703125
8589,-3878.64306640625
8590,-3233.4697265625
8591,-3524.3388671875
8592,-2652.372802734375
8593,-2772.718994140625
8594,-2199.28759765625
8595,-2273.21142578125
8596,-2992.7353515625
8597,-3285.152587890625
8598,-3147.788818359375
8599,-2711.71728515625
8600,-2509.5498046875
8601,-2528.47802734375
8602,-1826.07763671875
8603,-2317.288818359375
8604,-1931.5322265625
8605,-3284.40283203125
8606,-3063.82275390625
8607,-2064.6865234375
8608,-2799.891845703125
8609,-2680.253173828125
8610,-2980.911376953125
8611,-2267.904296875
8612,-3611.614013671875
8613,-3157.2744140625
8614,-2262.451904296875
8615,-2414.2470703125
8616,-2112.478271484375
8617,-2069.34716796875
8618,-3761.469482421875
8619,-2704.2890625
8620,-2891.061767578125
8621,-2777.649658203125
8622,-2307.51025390625
8623,-2758.737548828125
8624,-2949.179443359375
8625,-2324.601806640625
8626,-3285.153076171875
8627,-2564.982421875
8628,-2492.750732421875
8629,-3043.115966796875
8630,-2769.324462890625
8631,-1871.4281005859375
8632,-2025.21533203125
8633,-2515.30078125
8634,-2906.082275390625
8635,-3217.505126953125
8636,-1996.7591552734375
8637,-2314.803955078125
8638,-2069.458740234375
8639,-2934.98388671875
8640,-2706.2939453125
8641,-2788.096923828125
8642,-2352.485595703125
8643,-2646.866455078125
8644,-2539.6875
8645,-2534.171875
8646,-2950.408203125
8647,-3429.184814453125
8648,-2596.168212890625
8649,-1700.0587158203125
8650,-3284.16796875
8651,-2802.978271484375
8652,-3050.07666015625
8653,-2433.246826171875
8654,-2430.553466796875
8655,-2554.616943359375
8656,-3361.088134765625
8657,-2091.79736328125
8658,-2963.135986328125
8659,-2073.296630859375
8660,-2069.802734375
8661,-4607.00537109375
8662,-2453.42041015625
8663,-2975.050537109375
8664,-3038.074462890625
8665,-2055.151611328125
8666,-3341.17919921875
8667,-2242.959228515625
8668,-3521.81689453125
8669,-3219.1318359375
8670,-3151.70703125
8671,-3157.158447265625
8672,-2323.09716796875
8673,-2036.7442626953125
8674,-3323.70068359375
8675,-2653.735595703125
8676,-3329.163818359375
8677,-2780.215576171875
8678,-2956.260009765625
8679,-1896.5062255859375
8680,-2501.453857421875
8681,-3861.33349609375
8682,-2452.920166015625
8683,-2400.499267578125
8684,-3426.61865234375
8685,-3592.29345703125
8686,-2480.2890625
8687,-1671.6103515625
8688,-1894.291259765625
8689,-2621.21044921875
8690,-5512.1201171875
8691,-3094.239013671875
8692,-2862.929443359375
8693,-2634.11181640625
8694,-3231.012939453125
8695,-4471.80859375
8696,-1830.5352783203125
8697,-2279.48486328125
8698,-2344.910888671875
8699,-1986.1343994140625
8700,-2471.249755859375
8701,-2832.44140625
8702,-2670.11083984375
8703,-2133.857666015625
8704,-2165.790283203125
8705,-2817.516845703125
8706,-2255.011474609375
8707,-2182.935546875
8708,-2771.032958984375
8709,-2142.74072265625
8710,-3210.274169921875
8711,-2233.9248046875
8712,-3022.541748046875
8713,-2083.93603515625
8714,-2046.453369140625
8715,-3394.786376953125
8716,-1806.9696044921875
8717,-2421.488525390625
8718,-2028.8575439453125
8719,-3407.458740234375
8720,-1961.9302978515625
8721,-2539.492431640625
8722,-2009.6531982421875
8723,-2252.484130859375
8724,-2688.990478515625
8725,-2534.90966796875
8726,-2766.21044921875
8727,-2826.632568359375
8728,-3727.0048828125
8729,-2390.929443359375
8730,-2450.712646484375
8731,-3595.475341796875
8732,-2420.919921875
8733,-2880.742919921875
8734,-2749.6787109375
8735,-2706.303955078125
8736,-3038.03662109375
8737,-2559.4384765625
8738,-2107.417236328125
8739,-2294.1748046875
8740,-1947.9359130859375
8741,-2237.030517578125
8742,-2865.5859375
8743,-2562.946044921875
8744,-2280.0703125
8745,-2378.53271484375
8746,-2297.2802734375
8747,-2296.54248046875
8748,-3094.534423828125
8749,-3017.43017578125
8750,-2526.33935546875
8751,-2530.312255859375
8752,-2980.595458984375
8753,-3393.308837890625
8754,-4515.494140625
8755,-2885.009033203125
8756,-2056.231689453125
8757,-1845.24267578125
8758,-2129.248046875
8759,-2119.650390625
8760,-2908.61181640625
8761,-3571.789306640625
8762,-1827.9310302734375
8763,-3867.288818359375
8764,-3261.048095703125
8765,-1814.441650390625
8766,-2110.591796875
8767,-4581.56005859375
8768,-2704.779296875
8769,-2660.51953125
8770,-2112.759765625
8771,-2208.739990234375
8772,-2909.198974609375
8773,-2119.144287109375
8774,-1822.2664794921875
8775,-3493.34912109375
8776,-2274.726806640625
8777,-3091.2939453125
8778,-3151.66455078125
8779,-3319.398193359375
8780,-2419.90087890625
8781,-2705.977783203125
8782,-2341.304931640625
8783,-2910.930908203125
8784,-2814.42919921875
8785,-2447.43505859375
8786,-2583.840087890625
8787,-2443.70361328125
8788,-2865.344482421875
8789,-2439.4931640625
8790,-2421.003662109375
8791,-3811.751708984375
8792,-2724.034423828125
8793,-2274.011474609375
8794,-2243.924560546875
8795,-2335.114013671875
8796,-2314.16552734375
8797,-2192.78466796875
8798,-3399.239990234375
8799,-3657.9736328125
8800,-2521.433837890625
