,agent/total_reward
7771,-3283.388671875
7772,-3232.975830078125
7773,-2321.501708984375
7774,-4457.1474609375
7775,-3493.5146484375
7776,-3888.896484375
7777,-2982.803466796875
7778,-1901.9840087890625
7779,-4410.80517578125
7780,-3878.86865234375
7781,-3322.384521484375
7782,-2622.439453125
7783,-3364.12451171875
7784,-2450.045654296875
7785,-2956.2138671875
7786,-4433.3447265625
7787,-3321.759033203125
7788,-2871.409423828125
7789,-2729.733642578125
7790,-2925.27783203125
7791,-3061.205322265625
7792,-2243.991455078125
7793,-2851.729248046875
7794,-4205.33935546875
7795,-3050.417236328125
7796,-3524.072998046875
7797,-2693.515869140625
7798,-2804.829833984375
7799,-2376.386962890625
7800,-3622.16845703125
7801,-2681.8330078125
7802,-3195.287109375
7803,-3053.19140625
7804,-2882.724853515625
7805,-2412.280029296875
7806,-2581.116455078125
7807,-3824.24755859375
7808,-3687.860595703125
7809,-3359.804931640625
7810,-2940.268798828125
7811,-3382.390380859375
7812,-3548.9658203125
7813,-2607.671630859375
7814,-3528.421630859375
7815,-4703.14794921875
7816,-3302.240234375
7817,-2713.65771484375
7818,-2494.465576171875
7819,-4373.912109375
7820,-2507.28173828125
7821,-1993.40234375
7822,-3490.219970703125
7823,-3186.81005859375
7824,-2531.61865234375
7825,-4104.30126953125
7826,-4167.4453125
7827,-3162.125732421875
7828,-3198.285400390625
7829,-2412.592041015625
7830,-3130.308349609375
7831,-3962.220458984375
7832,-3765.35302734375
7833,-2775.896728515625
7834,-2740.561279296875
7835,-2693.769287109375
7836,-2763.084228515625
7837,-5434.92626953125
7838,-3361.38232421875
7839,-3743.01708984375
7840,-3495.011962890625
7841,-2708.965087890625
7842,-2588.198974609375
7843,-3309.7861328125
7844,-2505.224365234375
7845,-2566.46728515625
7846,-5624.87890625
7847,-3796.945556640625
7848,-3862.818115234375
7849,-2350.606201171875
7850,-5560.712890625
7851,-2261.39794921875
7852,-3608.4560546875
7853,-2593.77978515625
7854,-2219.781494140625
7855,-2812.5634765625
7856,-5367.572265625
7857,-2720.03515625
7858,-5015.5732421875
7859,-2130.35546875
7860,-3171.733642578125
7861,-2965.713134765625
7862,-1942.0657958984375
7863,-2336.987060546875
7864,-2500.127197265625
7865,-3305.41796875
7866,-2471.4326171875
7867,-3730.18212890625
7868,-2898.540283203125
7869,-2707.881591796875
7870,-3796.96044921875
7871,-3783.44921875
7872,-3824.323486328125
7873,-2552.7880859375
7874,-3714.748291015625
7875,-3476.97998046875
7876,-3550.644287109375
7877,-4677.05126953125
7878,-3375.5966796875
7879,-5028.27685546875
7880,-2952.7666015625
7881,-2853.625244140625
7882,-3742.843505859375
7883,-3268.753173828125
7884,-3622.878662109375
7885,-3258.2685546875
7886,-3069.156005859375
7887,-4271.53369140625
7888,-5121.72998046875
7889,-3002.041259765625
7890,-2193.197021484375
7891,-1545.416015625
7892,-2608.23583984375
7893,-2466.44482421875
7894,-5619.59912109375
7895,-2954.94140625
7896,-4264.80908203125
7897,-4105.81982421875
7898,-3087.79736328125
7899,-3029.081787109375
7900,-2419.95361328125
7901,-3233.7734375
7902,-3942.171142578125
7903,-2595.0830078125
7904,-4376.845703125
7905,-3609.609375
7906,-2450.6923828125
7907,-2206.463134765625
7908,-2258.00048828125
7909,-2704.92626953125
7910,-2494.037109375
7911,-3395.558349609375
7912,-2759.986083984375
7913,-2875.899658203125
7914,-2384.674560546875
7915,-2745.8701171875
7916,-3786.66455078125
7917,-3530.370361328125
7918,-2860.4150390625
7919,-2796.93310546875
7920,-2123.663818359375
7921,-3677.729736328125
7922,-2672.8095703125
7923,-2702.797607421875
7924,-4915.767578125
7925,-2652.613525390625
7926,-2260.443115234375
7927,-2437.7236328125
7928,-3847.802978515625
7929,-1785.5277099609375
7930,-4127.97021484375
7931,-3460.31494140625
7932,-2145.72216796875
7933,-2477.582763671875
7934,-2870.860107421875
7935,-3836.000732421875
7936,-4177.42724609375
7937,-3415.6259765625
7938,-4665.2353515625
7939,-3897.5390625
7940,-2914.23828125
7941,-2828.9521484375
7942,-3721.98486328125
7943,-2209.44775390625
7944,-2249.532958984375
7945,-3303.97607421875
7946,-3192.85986328125
7947,-3259.19189453125
7948,-3975.543701171875
7949,-3976.1982421875
7950,-2992.15283203125
7951,-3421.17822265625
7952,-4260.0703125
7953,-4897.01611328125
7954,-2083.349365234375
7955,-3102.488037109375
7956,-5605.98046875
7957,-3422.57568359375
7958,-3105.56884765625
7959,-4567.14501953125
7960,-3037.615966796875
7961,-4066.0478515625
7962,-4345.79443359375
7963,-2301.0810546875
7964,-3778.322998046875
7965,-2180.924072265625
7966,-4033.08056640625
7967,-3248.0791015625
7968,-3343.872802734375
7969,-3357.524169921875
7970,-2404.576904296875
7971,-2668.507568359375
7972,-1995.787841796875
7973,-2731.852783203125
7974,-3679.66650390625
7975,-2577.19091796875
7976,-4081.62158203125
7977,-3027.104248046875
7978,-2720.994140625
7979,-2109.29833984375
7980,-2214.072998046875
7981,-2907.73046875
7982,-2515.925048828125
7983,-3899.681640625
7984,-1770.981689453125
7985,-5121.80029296875
7986,-4400.87255859375
7987,-5943.49072265625
7988,-4566.037109375
7989,-5222.4521484375
7990,-3177.046142578125
7991,-2655.0009765625
7992,-3631.974853515625
7993,-3420.3642578125
7994,-2989.834716796875
7995,-2586.05126953125
7996,-2638.8193359375
7997,-3189.629150390625
7998,-3700.82373046875
7999,-2238.8935546875
8000,-3952.26416015625
8001,-2866.33154296875
8002,-4112.23681640625
8003,-3169.948974609375
8004,-4757.787109375
8005,-5036.27685546875
8006,-2583.87109375
8007,-2735.363525390625
8008,-2631.373779296875
8009,-4442.7001953125
8010,-3532.23828125
8011,-2016.7076416015625
8012,-6431.814453125
8013,-2495.03271484375
8014,-3798.369873046875
8015,-2260.088623046875
8016,-2961.47021484375
8017,-2879.91650390625
8018,-3975.93603515625
8019,-3136.2529296875
8020,-4040.405029296875
8021,-2505.974609375
8022,-3134.23681640625
8023,-2829.747314453125
8024,-3978.086669921875
8025,-2531.038818359375
8026,-3444.4501953125
8027,-2358.100830078125
8028,-3169.153076171875
8029,-2798.22314453125
8030,-4190.73095703125
8031,-2844.981689453125
8032,-3108.89404296875
8033,-3329.397216796875
8034,-3547.344482421875
8035,-3745.621337890625
8036,-2677.482421875
8037,-5826.677734375
8038,-3237.1162109375
8039,-3152.357666015625
8040,-4137.57861328125
8041,-5039.693359375
8042,-3042.297607421875
8043,-4398.52099609375
8044,-2993.7978515625
8045,-4393.314453125
8046,-4282.93505859375
8047,-3022.356689453125
8048,-4485.53564453125
8049,-2352.6328125
8050,-4308.4921875
8051,-3435.6767578125
8052,-3423.05712890625
8053,-4138.03564453125
8054,-3650.157470703125
8055,-3531.50927734375
8056,-3145.778564453125
8057,-3781.895263671875
8058,-2915.664794921875
8059,-3107.2998046875
8060,-1814.9046630859375
8061,-3267.431640625
8062,-3053.294921875
8063,-4643.04931640625
8064,-3111.0966796875
8065,-3673.865234375
8066,-2215.279541015625
8067,-4671.69482421875
8068,-3371.5185546875
8069,-4038.122802734375
8070,-4149.9873046875
8071,-2110.093505859375
8072,-2754.4052734375
8073,-1865.4910888671875
8074,-2920.8330078125
8075,-2740.06298828125
8076,-3500.9267578125
8077,-3603.13916015625
8078,-2944.084716796875
8079,-5163.52734375
8080,-2498.53173828125
8081,-2948.43994140625
8082,-2922.505615234375
8083,-3636.145263671875
8084,-2252.420654296875
8085,-4185.19189453125
8086,-7014.0146484375
8087,-2649.680908203125
8088,-3244.69677734375
8089,-3452.357177734375
8090,-2271.478271484375
8091,-3039.930419921875
8092,-2621.755126953125
8093,-3405.400634765625
8094,-2445.79443359375
8095,-3766.194091796875
8096,-3033.184814453125
8097,-3856.869873046875
8098,-3108.498291015625
8099,-5852.14208984375
8100,-3134.626953125
8101,-2348.518310546875
8102,-3362.270751953125
8103,-2039.0694580078125
8104,-3137.1416015625
8105,-1373.3046875
8106,-2668.98974609375
8107,-2540.525634765625
8108,-1621.0775146484375
8109,-3136.67041015625
8110,-3479.97265625
8111,-3285.052734375
8112,-2898.46142578125
8113,-4229.4580078125
8114,-3128.733154296875
8115,-3966.64990234375
8116,-3018.447021484375
8117,-2641.822509765625
8118,-2300.361328125
8119,-4117.64306640625
8120,-2816.481689453125
8121,-2526.096435546875
8122,-3321.714111328125
8123,-3756.477294921875
8124,-4182.56787109375
8125,-2353.238525390625
8126,-3216.7294921875
8127,-4314.7275390625
8128,-2292.3232421875
8129,-3866.9453125
8130,-4230.9853515625
8131,-2210.396240234375
8132,-1782.5465087890625
8133,-2477.37548828125
8134,-2908.630126953125
8135,-3066.071044921875
8136,-4561.84326171875
8137,-4812.40966796875
8138,-3390.177490234375
8139,-4359.95263671875
8140,-3120.35205078125
8141,-3585.097900390625
8142,-4031.289794921875
8143,-2763.646728515625
8144,-3118.922607421875
8145,-2235.65234375
8146,-2962.039794921875
8147,-2868.893310546875
8148,-3575.639892578125
8149,-2727.48046875
8150,-3338.54052734375
8151,-3433.6474609375
8152,-3039.352783203125
8153,-2726.875732421875
8154,-3855.362060546875
8155,-1737.8399658203125
8156,-4967.47216796875
8157,-2830.955810546875
8158,-2231.2216796875
8159,-2980.14306640625
8160,-3459.505859375
8161,-2918.91552734375
8162,-4360.5703125
8163,-5272.47900390625
8164,-3094.99951171875
8165,-2434.3603515625
8166,-4458.1328125
8167,-2676.8818359375
8168,-3217.270751953125
8169,-4291.42236328125
8170,-2983.716552734375
8171,-3051.148193359375
8172,-3206.15087890625
8173,-2507.619384765625
8174,-2824.54638671875
8175,-4393.03076171875
8176,-2069.30712890625
8177,-2797.531494140625
8178,-4738.51953125
8179,-4123.361328125
8180,-4071.961181640625
8181,-4122.78955078125
8182,-2347.16357421875
8183,-2125.658935546875
8184,-3878.770751953125
8185,-3737.018310546875
8186,-3096.24853515625
8187,-3746.173583984375
8188,-2764.09228515625
8189,-2733.5751953125
8190,-2940.392333984375
8191,-3026.4892578125
8192,-3403.989501953125
8193,-1947.5733642578125
8194,-3942.731689453125
8195,-3133.8896484375
8196,-2198.87548828125
8197,-2553.426513671875
8198,-2561.953125
8199,-2947.369873046875
8200,-1960.4451904296875
8201,-2942.4423828125
8202,-5744.88134765625
8203,-2905.691162109375
8204,-4603.419921875
8205,-2688.868408203125
8206,-2418.6953125
8207,-4209.7724609375
8208,-3070.113525390625
8209,-2496.21142578125
8210,-2755.82568359375
8211,-2884.84228515625
8212,-2745.4111328125
8213,-3161.1689453125
8214,-3192.946533203125
8215,-2491.59423828125
8216,-4284.61181640625
8217,-4540.796875
8218,-2842.35546875
8219,-3029.572021484375
8220,-2474.095703125
8221,-3692.252197265625
8222,-1978.4425048828125
8223,-2415.246826171875
8224,-3000.32861328125
8225,-2728.417236328125
8226,-4381.36083984375
8227,-3140.627685546875
8228,-2076.966064453125
8229,-3457.8544921875
8230,-3566.548095703125
8231,-2778.51953125
8232,-2238.0068359375
8233,-2779.186767578125
8234,-3915.114501953125
8235,-6046.880859375
8236,-2299.003173828125
8237,-2825.234130859375
8238,-3870.631103515625
8239,-2708.878662109375
8240,-2706.688720703125
8241,-3857.431640625
8242,-2103.4775390625
8243,-2285.474609375
8244,-2872.304443359375
8245,-1819.498291015625
8246,-3814.05322265625
8247,-2234.520751953125
8248,-2942.91162109375
8249,-3004.199951171875
8250,-2566.045654296875
8251,-3291.73486328125
8252,-3475.275390625
8253,-2929.1171875
8254,-2211.530029296875
8255,-3321.230224609375
8256,-5537.12939453125
8257,-2363.9501953125
8258,-2981.3681640625
8259,-2952.441162109375
8260,-4435.9296875
8261,-2443.83935546875
8262,-3945.13037109375
8263,-4287.80224609375
8264,-2148.93359375
8265,-3334.6064453125
8266,-2614.9306640625
8267,-2711.43994140625
8268,-2241.31396484375
8269,-4121.37158203125
8270,-3160.04833984375
8271,-3324.603271484375
8272,-2298.409423828125
8273,-2469.98974609375
8274,-3805.1943359375
8275,-3635.83251953125
8276,-3412.50537109375
8277,-4774.0078125
8278,-2775.7705078125
8279,-2889.810791015625
8280,-3328.02685546875
8281,-3856.717529296875
8282,-3330.864013671875
8283,-3324.244384765625
8284,-2778.3212890625
8285,-3762.5634765625
8286,-2337.3681640625
8287,-2925.364990234375
8288,-3023.927490234375
8289,-4939.02197265625
8290,-2680.158203125
8291,-3421.81298828125
8292,-3573.88037109375
8293,-2860.824951171875
8294,-2297.80322265625
8295,-3928.562255859375
8296,-2129.482421875
8297,-4038.67822265625
8298,-3193.951904296875
8299,-3390.262451171875
8300,-3016.88232421875
8301,-1607.69287109375
8302,-3531.159423828125
8303,-2123.66796875
8304,-4654.7236328125
8305,-3690.091796875
8306,-2548.959228515625
8307,-2386.539306640625
8308,-3726.129150390625
8309,-4101.1767578125
8310,-3798.059814453125
8311,-3271.5107421875
8312,-2162.98486328125
8313,-2891.34228515625
8314,-4997.33837890625
8315,-3269.562255859375
8316,-4238.55029296875
8317,-1880.0174560546875
8318,-2744.83984375
8319,-3508.9208984375
8320,-3250.512939453125
8321,-2515.00244140625
8322,-3006.0283203125
8323,-4391.71875
8324,-3203.34033203125
8325,-5049.2138671875
8326,-4042.120361328125
8327,-2936.405029296875
8328,-4729.13427734375
8329,-5033.1103515625
8330,-6908.72900390625
8331,-3715.5537109375
8332,-3412.708984375
8333,-5414.44580078125
8334,-2471.402587890625
8335,-2149.59521484375
8336,-2993.263916015625
8337,-2901.888916015625
8338,-3724.44482421875
8339,-2526.2666015625
8340,-2759.408203125
8341,-3156.961181640625
8342,-1894.5521240234375
8343,-3334.868408203125
8344,-2436.503662109375
8345,-2300.455810546875
8346,-3755.145263671875
8347,-2983.452880859375
8348,-3623.048583984375
8349,-3522.526611328125
8350,-5372.396484375
8351,-3609.6962890625
8352,-3380.117919921875
8353,-3877.71533203125
8354,-3237.54150390625
8355,-3492.009765625
8356,-2329.03662109375
8357,-3941.71240234375
8358,-4091.9541015625
8359,-4188.5087890625
8360,-1927.3800048828125
8361,-4683.61279296875
8362,-4308.7392578125
8363,-3200.091552734375
8364,-3039.806640625
8365,-2050.15185546875
8366,-2836.331787109375
8367,-3372.626708984375
8368,-2456.2548828125
8369,-3326.758544921875
8370,-3012.363037109375
8371,-3393.051025390625
8372,-2486.430908203125
8373,-4579.4306640625
8374,-3458.26025390625
8375,-3880.0693359375
8376,-2805.443603515625
8377,-2650.851806640625
8378,-2306.798095703125
8379,-4111.02880859375
8380,-3209.246826171875
8381,-4180.921875
8382,-3200.355224609375
8383,-2996.27734375
8384,-3140.70849609375
8385,-3481.95751953125
8386,-1993.0965576171875
8387,-2818.388916015625
8388,-2738.316162109375
8389,-4037.756103515625
8390,-3571.185302734375
8391,-2514.7080078125
8392,-3477.611328125
8393,-3227.556640625
8394,-1885.939453125
8395,-3246.15771484375
8396,-3481.50244140625
8397,-3077.26025390625
8398,-4048.111083984375
8399,-2562.120361328125
8400,-3846.926025390625
8401,-2870.09375
8402,-3510.28271484375
8403,-4168.61083984375
8404,-3337.80859375
8405,-2149.405517578125
8406,-2927.134033203125
8407,-3554.33740234375
8408,-3335.12353515625
8409,-2211.549072265625
8410,-3586.74462890625
8411,-4847.41455078125
8412,-2878.4326171875
8413,-3279.93310546875
8414,-3073.27392578125
8415,-2774.486328125
8416,-2721.72314453125
8417,-3417.958740234375
8418,-2592.747314453125
8419,-2651.537109375
8420,-2825.370849609375
8421,-2108.58154296875
8422,-5413.2958984375
8423,-3669.85107421875
8424,-2032.5760498046875
8425,-4511.1865234375
8426,-3060.802978515625
8427,-4774.7529296875
8428,-2686.3525390625
8429,-2491.93505859375
8430,-2658.1142578125
8431,-3991.296875
8432,-4129.931640625
8433,-2460.784423828125
8434,-2328.5791015625
8435,-2409.0693359375
8436,-3960.131103515625
8437,-2535.138427734375
8438,-1929.714599609375
8439,-5119.78076171875
8440,-2643.01904296875
8441,-3386.60498046875
8442,-3137.39501953125
8443,-2698.995361328125
8444,-2580.52099609375
8445,-2800.74365234375
8446,-2752.63916015625
8447,-2986.59521484375
8448,-2966.347900390625
8449,-4139.64990234375
8450,-2535.026611328125
8451,-3253.855224609375
8452,-4103.982421875
8453,-2690.0595703125
8454,-3284.150634765625
8455,-2777.31201171875
8456,-3205.4453125
8457,-3665.799560546875
8458,-2685.317626953125
8459,-3046.122802734375
8460,-3817.31591796875
8461,-2332.631591796875
8462,-2372.01318359375
8463,-3240.741943359375
8464,-2998.6591796875
8465,-3131.99072265625
8466,-4543.29345703125
8467,-3637.056640625
8468,-2623.626953125
8469,-3736.302001953125
8470,-1737.67236328125
8471,-3015.0185546875
8472,-3247.656982421875
8473,-2531.578857421875
8474,-3333.791748046875
8475,-2417.44580078125
8476,-3865.54931640625
8477,-3920.611083984375
8478,-2866.510986328125
8479,-2653.673095703125
8480,-2895.25146484375
8481,-2679.232177734375
8482,-2736.1884765625
8483,-4315.59375
8484,-1888.6351318359375
8485,-1813.448974609375
8486,-3319.59814453125
8487,-2748.31396484375
8488,-3925.701171875
8489,-3475.454833984375
8490,-3072.928955078125
8491,-2409.81640625
8492,-2380.002685546875
8493,-2873.98779296875
8494,-3708.84228515625
8495,-4092.971435546875
8496,-2872.703369140625
8497,-3365.952880859375
8498,-2279.2041015625
8499,-2658.102294921875
8500,-2184.384033203125
8501,-3652.3408203125
8502,-2436.866943359375
8503,-2165.186767578125
8504,-2928.42919921875
8505,-2683.527587890625
8506,-2885.42822265625
8507,-3445.776611328125
8508,-2778.788330078125
8509,-4077.037353515625
8510,-2836.84521484375
8511,-3203.209716796875
8512,-2784.818115234375
8513,-3821.7255859375
8514,-3023.515380859375
8515,-2371.02783203125
8516,-3317.32568359375
8517,-3156.614990234375
8518,-3469.050537109375
8519,-1958.1885986328125
8520,-1936.126708984375
8521,-4236.1708984375
8522,-2994.460693359375
8523,-3406.0927734375
8524,-2757.989501953125
8525,-2675.097900390625
8526,-3336.29443359375
8527,-1924.4925537109375
8528,-2544.74560546875
8529,-3863.459716796875
8530,-2409.839599609375
8531,-4454.11376953125
8532,-5823.51416015625
8533,-4047.152587890625
8534,-3842.46142578125
8535,-4454.97265625
8536,-3512.17822265625
8537,-1825.253173828125
8538,-3375.70703125
8539,-2441.559326171875
8540,-4300.677734375
8541,-2126.085693359375
8542,-2718.6259765625
8543,-2853.408935546875
8544,-3938.47802734375
8545,-1718.5360107421875
8546,-2759.97705078125
8547,-2691.01171875
8548,-2488.96044921875
8549,-2336.98681640625
8550,-3436.510498046875
8551,-4094.311767578125
8552,-2331.871337890625
8553,-3289.517333984375
8554,-2951.318603515625
8555,-3421.71875
8556,-2615.578369140625
8557,-3285.358642578125
8558,-6191.634765625
8559,-3815.1943359375
8560,-2077.072509765625
8561,-5214.12939453125
8562,-4482.76220703125
8563,-3492.50048828125
8564,-3330.285400390625
8565,-3336.197509765625
8566,-2068.27490234375
8567,-4321.29638671875
8568,-2643.710205078125
8569,-2967.490966796875
8570,-3512.25341796875
8571,-3303.7021484375
8572,-3615.780517578125
8573,-3196.717529296875
8574,-4074.122314453125
8575,-3214.786865234375
8576,-4005.154052734375
8577,-3604.306396484375
8578,-4091.420166015625
8579,-4028.18408203125
8580,-4477.88720703125
8581,-2641.86962890625
8582,-5115.443359375
8583,-2947.149169921875
8584,-2479.705322265625
8585,-3780.811279296875
8586,-2766.71533203125
8587,-2489.510009765625
8588,-3665.4296875
8589,-3213.906982421875
8590,-2430.7646484375
8591,-2818.762939453125
8592,-3483.007080078125
8593,-3175.474853515625
8594,-5222.4755859375
8595,-3326.69970703125
8596,-2812.728759765625
8597,-4133.27978515625
8598,-2645.767578125
8599,-2955.74365234375
8600,-2826.898193359375
8601,-2743.907470703125
8602,-2378.56591796875
8603,-4962.8515625
8604,-2124.699951171875
8605,-2876.7431640625
8606,-3631.494384765625
8607,-3547.625
8608,-3168.201904296875
8609,-1768.6455078125
8610,-3201.904052734375
8611,-2571.4130859375
8612,-3266.46630859375
8613,-2451.781982421875
8614,-3611.2353515625
8615,-1952.4310302734375
8616,-3079.322509765625
8617,-4207.005859375
8618,-2015.006591796875
8619,-2667.7041015625
8620,-2678.628662109375
8621,-3763.85302734375
8622,-2107.972900390625
8623,-2739.869140625
8624,-3105.161376953125
8625,-3270.98388671875
8626,-4665.51513671875
8627,-3191.869140625
8628,-1943.4805908203125
8629,-4020.8115234375
8630,-2984.2314453125
8631,-2498.2626953125
8632,-2525.9775390625
8633,-1819.430419921875
8634,-3436.731689453125
8635,-3966.979248046875
8636,-2706.288818359375
8637,-2965.599853515625
8638,-2677.145263671875
8639,-2967.19140625
8640,-2282.815185546875
8641,-3128.84033203125
8642,-3823.625
8643,-4114.57275390625
8644,-2749.927734375
8645,-3558.07275390625
8646,-2784.343505859375
8647,-2161.766845703125
8648,-2575.982421875
8649,-4115.45361328125
8650,-3522.917236328125
8651,-2086.85400390625
8652,-4114.7578125
8653,-2913.63134765625
8654,-3105.863037109375
8655,-3188.36572265625
8656,-4264.95556640625
8657,-3093.93212890625
8658,-3854.747314453125
8659,-1788.9266357421875
8660,-1971.7796630859375
8661,-3593.499755859375
8662,-2564.120361328125
8663,-4291.6826171875
8664,-4266.77587890625
8665,-2897.075927734375
8666,-4684.6806640625
8667,-3105.995849609375
8668,-3869.8193359375
8669,-2934.4892578125
8670,-4152.89794921875
8671,-2860.305419921875
8672,-3221.658935546875
8673,-3389.247802734375
8674,-2667.64501953125
8675,-4313.39599609375
8676,-3478.502685546875
8677,-3148.658935546875
8678,-1615.1195068359375
8679,-3561.080322265625
8680,-3334.717529296875
8681,-3188.911865234375
8682,-3169.761474609375
8683,-3182.9765625
8684,-2342.08349609375
8685,-2039.5443115234375
8686,-2481.815185546875
8687,-3614.837890625
8688,-3179.796875
8689,-2765.46337890625
8690,-3852.91943359375
8691,-2270.095458984375
8692,-3591.8994140625
8693,-3201.634765625
8694,-2686.45263671875
8695,-3732.6669921875
8696,-2230.736572265625
8697,-2691.227294921875
8698,-4211.4072265625
8699,-2494.716064453125
8700,-2350.865234375
8701,-2350.54833984375
8702,-4984.35302734375
8703,-3449.261962890625
8704,-2631.523193359375
8705,-3413.261474609375
8706,-2891.80224609375
8707,-3590.34375
8708,-2896.715576171875
8709,-2961.93798828125
8710,-2302.3359375
8711,-2676.6650390625
8712,-3903.90234375
8713,-3571.735595703125
8714,-2590.114013671875
8715,-2797.414794921875
8716,-2206.890380859375
8717,-2861.4501953125
8718,-2368.997802734375
8719,-1771.0762939453125
8720,-4005.264404296875
8721,-3703.28173828125
8722,-4279.103515625
8723,-2497.248779296875
8724,-4848.38037109375
8725,-3439.54931640625
8726,-2784.685791015625
8727,-4080.41943359375
8728,-3870.59619140625
8729,-2888.55078125
8730,-5047.59521484375
8731,-2807.822509765625
8732,-3572.01025390625
8733,-4125.72705078125
8734,-2889.676025390625
8735,-2768.052734375
8736,-5433.36279296875
8737,-2944.1982421875
8738,-3983.794677734375
8739,-3811.101806640625
8740,-2942.058837890625
8741,-2669.6484375
8742,-3996.11669921875
8743,-3287.2578125
8744,-1891.08544921875
8745,-2230.9892578125
8746,-2567.5537109375
8747,-3505.5625
8748,-2029.9525146484375
8749,-3090.879150390625
8750,-3019.235107421875
8751,-4386.63525390625
8752,-2113.68798828125
8753,-2342.652587890625
8754,-2674.05908203125
8755,-2759.9580078125
8756,-2256.7099609375
8757,-2987.463623046875
8758,-3308.8525390625
8759,-3189.51513671875
8760,-2087.07177734375
8761,-3073.92822265625
8762,-2629.968994140625
8763,-4181.90966796875
8764,-2500.87939453125
8765,-3168.32568359375
8766,-2355.924560546875
8767,-3807.859619140625
8768,-2974.24267578125
8769,-2476.593017578125
8770,-3364.98779296875
8771,-3043.699951171875
8772,-3368.91162109375
8773,-2563.25830078125
8774,-2554.125
8775,-3052.25
8776,-2643.3017578125
8777,-3480.440185546875
8778,-3308.615966796875
8779,-2806.710205078125
8780,-3104.842041015625
8781,-2623.074462890625
8782,-3072.800537109375
8783,-5645.56494140625
8784,-3512.332275390625
8785,-2576.927490234375
8786,-2778.999755859375
8787,-2759.510498046875
8788,-3559.51708984375
8789,-4453.31640625
8790,-4599.27197265625
8791,-3188.11572265625
8792,-1843.4443359375
8793,-3195.6533203125
8794,-3024.956298828125
8795,-3432.276611328125
8796,-2716.104736328125
8797,-2729.049072265625
8798,-1870.71728515625
8799,-2471.62890625
8800,-4217.86962890625
8801,-3315.944091796875
8802,-3369.297119140625
8803,-3353.767333984375
8804,-3673.3701171875
8805,-3817.103515625
8806,-5219.70751953125
8807,-3502.52685546875
8808,-3791.989501953125
8809,-2868.523681640625
8810,-3753.21728515625
8811,-3431.190185546875
8812,-5021.2255859375
8813,-3246.5263671875
8814,-3449.60986328125
8815,-3437.68115234375
8816,-4340.34130859375
8817,-4695.88134765625
8818,-3268.67333984375
8819,-3047.079833984375
8820,-3059.526123046875
8821,-4594.4013671875
8822,-2575.792236328125
8823,-2976.233642578125
8824,-4596.177734375
8825,-3498.474365234375
8826,-3677.1611328125
8827,-3770.40234375
8828,-4112.814453125
8829,-2047.1654052734375
8830,-2455.55029296875
8831,-4377.837890625
8832,-3101.142822265625
8833,-3320.248291015625
8834,-3412.12744140625
8835,-4074.482666015625
8836,-2517.232177734375
8837,-2322.36279296875
8838,-2930.99658203125
8839,-2346.537353515625
8840,-5393.43310546875
8841,-5672.3818359375
8842,-4265.474609375
8843,-2574.356689453125
8844,-2871.255859375
8845,-3464.720458984375
8846,-5460.28515625
8847,-3113.6865234375
8848,-3043.204345703125
8849,-3053.6328125
8850,-2287.556396484375
8851,-2613.410888671875
8852,-2797.154541015625
8853,-2171.979248046875
8854,-2111.1708984375
8855,-3919.61962890625
8856,-3738.96337890625
8857,-3148.786865234375
8858,-3569.4375
8859,-2900.52880859375
8860,-3310.090087890625
8861,-2450.367431640625
8862,-4230.197265625
8863,-2523.544921875
8864,-3917.862548828125
8865,-2941.872802734375
8866,-3334.247314453125
8867,-3893.286376953125
8868,-2066.421142578125
8869,-2522.586181640625
8870,-2315.61376953125
8871,-3414.228515625
8872,-3561.288818359375
8873,-2700.2421875
8874,-2499.484130859375
8875,-2820.782470703125
8876,-2449.48193359375
8877,-2606.59375
8878,-2397.56689453125
8879,-3689.30615234375
8880,-2931.882568359375
8881,-3925.839599609375
8882,-4264.63623046875
8883,-4148.236328125
8884,-2758.7314453125
8885,-3471.22314453125
8886,-3840.47607421875
8887,-2563.937744140625
8888,-3003.948974609375
8889,-3239.87451171875
8890,-2382.60498046875
8891,-3205.92236328125
8892,-2851.88720703125
8893,-2521.81396484375
8894,-3771.300537109375
8895,-2761.519775390625
8896,-4807.09228515625
8897,-3199.339111328125
8898,-3242.67626953125
8899,-2367.633056640625
8900,-2581.989501953125
8901,-2371.227783203125
8902,-3001.859375
8903,-3031.374755859375
8904,-3371.41845703125
8905,-3358.15576171875
8906,-2911.5576171875
8907,-2122.539306640625
8908,-3935.96630859375
8909,-3132.384033203125
8910,-3252.6806640625
8911,-3649.3154296875
8912,-2860.961669921875
8913,-2899.718505859375
8914,-2583.627197265625
8915,-4141.8955078125
8916,-2788.87060546875
8917,-3468.825439453125
8918,-3211.79052734375
8919,-2924.531005859375
8920,-2631.80126953125
8921,-2586.8134765625
8922,-3303.19775390625
8923,-2667.702392578125
8924,-3556.401611328125
8925,-2314.378662109375
8926,-2199.333984375
8927,-2509.694580078125
8928,-2976.640625
8929,-3684.8212890625
8930,-2983.12255859375
8931,-3380.767578125
8932,-2291.61328125
8933,-2536.673828125
8934,-3181.510498046875
8935,-2096.93408203125
8936,-2552.998046875
8937,-3261.999267578125
8938,-2816.0078125
8939,-2500.548095703125
8940,-3274.02587890625
8941,-2153.48876953125
8942,-2724.9658203125
8943,-4271.53955078125
8944,-3435.76318359375
8945,-4365.310546875
8946,-3485.5693359375
8947,-2761.702880859375
8948,-2555.890869140625
8949,-2523.681640625
